new-calib: New touch screen calibration program v3.9
Serial Number='00001E00010B00000000'
Entering calib_delay
calib_p 30g: Tries= 81 x1= 542 x2= 539 y1= 535 y2= 536 p1= 896 p2= 270 T1=  35 T2=  37 P=1250 __p_
calib_p 30g: Tries= 82 x1= 541 x2= 541 y1= 536 y2= 536 p1= 896 p2= 268 T1=  37 T2=  37 P=1266 __p_
calib_p 30g: Tries= 83 x1= 541 x2= 540 y1= 536 y2= 536 p1= 894 p2= 270 T1=  36 T2=  36 P=1246 __p_
calib_p 30g: Tries= 84 x1= 540 x2= 540 y1= 536 y2= 535 p1= 895 p2= 271 T1=  35 T2=  36 P=1242 __p_
calib_p 30g: Tries= 85 x1= 540 x2= 539 y1= 535 y2= 535 p1= 893 p2= 273 T1=  35 T2=  35 P=1224 __p_
calib_p 30g: Tries= 86 x1= 540 x2= 539 y1= 535 y2= 535 p1= 893 p2= 273 T1=  35 T2=  34 P=1224 __p_
calib_p 30g: Tries= 87 x1= 539 x2= 538 y1= 534 y2= 534 p1= 894 p2= 276 T1=  34 T2=  34 P=1204 __p_
calib_p 30g: Tries= 88 x1= 539 x2= 538 y1= 533 y2= 533 p1= 892 p2= 278 T1=  34 T2=  34 P=1186 __p_
calib_p 30g: Tries= 89 x1= 539 x2= 539 y1= 534 y2= 534 p1= 890 p2= 279 T1=  34 T2=  34 P=1178 __p_
calib_p 30g: Tries= 90 x1= 538 x2= 538 y1= 533 y2= 534 p1= 891 p2= 279 T1=  33 T2=  34 P=1178 __p_
calib_p 30g: Tries= 91 x1= 537 x2= 537 y1= 532 y2= 533 p1= 891 p2= 279 T1=  33 T2=  34 P=1176 __p_
calib_p 30g: Tries= 92 x1= 538 x2= 538 y1= 533 y2= 534 p1= 890 p2= 278 T1=  34 T2=  35 P=1184 __p_
calib_p 30g: Tries= 93 x1= 537 x2= 538 y1= 533 y2= 534 p1= 890 p2= 278 T1=  34 T2=  34 P=1180 __p_
calib_p 30g: Tries= 94 x1= 539 x2= 539 y1= 533 y2= 533 p1= 891 p2= 277 T1=  34 T2=  33 P=1194 __p_
calib_p 30g: Tries= 95 x1= 538 x2= 537 y1= 533 y2= 534 p1= 889 p2= 281 T1=  34 T2=  34 P=1160 __p_
calib_p 30g: Tries= 96 x1= 537 x2= 537 y1= 533 y2= 532 p1= 888 p2= 282 T1=  33 T2=  33 P=1152 __p_
calib_p 30g: Tries= 97 x1= 538 x2= 540 y1= 532 y2= 533 p1= 889 p2= 280 T1=  33 T2=  33 P=1172 __p_
calib_p 30g: Tries= 98 x1= 538 x2= 538 y1= 533 y2= 532 p1= 889 p2= 281 T1=  34 T2=  33 P=1162 __p_
calib_p 30g: Tries= 99 x1= 537 x2= 538 y1= 532 y2= 533 p1= 890 p2= 280 T1=  33 T2=  34 P=1168 __p_
calib_p 30g: Tries=100 x1= 538 x2= 538 y1= 534 y2= 533 p1= 889 p2= 281 T1=  34 T2=  33 P=1162 __p_
calib_p 30g: Tries=101 x1= 537 x2= 538 y1= 533 y2= 533 p1= 889 p2= 282 T1=  33 T2=  34 P=1154 __p_
calib_p 30g: Tries=102 x1= 537 x2= 537 y1= 532 y2= 532 p1= 889 p2= 283 T1=  32 T2=  33 P=1148 __p_
calib_p 30g: Tries=103 x1= 537 x2= 537 y1= 532 y2= 532 p1= 889 p2= 282 T1=  33 T2=  33 P=1154 __p_
calib_p 30g: Tries=104 x1= 537 x2= 538 y1= 532 y2= 532 p1= 890 p2= 283 T1=  33 T2=  32 P=1150 __p_
calib_p 30g: Tries=105 x1= 538 x2= 537 y1= 533 y2= 532 p1= 889 p2= 283 T1=  33 T2=  33 P=1148 __p_
calib_p 30g: Tries=106 x1= 536 x2= 537 y1= 533 y2= 533 p1= 889 p2= 280 T1=  33 T2=  32 P=1164 __p_
calib_p 30g: Tries=107 x1= 538 x2= 537 y1= 532 y2= 532 p1= 887 p2= 286 T1=  32 T2=  30 P=1128 __p_
calib_p 30g: Tries=108 x1= 536 x2= 535 y1= 532 y2= 532 p1= 887 p2= 286 T1=  32 T2=  32 P=1124 __p_
calib_p 30g: Tries=109 x1= 537 x2= 537 y1= 532 y2= 532 p1= 887 p2= 286 T1=  33 T2=  32 P=1128 __p_
calib_p 30g: Tries=110 x1= 536 x2= 537 y1= 532 y2= 531 p1= 887 p2= 284 T1=  32 T2=  33 P=1136 __p_
calib_p 30g: Tries=111 x1= 538 x2= 537 y1= 532 y2= 533 p1= 887 p2= 283 T1=  33 T2=  33 P=1144 __p_
calib_p 30g: Tries=112 x1= 537 x2= 537 y1= 532 y2= 531 p1= 888 p2= 283 T1=  32 T2=  33 P=1146 __p_
calib_p 30g: Tries=113 x1= 537 x2= 537 y1= 532 y2= 532 p1= 887 p2= 284 T1=  33 T2=  31 P=1140 __p_
calib_p 30g: Tries=114 x1= 537 x2= 537 y1= 532 y2= 532 p1= 887 p2= 284 T1=  33 T2=  33 P=1140 __p_
calib_p 30g: Tries=115 x1= 537 x2= 536 y1= 531 y2= 533 p1= 888 p2= 285 T1=  32 T2=  32 P=1132 __p_
calib_p 30g: Tries=116 x1= 536 x2= 536 y1= 532 y2= 532 p1= 887 p2= 284 T1=  32 T2=  33 P=1136 __p_
calib_p 30g: Tries=117 x1= 537 x2= 537 y1= 532 y2= 532 p1= 887 p2= 285 T1=  32 T2=  32 P=1134 __p_
calib_p 30g: Tries=118 x1= 537 x2= 537 y1= 532 y2= 532 p1= 888 p2= 284 T1=  32 T2=  32 P=1140 __p_
calib_p 30g: Tries=119 x1= 537 x2= 537 y1= 532 y2= 532 p1= 887 p2= 284 T1=  32 T2=  33 P=1140 __p_
calib_p 30g: Tries=120 x1= 537 x2= 537 y1= 531 y2= 532 p1= 888 p2= 284 T1=  32 T2=  32 P=1140 __p_
calib_p 30g: Tries=121 x1= 536 x2= 536 y1= 532 y2= 532 p1= 887 p2= 287 T1=  32 T2=  31 P=1120 __p_
calib_p 30g: Tries=122 x1= 536 x2= 536 y1= 532 y2= 530 p1= 886 p2= 288 T1=  32 T2=  31 P=1112 __p_
calib_p 30g: Tries=123 x1= 536 x2= 535 y1= 532 y2= 532 p1= 886 p2= 287 T1=  31 T2=  32 P=1116 __p_
calib_p 30g: Tries=124 x1= 536 x2= 537 y1= 531 y2= 531 p1= 886 p2= 288 T1=  32 T2=  32 P=1112 __p_
calib_p 30g: Tries=125 x1= 538 x2= 536 y1= 531 y2= 532 p1= 887 p2= 287 T1=  32 T2=  32 P=1122 __p_
calib_p 30g: Tries=126 x1= 537 x2= 536 y1= 531 y2= 532 p1= 886 p2= 287 T1=  32 T2=  32 P=1118 __p_
calib_p 30g: Tries=127 x1= 537 x2= 536 y1= 532 y2= 531 p1= 887 p2= 287 T1=  32 T2=  32 P=1120 __p_
calib_p 30g: Tries=128 x1= 536 x2= 536 y1= 532 y2= 532 p1= 887 p2= 288 T1=  33 T2=  31 P=1114 __p_
calib_p 30g: Tries=129 x1= 537 x2= 536 y1= 531 y2= 531 p1= 886 p2= 288 T1=  31 T2=  32 P=1112 __p_
calib_p 30g: Tries=130 x1= 536 x2= 537 y1= 532 y2= 531 p1= 887 p2= 287 T1=  32 T2=  33 P=1120 __p_
calib_p 30g: Tries=131 x1= 537 x2= 537 y1= 532 y2= 532 p1= 887 p2= 287 T1=  32 T2=  32 P=1122 __p_
calib_p 30g: Tries=132 x1= 538 x2= 536 y1= 532 y2= 532 p1= 886 p2= 285 T1=  32 T2=  32 P=1130 __p_
calib_p 30g: Tries=133 x1= 537 x2= 536 y1= 532 y2= 532 p1= 887 p2= 287 T1=  31 T2=  32 P=1120 __p_
calib_p 30g: Tries=134 x1= 537 x2= 536 y1= 532 y2= 532 p1= 887 p2= 289 T1=  31 T2=  32 P=1108 __p_
calib_p 30g: Tries=135 x1= 537 x2= 538 y1= 532 y2= 532 p1= 886 p2= 288 T1=  32 T2=  32 P=1114 __p_
calib_p 30g: Tries=136 x1= 536 x2= 536 y1= 531 y2= 531 p1= 886 p2= 288 T1=  32 T2=  32 P=1112 __p_
calib_p 30g: Tries=137 x1= 537 x2= 537 y1= 532 y2= 530 p1= 886 p2= 287 T1=  33 T2=  31 P=1120 __p_
calib_p 30g: Tries=138 x1= 537 x2= 537 y1= 531 y2= 532 p1= 886 p2= 288 T1=  31 T2=  32 P=1114 __p_
calib_p 30g: Tries=139 x1= 536 x2= 537 y1= 532 y2= 532 p1= 887 p2= 288 T1=  32 T2=  32 P=1114 __p_
calib_p 30g: Tries=140 x1= 536 x2= 536 y1= 532 y2= 532 p1= 886 p2= 289 T1=  32 T2=  32 P=1106 __p_
calib_p 30g: Tries=141 x1= 537 x2= 536 y1= 532 y2= 532 p1= 886 p2= 288 T1=  31 T2=  32 P=1112 __p_
calib_p 30g: Tries=142 x1= 540 x2= 537 y1= 531 y2= 531 p1= 886 p2= 288 T1=  32 T2=  31 P=1116 __p_
calib_p 30g: Tries=143 x1= 537 x2= 537 y1= 531 y2= 532 p1= 887 p2= 286 T1=  31 T2=  32 P=1128 __p_
calib_p 30g: Tries=144 x1= 538 x2= 537 y1= 531 y2= 532 p1= 886 p2= 287 T1=  32 T2=  31 P=1120 __p_
calib_p 30g: Tries=145 x1= 537 x2= 536 y1= 532 y2= 531 p1= 886 p2= 287 T1=  31 T2=  32 P=1118 __p_
calib_p 30g: Tries=146 x1= 536 x2= 537 y1= 532 y2= 531 p1= 887 p2= 287 T1=  32 T2=  32 P=1120 __p_
calib_p 30g: Tries=147 x1= 536 x2= 535 y1= 531 y2= 532 p1= 886 p2= 288 T1=  31 T2=  32 P=1110 __p_
calib_p 30g: Tries=148 x1= 536 x2= 536 y1= 532 y2= 531 p1= 887 p2= 286 T1=  32 T2=  32 P=1126 __p_
calib_p 30g: Tries=149 x1= 537 x2= 537 y1= 532 y2= 532 p1= 887 p2= 287 T1=  33 T2=  31 P=1122 __p_
calib_p 30g: Tries=150 x1= 536 x2= 536 y1= 532 y2= 532 p1= 886 p2= 288 T1=  32 T2=  32 P=1112 __p_
calib_p 30g: Tries=151 x1= 536 x2= 536 y1= 532 y2= 532 p1= 886 p2= 287 T1=  31 T2=  31 P=1118 __p_
calib_p 30g: Tries=152 x1= 537 x2= 537 y1= 532 y2= 532 p1= 887 p2= 288 T1=  32 T2=  32 P=1116 __p_
calib_p 30g: Tries=153 x1= 537 x2= 536 y1= 532 y2= 532 p1= 886 p2= 288 T1=  32 T2=  32 P=1112 __p_
calib_p 30g: Tries=154 x1= 538 x2= 537 y1= 532 y2= 531 p1= 886 p2= 287 T1=  32 T2=  33 P=1120 __p_
calib_p 30g: Tries=155 x1= 537 x2= 537 y1= 532 y2= 533 p1= 886 p2= 288 T1=  32 T2=  32 P=1114 __p_
calib_p 30g: Tries=156 x1= 537 x2= 537 y1= 532 y2= 532 p1= 887 p2= 287 T1=  32 T2=  32 P=1122 __p_
calib_p 30g: Tries=157 x1= 536 x2= 536 y1= 532 y2= 532 p1= 886 p2= 288 T1=  33 T2=  32 P=1112 __p_
calib_p 30g: Tries=158 x1= 537 x2= 536 y1= 532 y2= 532 p1= 886 p2= 288 T1=  32 T2=  31 P=1112 __p_
calib_p 30g: Tries=159 x1= 536 x2= 536 y1= 532 y2= 532 p1= 886 p2= 289 T1=  31 T2=  32 P=1106 __p_
calib_p 30g: Tries=160 x1= 537 x2= 535 y1= 531 y2= 531 p1= 885 p2= 288 T1=  31 T2=  33 P=1110 __p_
calib_p 30g: Tries=161 x1= 537 x2= 537 y1= 532 y2= 532 p1= 887 p2= 287 T1=  33 T2=  32 P=1122 __p_
calib_p 30g: Tries=162 x1= 537 x2= 537 y1= 532 y2= 531 p1= 886 p2= 288 T1=  32 T2=  32 P=1114 __p_
calib_p 30g: Tries=163 x1= 536 x2= 536 y1= 532 y2= 532 p1= 886 p2= 288 T1=  31 T2=  31 P=1112 __p_
calib_p 30g: Tries=164 x1= 537 x2= 536 y1= 532 y2= 531 p1= 886 p2= 287 T1=  32 T2=  32 P=1118 __p_
calib_p 30g: Tries=165 x1= 537 x2= 537 y1= 532 y2= 532 p1= 886 p2= 289 T1=  31 T2=  32 P=1108 __p_
calib_p 30g: Tries=166 x1= 536 x2= 536 y1= 531 y2= 532 p1= 886 p2= 288 T1=  32 T2=  31 P=1112 __p_
Mode  30g: P=1112 T=32
calib_p 40g: Tries=  0 x1= 540 x2= 540 y1= 535 y2= 535 p1= 884 p2= 297 T1=  35 T2=  31 P=1066 __pt
calib_p 40g: Tries=  0 x1= 611 x2= 606 y1= 671 y2= 689 p1= 997 p2=  56 T1= 134 T2= 180 P=1066 xypt
calib_p 40g: Tries=  1 x1= 578 x2= 578 y1= 570 y2= 572 p1= 932 p2= 193 T1=  85 T2=  50 P=1066 __pt
calib_p 40g: Tries=  2 x1= 651 x2= 656 y1= 648 y2= 648 p1= 932 p2= 192 T1= 202 T2=  50 P=1066 x_pt
calib_p 40g: Tries=  3 x1= 549 x2= 549 y1= 545 y2= 546 p1= 904 p2= 271 T1=  46 T2=  33 P=1066 __pt
calib_p 40g: Tries=  4 x1= 539 x2= 538 y1= 533 y2= 534 p1= 895 p2= 271 T1=  32 T2=  32 P=1238 __p_
calib_p 40g: Tries=  5 x1= 539 x2= 538 y1= 533 y2= 534 p1= 893 p2= 272 T1=  33 T2=  33 P=1228 __p_
calib_p 40g: Tries=  6 x1= 539 x2= 538 y1= 534 y2= 535 p1= 896 p2= 270 T1=  34 T2=  33 P=1246 __p_
calib_p 40g: Tries=  7 x1= 539 x2= 538 y1= 534 y2= 534 p1= 883 p2= 295 T1=  32 T2=  30 P=1072 __p_
calib_p 40g: Tries=  8 x1= 534 x2= 535 y1= 530 y2= 530 p1= 885 p2= 293 T1=  29 T2=  29 P=1078 __p_
calib_p 40g: Tries=  9 x1= 535 x2= 536 y1= 530 y2= 531 p1= 883 p2= 296 T1=  30 T2=  29 P=1060 __p_
calib_p 40g: Tries= 10 x1= 540 x2= 538 y1= 535 y2= 534 p1= 885 p2= 290 T1=  34 T2=  30 P=1104 __pt
calib_p 40g: Tries= 11 x1= 549 x2= 550 y1= 545 y2= 546 p1= 903 p2= 254 T1=  46 T2=  39 P=1104 __pt
calib_p 40g: Tries= 12 x1= 543 x2= 543 y1= 537 y2= 538 p1= 882 p2= 296 T1=  37 T2=  30 P=1104 __pt
calib_p 40g: Tries= 13 x1= 534 x2= 535 y1= 530 y2= 529 p1= 881 p2= 302 T1=  29 T2=  28 P=1022 __p_
calib_p 40g: Tries= 14 x1= 536 x2= 536 y1= 530 y2= 530 p1= 880 p2= 305 T1=  31 T2=  27 P=1010 __pt
calib_p 40g: Tries= 15 x1= 533 x2= 533 y1= 527 y2= 528 p1= 872 p2= 315 T1=  27 T2=  27 P= 942 __p_
calib_p 40g: Tries= 16 x1= 537 x2= 538 y1= 533 y2= 530 p1= 881 p2= 297 T1=  32 T2=  31 P=1054 __p_
calib_p 40g: Tries= 17 x1= 535 x2= 536 y1= 529 y2= 529 p1= 880 p2= 299 T1=  29 T2=  31 P=1038 __p_
calib_p 40g: Tries= 18 x1= 534 x2= 534 y1= 529 y2= 529 p1= 876 p2= 315 T1=  29 T2=  27 P= 950 __p_
calib_p 40g: Tries= 19 x1= 531 x2= 532 y1= 526 y2= 526 p1= 868 p2= 324 T1=  25 T2=  25 P= 890 __p_
calib_p 40g: Tries= 20 x1= 534 x2= 535 y1= 529 y2= 529 p1= 876 p2= 308 T1=  28 T2=  28 P= 984 __p_
calib_p 40g: Tries= 21 x1= 535 x2= 534 y1= 528 y2= 528 p1= 876 p2= 310 T1=  28 T2=  28 P= 974 __p_
calib_p 40g: Tries= 22 x1= 533 x2= 533 y1= 527 y2= 527 p1= 874 p2= 313 T1=  27 T2=  26 P= 954 __p_
calib_p 40g: Tries= 23 x1= 533 x2= 533 y1= 526 y2= 526 p1= 871 p2= 320 T1=  27 T2=  27 P= 916 __p_
calib_p 40g: Tries= 24 x1= 532 x2= 531 y1= 526 y2= 526 p1= 870 p2= 323 T1=  27 T2=  26 P= 898 __p_
calib_p 40g: Tries= 25 x1= 532 x2= 532 y1= 525 y2= 525 p1= 866 p2= 329 T1=  26 T2=  25 P= 868 __p_
calib_p 40g: Tries= 26 x1= 532 x2= 534 y1= 525 y2= 525 p1= 865 p2= 332 T1=  25 T2=  24 P= 854 __p_
calib_p 40g: Tries= 27 x1= 532 x2= 532 y1= 525 y2= 525 p1= 865 p2= 331 T1=  25 T2=  26 P= 858 __p_
calib_p 40g: Tries= 28 x1= 533 x2= 532 y1= 526 y2= 527 p1= 871 p2= 321 T1=  27 T2=  26 P= 910 __p_
calib_p 40g: Tries= 29 x1= 532 x2= 531 y1= 526 y2= 525 p1= 868 p2= 324 T1=  25 T2=  26 P= 890 __p_
calib_p 40g: Tries= 30 x1= 532 x2= 531 y1= 525 y2= 525 p1= 867 p2= 329 T1=  25 T2=  26 P= 868 __p_
calib_p 40g: Tries= 31 x1= 531 x2= 530 y1= 525 y2= 525 p1= 865 p2= 332 T1=  24 T2=  25 P= 850 __p_
calib_p 40g: Tries= 32 x1= 530 x2= 530 y1= 525 y2= 525 p1= 864 p2= 334 T1=  24 T2=  24 P= 840 __p_
calib_p 40g: Tries= 33 x1= 531 x2= 531 y1= 525 y2= 525 p1= 864 p2= 333 T1=  24 T2=  25 P= 846 __p_
calib_p 40g: Tries= 34 x1= 530 x2= 531 y1= 525 y2= 525 p1= 863 p2= 338 T1=  23 T2=  24 P= 822 __p_
calib_p 40g: Tries= 35 x1= 530 x2= 530 y1= 524 y2= 525 p1= 862 p2= 335 T1=  24 T2=  24 P= 832 __p_
calib_p 40g: Tries= 36 x1= 531 x2= 530 y1= 525 y2= 525 p1= 863 p2= 335 T1=  24 T2=  24 P= 834 __p_
calib_p 40g: Tries= 37 x1= 533 x2= 530 y1= 525 y2= 525 p1= 861 p2= 341 T1=  23 T2=  23 P= 808 __p_
calib_p 40g: Tries= 38 x1= 530 x2= 529 y1= 524 y2= 524 p1= 859 p2= 345 T1=  23 T2=  23 P= 786 __p_
calib_p 40g: Tries= 39 x1= 529 x2= 530 y1= 524 y2= 524 p1= 857 p2= 348 T1=  22 T2=  23 P= 772 __p_
calib_p 40g: Tries= 40 x1= 529 x2= 529 y1= 524 y2= 523 p1= 857 p2= 347 T1=  23 T2=  23 P= 776 __p_
calib_p 40g: Tries= 41 x1= 530 x2= 529 y1= 525 y2= 524 p1= 859 p2= 345 T1=  23 T2=  23 P= 786 __p_
calib_p 40g: Tries= 42 x1= 530 x2= 530 y1= 524 y2= 524 p1= 859 p2= 343 T1=  23 T2=  23 P= 796 __p_
calib_p 40g: Tries= 43 x1= 529 x2= 530 y1= 523 y2= 524 p1= 860 p2= 343 T1=  23 T2=  23 P= 796 __p_
calib_p 40g: Tries= 44 x1= 530 x2= 529 y1= 524 y2= 524 p1= 861 p2= 341 T1=  24 T2=  24 P= 806 __p_
calib_p 40g: Tries= 45 x1= 531 x2= 530 y1= 525 y2= 525 p1= 863 p2= 336 T1=  24 T2=  24 P= 830 __p_
calib_p 40g: Tries= 46 x1= 530 x2= 530 y1= 524 y2= 524 p1= 862 p2= 337 T1=  24 T2=  24 P= 824 __p_
calib_p 40g: Tries= 47 x1= 531 x2= 530 y1= 525 y2= 524 p1= 863 p2= 337 T1=  24 T2=  24 P= 826 __p_
calib_p 40g: Tries= 48 x1= 530 x2= 531 y1= 525 y2= 525 p1= 864 p2= 335 T1=  25 T2=  24 P= 836 __p_
calib_p 40g: Tries= 49 x1= 530 x2= 531 y1= 524 y2= 525 p1= 864 p2= 336 T1=  24 T2=  24 P= 832 __p_
calib_p 40g: Tries= 50 x1= 532 x2= 531 y1= 525 y2= 525 p1= 866 p2= 332 T1=  25 T2=  25 P= 852 __p_
calib_p 40g: Tries= 51 x1= 529 x2= 530 y1= 524 y2= 524 p1= 863 p2= 336 T1=  24 T2=  24 P= 828 __p_
calib_p 40g: Tries= 52 x1= 531 x2= 531 y1= 525 y2= 524 p1= 864 p2= 335 T1=  25 T2=  25 P= 838 __p_
calib_p 40g: Tries= 53 x1= 531 x2= 531 y1= 524 y2= 524 p1= 863 p2= 336 T1=  25 T2=  24 P= 832 __p_
calib_p 40g: Tries= 54 x1= 531 x2= 531 y1= 524 y2= 524 p1= 862 p2= 337 T1=  24 T2=  25 P= 826 __p_
calib_p 40g: Tries= 55 x1= 531 x2= 529 y1= 524 y2= 524 p1= 863 p2= 338 T1=  24 T2=  25 P= 822 __p_
calib_p 40g: Tries= 56 x1= 531 x2= 531 y1= 525 y2= 524 p1= 861 p2= 338 T1=  23 T2=  25 P= 820 __p_
calib_p 40g: Tries= 57 x1= 530 x2= 530 y1= 524 y2= 525 p1= 861 p2= 339 T1=  23 T2=  24 P= 814 __p_
calib_p 40g: Tries= 58 x1= 530 x2= 531 y1= 524 y2= 523 p1= 860 p2= 338 T1=  24 T2=  23 P= 818 __p_
calib_p 40g: Tries= 59 x1= 530 x2= 530 y1= 525 y2= 525 p1= 862 p2= 338 T1=  24 T2=  25 P= 820 __p_
calib_p 40g: Tries= 60 x1= 537 x2= 537 y1= 531 y2= 531 p1= 876 p2= 313 T1=  32 T2=  29 P= 964 __p_
calib_p 40g: Tries= 61 x1= 536 x2= 537 y1= 530 y2= 530 p1= 878 p2= 306 T1=  32 T2=  30 P=1000 __p_
calib_p 40g: Tries= 62 x1= 536 x2= 535 y1= 529 y2= 529 p1= 875 p2= 310 T1=  30 T2=  29 P= 974 __p_
calib_p 40g: Tries= 63 x1= 536 x2= 535 y1= 528 y2= 529 p1= 874 p2= 315 T1=  30 T2=  27 P= 948 __p_
calib_p 40g: Tries= 64 x1= 534 x2= 534 y1= 528 y2= 528 p1= 874 p2= 314 T1=  28 T2=  28 P= 952 __p_
calib_p 40g: Tries= 65 x1= 533 x2= 534 y1= 528 y2= 528 p1= 873 p2= 315 T1=  27 T2=  28 P= 942 __p_
calib_p 40g: Tries= 66 x1= 534 x2= 534 y1= 528 y2= 527 p1= 873 p2= 315 T1=  28 T2=  28 P= 944 __p_
calib_p 40g: Tries= 67 x1= 533 x2= 533 y1= 527 y2= 527 p1= 872 p2= 316 T1=  27 T2=  27 P= 936 __p_
calib_p 40g: Tries= 68 x1= 534 x2= 533 y1= 528 y2= 528 p1= 873 p2= 315 T1=  28 T2=  28 P= 942 __p_
calib_p 40g: Tries= 69 x1= 534 x2= 534 y1= 527 y2= 528 p1= 873 p2= 317 T1=  28 T2=  28 P= 936 __p_
calib_p 40g: Tries= 70 x1= 534 x2= 533 y1= 527 y2= 527 p1= 872 p2= 317 T1=  27 T2=  28 P= 932 __p_
calib_p 40g: Tries= 71 x1= 533 x2= 532 y1= 528 y2= 527 p1= 871 p2= 318 T1=  28 T2=  27 P= 924 __p_
calib_p 40g: Tries= 72 x1= 532 x2= 533 y1= 527 y2= 527 p1= 871 p2= 318 T1=  27 T2=  28 P= 924 __p_
calib_p 40g: Tries= 73 x1= 534 x2= 533 y1= 527 y2= 527 p1= 872 p2= 318 T1=  27 T2=  27 P= 928 __p_
calib_p 40g: Tries= 74 x1= 533 x2= 533 y1= 527 y2= 527 p1= 871 p2= 318 T1=  27 T2=  27 P= 926 __p_
calib_p 40g: Tries= 75 x1= 533 x2= 533 y1= 527 y2= 527 p1= 871 p2= 320 T1=  28 T2=  26 P= 916 __p_
calib_p 40g: Tries= 76 x1= 533 x2= 533 y1= 526 y2= 527 p1= 870 p2= 318 T1=  27 T2=  28 P= 924 __p_
calib_p 40g: Tries= 77 x1= 532 x2= 532 y1= 527 y2= 526 p1= 871 p2= 318 T1=  27 T2=  27 P= 924 __p_
calib_p 40g: Tries= 78 x1= 533 x2= 533 y1= 527 y2= 527 p1= 870 p2= 321 T1=  27 T2=  27 P= 910 __p_
calib_p 40g: Tries= 79 x1= 532 x2= 532 y1= 526 y2= 527 p1= 871 p2= 320 T1=  27 T2=  27 P= 914 __p_
calib_p 40g: Tries= 80 x1= 533 x2= 532 y1= 527 y2= 527 p1= 870 p2= 321 T1=  26 T2=  27 P= 908 __p_
calib_p 40g: Tries= 81 x1= 533 x2= 533 y1= 527 y2= 527 p1= 870 p2= 320 T1=  27 T2=  27 P= 914 __p_
calib_p 40g: Tries= 82 x1= 533 x2= 533 y1= 526 y2= 526 p1= 870 p2= 321 T1=  27 T2=  27 P= 910 __p_
calib_p 40g: Tries= 83 x1= 513 x2= 532 y1= 526 y2= 526 p1= 870 p2= 321 T1=  26 T2=  26 P= 892 x_p_
calib_p 40g: Tries= 84 x1= 533 x2= 533 y1= 527 y2= 526 p1= 871 p2= 320 T1=  27 T2=  27 P= 916 __p_
calib_p 40g: Tries= 85 x1= 529 x2= 532 y1= 527 y2= 527 p1= 871 p2= 320 T1=  27 T2=  26 P= 912 __p_
calib_p 40g: Tries= 86 x1= 533 x2= 533 y1= 527 y2= 527 p1= 870 p2= 319 T1=  27 T2=  27 P= 920 __p_
calib_p 40g: Tries= 87 x1= 532 x2= 532 y1= 527 y2= 527 p1= 871 p2= 320 T1=  27 T2=  26 P= 914 __p_
calib_p 40g: Tries= 88 x1= 538 x2= 533 y1= 527 y2= 527 p1= 871 p2= 319 T1=  27 T2=  27 P= 924 x_p_
calib_p 40g: Tries= 89 x1= 533 x2= 533 y1= 527 y2= 527 p1= 871 p2= 319 T1=  27 T2=  26 P= 922 __p_
calib_p 40g: Tries= 90 x1= 532 x2= 533 y1= 528 y2= 527 p1= 870 p2= 320 T1=  26 T2=  27 P= 912 __p_
calib_p 40g: Tries= 91 x1= 533 x2= 532 y1= 526 y2= 527 p1= 870 p2= 320 T1=  27 T2=  27 P= 912 __p_
calib_p 40g: Tries= 92 x1= 533 x2= 533 y1= 527 y2= 527 p1= 870 p2= 319 T1=  27 T2=  26 P= 920 __p_
calib_p 40g: Tries= 93 x1= 532 x2= 533 y1= 526 y2= 527 p1= 870 p2= 320 T1=  27 T2=  27 P= 912 __p_
calib_p 40g: Tries= 94 x1= 533 x2= 532 y1= 527 y2= 527 p1= 870 p2= 320 T1=  27 T2=  27 P= 912 __p_
calib_p 40g: Tries= 95 x1= 533 x2= 533 y1= 526 y2= 526 p1= 870 p2= 320 T1=  27 T2=  26 P= 914 __p_
calib_p 40g: Tries= 96 x1= 533 x2= 533 y1= 526 y2= 527 p1= 871 p2= 320 T1=  27 T2=  26 P= 916 __p_
calib_p 40g: Tries= 97 x1= 532 x2= 532 y1= 526 y2= 527 p1= 870 p2= 320 T1=  26 T2=  27 P= 912 __p_
calib_p 40g: Tries= 98 x1= 533 x2= 532 y1= 526 y2= 527 p1= 870 p2= 320 T1=  26 T2=  27 P= 912 __p_
calib_p 40g: Tries= 99 x1= 532 x2= 532 y1= 527 y2= 527 p1= 870 p2= 321 T1=  26 T2=  27 P= 908 __p_
calib_p 40g: Tries=100 x1= 532 x2= 532 y1= 527 y2= 526 p1= 871 p2= 321 T1=  27 T2=  26 P= 910 __p_
calib_p 40g: Tries=101 x1= 532 x2= 533 y1= 526 y2= 525 p1= 870 p2= 321 T1=  27 T2=  27 P= 908 __p_
calib_p 40g: Tries=102 x1= 532 x2= 532 y1= 527 y2= 526 p1= 870 p2= 323 T1=  26 T2=  26 P= 900 __p_
calib_p 40g: Tries=103 x1= 532 x2= 532 y1= 526 y2= 526 p1= 869 p2= 322 T1=  26 T2=  26 P= 902 __p_
calib_p 40g: Tries=104 x1= 533 x2= 532 y1= 526 y2= 526 p1= 869 p2= 322 T1=  26 T2=  27 P= 902 __p_
calib_p 40g: Tries=105 x1= 532 x2= 533 y1= 526 y2= 527 p1= 870 p2= 323 T1=  26 T2=  27 P= 900 __p_
calib_p 40g: Tries=106 x1= 533 x2= 533 y1= 527 y2= 526 p1= 868 p2= 322 T1=  27 T2=  26 P= 902 __p_
