./new-calib-3.9: New touch screen calibration program v3.9
Serial Number='131E1E00010B060102B1'
Entering calib_delay
calib_p 75g: Tries= 90 x1= 535 x2= 536 y1= 528 y2= 528 p1= 870 p2= 342 T1=  26 T2=  28 P= 824 __p_
calib_p 75g: Tries= 91 x1= 535 x2= 534 y1= 528 y2= 528 p1= 869 p2= 342 T1=  27 T2=  26 P= 822 __p_
calib_p 75g: Tries= 92 x1= 535 x2= 534 y1= 528 y2= 528 p1= 868 p2= 342 T1=  27 T2=  27 P= 820 __p_
calib_p 75g: Tries= 93 x1= 535 x2= 535 y1= 528 y2= 528 p1= 869 p2= 342 T1=  27 T2=  27 P= 822 __p_
calib_p 75g: Tries= 94 x1= 536 x2= 535 y1= 528 y2= 528 p1= 868 p2= 342 T1=  27 T2=  26 P= 822 __p_
calib_p 75g: Tries= 95 x1= 534 x2= 533 y1= 528 y2= 528 p1= 869 p2= 342 T1=  27 T2=  27 P= 820 __p_
calib_p 75g: Tries= 96 x1= 535 x2= 535 y1= 528 y2= 528 p1= 868 p2= 343 T1=  26 T2=  27 P= 818 __p_
calib_p 75g: Tries= 97 x1= 535 x2= 535 y1= 529 y2= 528 p1= 869 p2= 342 T1=  26 T2=  26 P= 822 __p_
calib_p 75g: Tries= 98 x1= 535 x2= 537 y1= 528 y2= 528 p1= 869 p2= 342 T1=  26 T2=  27 P= 824 __p_
calib_p 75g: Tries= 99 x1= 535 x2= 535 y1= 528 y2= 528 p1= 869 p2= 342 T1=  27 T2=  26 P= 822 __p_
calib_p 75g: Tries=100 x1= 535 x2= 535 y1= 528 y2= 528 p1= 869 p2= 342 T1=  26 T2=  26 P= 822 __p_
calib_p 75g: Tries=101 x1= 535 x2= 535 y1= 528 y2= 528 p1= 869 p2= 343 T1=  27 T2=  26 P= 820 __p_
calib_p 75g: Tries=102 x1= 535 x2= 535 y1= 528 y2= 528 p1= 868 p2= 343 T1=  25 T2=  26 P= 818 __p_
calib_p 75g: Tries=103 x1= 535 x2= 536 y1= 528 y2= 528 p1= 867 p2= 341 T1=  26 T2=  26 P= 824 __p_
calib_p 75g: Tries=104 x1= 535 x2= 535 y1= 527 y2= 528 p1= 868 p2= 341 T1=  27 T2=  26 P= 826 __p_
calib_p 75g: Tries=105 x1= 535 x2= 535 y1= 528 y2= 527 p1= 869 p2= 341 T1=  26 T2=  26 P= 828 __p_
calib_p 75g: Tries=106 x1= 535 x2= 534 y1= 528 y2= 528 p1= 868 p2= 341 T1=  27 T2=  26 P= 824 __p_
calib_p 75g: Tries=107 x1= 536 x2= 535 y1= 528 y2= 528 p1= 869 p2= 342 T1=  26 T2=  28 P= 822 __p_
calib_p 75g: Tries=108 x1= 535 x2= 536 y1= 529 y2= 528 p1= 868 p2= 341 T1=  27 T2=  26 P= 826 __p_
calib_p 75g: Tries=109 x1= 535 x2= 535 y1= 528 y2= 528 p1= 870 p2= 342 T1=  25 T2=  26 P= 824 __p_
calib_p 75g: Tries=110 x1= 536 x2= 535 y1= 528 y2= 528 p1= 869 p2= 342 T1=  28 T2=  26 P= 822 __p_
calib_p 75g: Tries=111 x1= 534 x2= 535 y1= 529 y2= 528 p1= 869 p2= 342 T1=  26 T2=  26 P= 822 __p_
calib_p 75g: Tries=112 x1= 535 x2= 535 y1= 528 y2= 527 p1= 868 p2= 343 T1=  27 T2=  27 P= 818 __p_
calib_p 75g: Tries=113 x1= 535 x2= 535 y1= 528 y2= 528 p1= 869 p2= 342 T1=  26 T2=  27 P= 822 __p_
calib_p 75g: Tries=114 x1= 535 x2= 535 y1= 528 y2= 528 p1= 869 p2= 340 T1=  26 T2=  26 P= 830 __p_
calib_p 75g: Tries=115 x1= 535 x2= 535 y1= 528 y2= 528 p1= 869 p2= 342 T1=  27 T2=  26 P= 822 __p_
Mode  75g: P= 822 T=26
calib_p 100g: Tries=  0 x1=1003 x2=1017 y1=1019 y2=   0 p1=   0 p2=   0 T1=   0 T2=1022 P=   0 xy_t
calib_p 100g: Tries=  0 x1=1012 x2= 991 y1= 992 y2=   0 p1=   0 p2=   0 T1=   0 T2= 989 P=   0 xy_t
calib_p 100g: Tries=  0 x1= 526 x2= 526 y1= 522 y2= 521 p1= 830 p2= 427 T1=  17 T2=  17 P= 496 __p_
calib_p 100g: Tries=  1 x1= 547 x2= 550 y1= 543 y2= 542 p1= 889 p2= 296 T1=  44 T2=  35 P=1096 __pt
calib_p 100g: Tries=  2 x1= 536 x2= 536 y1= 530 y2= 529 p1= 876 p2= 327 T1=  29 T2=  28 P= 898 __p_
calib_p 100g: Tries=  3 x1= 533 x2= 533 y1= 528 y2= 528 p1= 869 p2= 343 T1=  25 T2=  25 P= 816 __p_
calib_p 100g: Tries=  4 x1= 533 x2= 536 y1= 527 y2= 528 p1= 868 p2= 346 T1=  24 T2=  25 P= 804 __p_
calib_p 100g: Tries=  5 x1= 533 x2= 533 y1= 527 y2= 527 p1= 865 p2= 348 T1=  24 T2=  25 P= 790 __p_
calib_p 100g: Tries=  6 x1= 532 x2= 534 y1= 527 y2= 527 p1= 862 p2= 354 T1=  25 T2=  24 P= 764 __p_
calib_p 100g: Tries=  7 x1= 533 x2= 532 y1= 527 y2= 526 p1= 861 p2= 357 T1=  24 T2=  24 P= 750 __p_
calib_p 100g: Tries=  8 x1= 537 x2= 533 y1= 526 y2= 527 p1= 863 p2= 356 T1=  24 T2=  24 P= 760 x_p_
calib_p 100g: Tries=  9 x1= 532 x2= 532 y1= 526 y2= 527 p1= 862 p2= 358 T1=  23 T2=  24 P= 748 __p_
calib_p 100g: Tries= 10 x1= 532 x2= 533 y1= 526 y2= 526 p1= 861 p2= 359 T1=  24 T2=  24 P= 742 __p_
calib_p 100g: Tries= 11 x1= 533 x2= 532 y1= 526 y2= 525 p1= 861 p2= 359 T1=  24 T2=  24 P= 742 __p_
calib_p 100g: Tries= 12 x1= 533 x2= 533 y1= 526 y2= 527 p1= 862 p2= 357 T1=  23 T2=  24 P= 752 __p_
calib_p 100g: Tries= 13 x1= 533 x2= 532 y1= 525 y2= 526 p1= 861 p2= 358 T1=  24 T2=  24 P= 746 __p_
calib_p 100g: Tries= 14 x1= 532 x2= 533 y1= 528 y2= 527 p1= 862 p2= 358 T1=  24 T2=  24 P= 748 __p_
calib_p 100g: Tries= 15 x1= 532 x2= 533 y1= 526 y2= 526 p1= 863 p2= 357 T1=  24 T2=  24 P= 752 __p_
calib_p 100g: Tries= 16 x1= 532 x2= 533 y1= 526 y2= 526 p1= 861 p2= 357 T1=  23 T2=  24 P= 750 __p_
calib_p 100g: Tries= 17 x1= 532 x2= 532 y1= 526 y2= 527 p1= 861 p2= 358 T1=  24 T2=  24 P= 746 __p_
calib_p 100g: Tries= 18 x1= 533 x2= 532 y1= 527 y2= 527 p1= 862 p2= 357 T1=  23 T2=  23 P= 752 __p_
calib_p 100g: Tries= 19 x1= 533 x2= 532 y1= 527 y2= 527 p1= 861 p2= 357 T1=  24 T2=  24 P= 750 __p_
calib_p 100g: Tries= 20 x1= 532 x2= 532 y1= 526 y2= 526 p1= 863 p2= 357 T1=  24 T2=  24 P= 752 __p_
calib_p 100g: Tries= 21 x1= 532 x2= 533 y1= 526 y2= 525 p1= 863 p2= 356 T1=  23 T2=  24 P= 756 __p_
calib_p 100g: Tries= 22 x1= 533 x2= 532 y1= 526 y2= 526 p1= 862 p2= 357 T1=  23 T2=  24 P= 752 __p_
calib_p 100g: Tries= 23 x1= 533 x2= 532 y1= 526 y2= 526 p1= 862 p2= 356 T1=  24 T2=  24 P= 754 __p_
calib_p 100g: Tries= 24 x1= 532 x2= 532 y1= 527 y2= 525 p1= 861 p2= 359 T1=  24 T2=  24 P= 742 __p_
calib_p 100g: Tries= 25 x1= 530 x2= 532 y1= 527 y2= 526 p1= 861 p2= 358 T1=  22 T2=  23 P= 746 __p_
calib_p 100g: Tries= 26 x1= 533 x2= 533 y1= 526 y2= 526 p1= 861 p2= 357 T1=  24 T2=  23 P= 752 __p_
calib_p 100g: Tries= 27 x1= 533 x2= 532 y1= 527 y2= 526 p1= 862 p2= 358 T1=  24 T2=  24 P= 748 __p_
calib_p 100g: Tries= 28 x1= 533 x2= 532 y1= 527 y2= 527 p1= 862 p2= 356 T1=  24 T2=  24 P= 754 __p_
calib_p 100g: Tries= 29 x1= 532 x2= 532 y1= 527 y2= 527 p1= 861 p2= 357 T1=  24 T2=  24 P= 750 __p_
calib_p 100g: Tries= 30 x1= 533 x2= 532 y1= 526 y2= 527 p1= 862 p2= 357 T1=  24 T2=  25 P= 752 __p_
calib_p 100g: Tries= 31 x1= 532 x2= 532 y1= 526 y2= 526 p1= 861 p2= 358 T1=  26 T2=  24 P= 746 __p_
calib_p 100g: Tries= 32 x1= 532 x2= 532 y1= 526 y2= 526 p1= 861 p2= 358 T1=  24 T2=  24 P= 746 __p_
calib_p 100g: Tries= 33 x1= 532 x2= 533 y1= 526 y2= 527 p1= 861 p2= 358 T1=  24 T2=  24 P= 746 __p_
calib_p 100g: Tries= 34 x1= 532 x2= 533 y1= 527 y2= 526 p1= 861 p2= 357 T1=  24 T2=  24 P= 750 __p_
calib_p 100g: Tries= 35 x1= 533 x2= 532 y1= 527 y2= 527 p1= 861 p2= 357 T1=  24 T2=  24 P= 750 __p_
calib_p 100g: Tries= 36 x1= 533 x2= 532 y1= 527 y2= 526 p1= 862 p2= 357 T1=  24 T2=  24 P= 752 __p_
calib_p 100g: Tries= 37 x1= 533 x2= 533 y1= 526 y2= 527 p1= 862 p2= 357 T1=  24 T2=  24 P= 752 __p_
calib_p 100g: Tries= 38 x1= 533 x2= 533 y1= 526 y2= 526 p1= 862 p2= 357 T1=  24 T2=  24 P= 752 __p_
calib_p 100g: Tries= 39 x1= 533 x2= 532 y1= 526 y2= 527 p1= 862 p2= 357 T1=  24 T2=  24 P= 752 __p_
calib_p 100g: Tries= 40 x1= 532 x2= 532 y1= 526 y2= 527 p1= 862 p2= 356 T1=  23 T2=  24 P= 754 __p_
calib_p 100g: Tries= 41 x1= 533 x2= 532 y1= 526 y2= 524 p1= 861 p2= 357 T1=  24 T2=  23 P= 750 __p_
calib_p 100g: Tries= 42 x1= 529 x2= 532 y1= 525 y2= 526 p1= 862 p2= 358 T1=  24 T2=  24 P= 744 __p_
calib_p 100g: Tries= 43 x1= 534 x2= 532 y1= 527 y2= 527 p1= 862 p2= 357 T1=  24 T2=  23 P= 752 __p_
calib_p 100g: Tries= 44 x1= 533 x2= 532 y1= 526 y2= 526 p1= 862 p2= 357 T1=  24 T2=  25 P= 752 __p_
calib_p 100g: Tries= 45 x1= 532 x2= 536 y1= 526 y2= 526 p1= 863 p2= 357 T1=  25 T2=  23 P= 756 x_p_
calib_p 100g: Tries= 46 x1= 533 x2= 533 y1= 527 y2= 526 p1= 861 p2= 357 T1=  24 T2=  24 P= 752 __p_
calib_p 100g: Tries= 47 x1= 533 x2= 533 y1= 527 y2= 527 p1= 862 p2= 356 T1=  24 T2=  24 P= 756 __p_
calib_p 100g: Tries= 48 x1= 533 x2= 533 y1= 526 y2= 527 p1= 862 p2= 357 T1=  24 T2=  24 P= 752 __p_
calib_p 100g: Tries= 49 x1= 533 x2= 533 y1= 527 y2= 526 p1= 862 p2= 358 T1=  24 T2=  24 P= 748 __p_
calib_p 100g: Tries= 50 x1= 532 x2= 532 y1= 526 y2= 526 p1= 862 p2= 357 T1=  25 T2=  23 P= 752 __p_
calib_p 100g: Tries= 51 x1= 532 x2= 532 y1= 526 y2= 527 p1= 862 p2= 357 T1=  24 T2=  24 P= 752 __p_
calib_p 100g: Tries= 52 x1= 533 x2= 532 y1= 527 y2= 527 p1= 862 p2= 358 T1=  24 T2=  24 P= 748 __p_
calib_p 100g: Tries= 53 x1= 533 x2= 533 y1= 527 y2= 527 p1= 862 p2= 358 T1=  24 T2=  24 P= 748 __p_
calib_p 100g: Tries= 54 x1= 533 x2= 531 y1= 527 y2= 527 p1= 861 p2= 357 T1=  24 T2=  23 P= 750 __p_
calib_p 100g: Tries= 55 x1= 532 x2= 533 y1= 527 y2= 527 p1= 862 p2= 357 T1=  24 T2=  24 P= 752 __p_
calib_p 100g: Tries= 56 x1= 533 x2= 533 y1= 526 y2= 527 p1= 862 p2= 357 T1=  23 T2=  24 P= 752 __p_
calib_p 100g: Tries= 57 x1= 533 x2= 533 y1= 525 y2= 527 p1= 862 p2= 357 T1=  23 T2=  24 P= 752 __p_
calib_p 100g: Tries= 58 x1= 536 x2= 533 y1= 527 y2= 526 p1= 862 p2= 356 T1=  24 T2=  24 P= 758 __p_
calib_p 100g: Tries= 59 x1= 533 x2= 533 y1= 526 y2= 527 p1= 862 p2= 357 T1=  25 T2=  24 P= 752 __p_
calib_p 100g: Tries= 60 x1= 533 x2= 533 y1= 526 y2= 526 p1= 862 p2= 357 T1=  24 T2=  24 P= 752 __p_
calib_p 100g: Tries= 61 x1= 532 x2= 533 y1= 526 y2= 527 p1= 862 p2= 357 T1=  24 T2=  23 P= 752 __p_
calib_p 100g: Tries= 62 x1= 543 x2= 532 y1= 526 y2= 527 p1= 861 p2= 357 T1=  24 T2=  24 P= 756 x_p_
calib_p 100g: Tries= 63 x1= 533 x2= 533 y1= 526 y2= 526 p1= 861 p2= 358 T1=  24 T2=  24 P= 748 __p_
calib_p 100g: Tries= 64 x1= 533 x2= 533 y1= 526 y2= 527 p1= 862 p2= 357 T1=  24 T2=  23 P= 752 __p_
calib_p 100g: Tries= 65 x1= 533 x2= 533 y1= 526 y2= 525 p1= 862 p2= 357 T1=  23 T2=  24 P= 752 __p_
calib_p 100g: Tries= 66 x1= 533 x2= 531 y1= 527 y2= 526 p1= 862 p2= 359 T1=  24 T2=  24 P= 744 __p_
calib_p 100g: Tries= 67 x1= 533 x2= 532 y1= 526 y2= 526 p1= 862 p2= 357 T1=  24 T2=  23 P= 752 __p_
calib_p 100g: Tries= 68 x1= 533 x2= 533 y1= 526 y2= 526 p1= 862 p2= 357 T1=  25 T2=  24 P= 752 __p_
calib_p 100g: Tries= 69 x1= 532 x2= 533 y1= 526 y2= 526 p1= 862 p2= 357 T1=  24 T2=  24 P= 752 __p_
calib_p 100g: Tries= 70 x1= 532 x2= 533 y1= 527 y2= 527 p1= 862 p2= 358 T1=  24 T2=  23 P= 748 __p_
calib_p 100g: Tries= 71 x1= 533 x2= 532 y1= 526 y2= 526 p1= 862 p2= 358 T1=  24 T2=  24 P= 748 __p_
calib_p 100g: Tries= 72 x1= 533 x2= 533 y1= 526 y2= 527 p1= 862 p2= 357 T1=  24 T2=  24 P= 752 __p_
calib_p 100g: Tries= 73 x1= 532 x2= 533 y1= 526 y2= 526 p1= 862 p2= 357 T1=  22 T2=  24 P= 752 __p_
calib_p 100g: Tries= 74 x1= 533 x2= 533 y1= 526 y2= 526 p1= 862 p2= 358 T1=  24 T2=  23 P= 748 __p_
calib_p 100g: Tries= 75 x1= 533 x2= 533 y1= 526 y2= 527 p1= 862 p2= 356 T1=  23 T2=  24 P= 756 __p_
calib_p 100g: Tries= 76 x1= 532 x2= 532 y1= 527 y2= 527 p1= 862 p2= 357 T1=  24 T2=  23 P= 752 __p_
calib_p 100g: Tries= 77 x1= 533 x2= 532 y1= 526 y2= 525 p1= 862 p2= 358 T1=  24 T2=  24 P= 748 __p_
calib_p 100g: Tries= 78 x1= 532 x2= 532 y1= 526 y2= 526 p1= 862 p2= 358 T1=  24 T2=  24 P= 748 __p_
calib_p 100g: Tries= 79 x1= 533 x2= 532 y1= 526 y2= 526 p1= 861 p2= 359 T1=  24 T2=  24 P= 742 __p_
calib_p 100g: Tries= 80 x1= 533 x2= 532 y1= 527 y2= 526 p1= 860 p2= 358 T1=  24 T2=  23 P= 744 __p_
calib_p 100g: Tries= 81 x1= 532 x2= 538 y1= 527 y2= 527 p1= 862 p2= 357 T1=  24 T2=  23 P= 756 x_p_
calib_p 100g: Tries= 82 x1= 531 x2= 533 y1= 526 y2= 526 p1= 861 p2= 358 T1=  24 T2=  24 P= 746 __p_
calib_p 100g: Tries= 83 x1= 533 x2= 532 y1= 526 y2= 526 p1= 859 p2= 358 T1=  24 T2=  24 P= 744 __p_
calib_p 100g: Tries= 84 x1= 532 x2= 531 y1= 526 y2= 526 p1= 861 p2= 357 T1=  24 T2=  24 P= 748 __p_
calib_p 100g: Tries= 85 x1= 533 x2= 532 y1= 527 y2= 526 p1= 861 p2= 357 T1=  24 T2=  23 P= 750 __p_
calib_p 100g: Tries= 86 x1= 532 x2= 533 y1= 527 y2= 527 p1= 862 p2= 357 T1=  24 T2=  24 P= 752 __p_
calib_p 100g: Tries= 87 x1= 536 x2= 532 y1= 526 y2= 526 p1= 862 p2= 357 T1=  23 T2=  24 P= 754 x_p_
calib_p 100g: Tries= 88 x1= 533 x2= 533 y1= 527 y2= 526 p1= 862 p2= 357 T1=  24 T2=  24 P= 752 __p_
calib_p 100g: Tries= 89 x1= 532 x2= 532 y1= 527 y2= 527 p1= 863 p2= 357 T1=  24 T2=  25 P= 752 __p_
calib_p 100g: Tries= 90 x1= 532 x2= 532 y1= 527 y2= 526 p1= 862 p2= 357 T1=  24 T2=  24 P= 752 __p_
calib_p 100g: Tries= 91 x1= 533 x2= 533 y1= 527 y2= 526 p1= 862 p2= 357 T1=  24 T2=  23 P= 752 __p_
calib_p 100g: Tries= 92 x1= 532 x2= 533 y1= 526 y2= 526 p1= 861 p2= 357 T1=  24 T2=  24 P= 750 __p_
calib_p 100g: Tries= 93 x1= 533 x2= 532 y1= 526 y2= 526 p1= 861 p2= 358 T1=  24 T2=  24 P= 746 __p_
calib_p 100g: Tries= 94 x1= 533 x2= 533 y1= 527 y2= 526 p1= 862 p2= 357 T1=  23 T2=  23 P= 752 __p_
calib_p 100g: Tries= 95 x1= 533 x2= 533 y1= 526 y2= 527 p1= 861 p2= 358 T1=  25 T2=  24 P= 748 __p_
calib_p 100g: Tries= 96 x1= 533 x2= 533 y1= 526 y2= 527 p1= 862 p2= 357 T1=  23 T2=  23 P= 752 __p_
calib_p 100g: Tries= 97 x1= 533 x2= 532 y1= 527 y2= 527 p1= 862 p2= 356 T1=  24 T2=  25 P= 754 __p_
calib_p 100g: Tries= 98 x1= 533 x2= 532 y1= 526 y2= 526 p1= 863 p2= 357 T1=  24 T2=  24 P= 752 __p_
calib_p 100g: Tries= 99 x1= 534 x2= 533 y1= 527 y2= 527 p1= 862 p2= 357 T1=  25 T2=  25 P= 752 __p_
calib_p 100g: Tries=100 x1= 533 x2= 533 y1= 526 y2= 527 p1= 862 p2= 357 T1=  24 T2=  24 P= 752 __p_
calib_p 100g: Tries=101 x1= 533 x2= 533 y1= 527 y2= 527 p1= 862 p2= 357 T1=  24 T2=  25 P= 752 __p_
calib_p 100g: Tries=102 x1= 533 x2= 532 y1= 527 y2= 527 p1= 861 p2= 357 T1=  24 T2=  24 P= 750 __p_
calib_p 100g: Tries=103 x1= 533 x2= 531 y1= 527 y2= 527 p1= 862 p2= 357 T1=  24 T2=  24 P= 752 __p_
calib_p 100g: Tries=104 x1= 532 x2= 532 y1= 527 y2= 526 p1= 861 p2= 357 T1=  24 T2=  24 P= 750 __p_
calib_p 100g: Tries=105 x1= 532 x2= 533 y1= 527 y2= 526 p1= 863 p2= 357 T1=  23 T2=  24 P= 752 __p_
calib_p 100g: Tries=106 x1= 531 x2= 533 y1= 527 y2= 526 p1= 861 p2= 357 T1=  24 T2=  24 P= 750 __p_
calib_p 100g: Tries=107 x1= 533 x2= 533 y1= 526 y2= 527 p1= 862 p2= 357 T1=  25 T2=  24 P= 752 __p_
calib_p 100g: Tries=108 x1= 533 x2= 529 y1= 526 y2= 526 p1= 862 p2= 357 T1=  24 T2=  24 P= 750 x_p_
calib_p 100g: Tries=109 x1= 532 x2= 532 y1= 527 y2= 526 p1= 862 p2= 358 T1=  24 T2=  25 P= 748 __p_
calib_p 100g: Tries=110 x1= 532 x2= 535 y1= 527 y2= 526 p1= 862 p2= 357 T1=  25 T2=  24 P= 752 __p_
calib_p 100g: Tries=111 x1= 533 x2= 532 y1= 526 y2= 526 p1= 861 p2= 357 T1=  24 T2=  24 P= 750 __p_
calib_p 100g: Tries=112 x1= 533 x2= 531 y1= 526 y2= 527 p1= 861 p2= 357 T1=  24 T2=  24 P= 750 __p_
calib_p 100g: Tries=113 x1= 532 x2= 534 y1= 527 y2= 527 p1= 862 p2= 358 T1=  23 T2=  24 P= 748 __p_
calib_p 100g: Tries=114 x1= 533 x2= 533 y1= 527 y2= 527 p1= 862 p2= 357 T1=  24 T2=  25 P= 752 __p_
calib_p 100g: Tries=115 x1= 533 x2= 532 y1= 526 y2= 527 p1= 862 p2= 357 T1=  23 T2=  24 P= 752 __p_
calib_p 100g: Tries=116 x1= 533 x2= 532 y1= 526 y2= 527 p1= 862 p2= 357 T1=  24 T2=  24 P= 752 __p_
calib_p 100g: Tries=117 x1= 532 x2= 533 y1= 527 y2= 526 p1= 862 p2= 357 T1=  24 T2=  24 P= 752 __p_
Mode 100g: P= 752 T=24
calib_p 150g: Tries=  0 x1=1023 x2= 998 y1= 996 y2=1023 p1=   0 p2=   0 T1=   0 T2= 970 P=   0 xy_t
calib_p 150g: Tries=  0 x1= 949 x2=1003 y1= 999 y2=1023 p1=   0 p2=   0 T1=   0 T2= 978 P=   0 xy_t
calib_p 150g: Tries=  0 x1= 528 x2= 527 y1= 522 y2= 522 p1= 841 p2= 402 T1=  18 T2=  19 P= 574 __p_
calib_p 150g: Tries=  0 x1= 530 x2= 529 y1= 523 y2= 524 p1= 850 p2= 382 T1=  21 T2=  21 P= 648 __p_
calib_p 150g: Tries=  1 x1= 531 x2= 530 y1= 525 y2= 526 p1= 858 p2= 365 T1=  22 T2=  22 P= 714 __p_
calib_p 150g: Tries=  2 x1= 531 x2= 530 y1= 525 y2= 524 p1= 853 p2= 377 T1=  21 T2=  21 P= 668 __p_
calib_p 150g: Tries=  3 x1= 530 x2= 529 y1= 524 y2= 524 p1= 850 p2= 382 T1=  21 T2=  20 P= 648 __p_
calib_p 150g: Tries=  4 x1= 530 x2= 530 y1= 524 y2= 524 p1= 848 p2= 385 T1=  20 T2=  20 P= 636 __p_
calib_p 150g: Tries=  5 x1= 530 x2= 529 y1= 523 y2= 524 p1= 848 p2= 387 T1=  20 T2=  19 P= 630 __p_
calib_p 150g: Tries=  6 x1= 529 x2= 529 y1= 524 y2= 523 p1= 849 p2= 385 T1=  20 T2=  21 P= 636 __p_
calib_p 150g: Tries=  7 x1= 529 x2= 529 y1= 524 y2= 523 p1= 846 p2= 391 T1=  20 T2=  20 P= 614 __p_
calib_p 150g: Tries=  8 x1= 529 x2= 529 y1= 523 y2= 524 p1= 850 p2= 385 T1=  20 T2=  21 P= 638 __p_
calib_p 150g: Tries=  9 x1= 538 x2= 528 y1= 523 y2= 523 p1= 846 p2= 389 T1=  20 T2=  20 P= 624 x_p_
calib_p 150g: Tries= 10 x1= 529 x2= 529 y1= 523 y2= 523 p1= 848 p2= 389 T1=  20 T2=  20 P= 622 __p_
calib_p 150g: Tries= 11 x1= 529 x2= 529 y1= 523 y2= 523 p1= 845 p2= 393 T1=  20 T2=  19 P= 608 __p_
calib_p 150g: Tries= 12 x1= 530 x2= 529 y1= 523 y2= 523 p1= 846 p2= 393 T1=  19 T2=  20 P= 608 __p_
calib_p 150g: Tries= 13 x1= 529 x2= 529 y1= 523 y2= 523 p1= 845 p2= 391 T1=  19 T2=  20 P= 614 __p_
calib_p 150g: Tries= 14 x1= 529 x2= 529 y1= 522 y2= 523 p1= 847 p2= 390 T1=  20 T2=  20 P= 618 __p_
calib_p 150g: Tries= 15 x1= 529 x2= 529 y1= 523 y2= 523 p1= 847 p2= 390 T1=  20 T2=  20 P= 618 __p_
calib_p 150g: Tries= 16 x1= 529 x2= 529 y1= 523 y2= 523 p1= 848 p2= 391 T1=  20 T2=  20 P= 616 __p_
calib_p 150g: Tries= 17 x1= 529 x2= 529 y1= 523 y2= 523 p1= 846 p2= 391 T1=  20 T2=  20 P= 614 __p_
calib_p 150g: Tries= 18 x1= 529 x2= 530 y1= 523 y2= 523 p1= 847 p2= 391 T1=  20 T2=  20 P= 616 __p_
calib_p 150g: Tries= 19 x1= 529 x2= 529 y1= 523 y2= 523 p1= 846 p2= 391 T1=  20 T2=  21 P= 614 __p_
calib_p 150g: Tries= 20 x1= 528 x2= 529 y1= 523 y2= 523 p1= 846 p2= 391 T1=  20 T2=  20 P= 614 __p_
calib_p 150g: Tries= 21 x1= 529 x2= 529 y1= 524 y2= 523 p1= 846 p2= 392 T1=  20 T2=  20 P= 612 __p_
calib_p 150g: Tries= 22 x1= 529 x2= 529 y1= 523 y2= 523 p1= 846 p2= 390 T1=  20 T2=  20 P= 618 __p_
calib_p 150g: Tries= 23 x1= 529 x2= 529 y1= 523 y2= 523 p1= 846 p2= 391 T1=  20 T2=  19 P= 614 __p_
calib_p 150g: Tries= 24 x1= 528 x2= 529 y1= 523 y2= 523 p1= 847 p2= 391 T1=  20 T2=  20 P= 614 __p_
calib_p 150g: Tries= 25 x1= 529 x2= 529 y1= 523 y2= 523 p1= 846 p2= 392 T1=  21 T2=  20 P= 612 __p_
calib_p 150g: Tries= 26 x1= 529 x2= 529 y1= 523 y2= 523 p1= 845 p2= 391 T1=  20 T2=  20 P= 614 __p_
calib_p 150g: Tries= 27 x1= 530 x2= 529 y1= 522 y2= 523 p1= 846 p2= 391 T1=  19 T2=  20 P= 614 __p_
calib_p 150g: Tries= 28 x1= 529 x2= 529 y1= 524 y2= 523 p1= 847 p2= 391 T1=  20 T2=  19 P= 616 __p_
calib_p 150g: Tries= 29 x1= 529 x2= 530 y1= 523 y2= 523 p1= 846 p2= 392 T1=  20 T2=  20 P= 612 __p_
calib_p 150g: Tries= 30 x1= 529 x2= 529 y1= 523 y2= 523 p1= 846 p2= 392 T1=  20 T2=  20 P= 612 __p_
calib_p 150g: Tries= 31 x1= 529 x2= 528 y1= 524 y2= 522 p1= 846 p2= 392 T1=  20 T2=  20 P= 610 __p_
calib_p 150g: Tries= 32 x1= 529 x2= 529 y1= 523 y2= 523 p1= 845 p2= 391 T1=  20 T2=  20 P= 614 __p_
calib_p 150g: Tries= 33 x1= 529 x2= 528 y1= 523 y2= 523 p1= 846 p2= 391 T1=  20 T2=  20 P= 614 __p_
calib_p 150g: Tries= 34 x1= 529 x2= 529 y1= 522 y2= 523 p1= 846 p2= 391 T1=  20 T2=  20 P= 614 __p_
calib_p 150g: Tries= 35 x1= 529 x2= 529 y1= 521 y2= 523 p1= 847 p2= 391 T1=  19 T2=  20 P= 616 __p_
calib_p 150g: Tries= 36 x1= 529 x2= 528 y1= 524 y2= 523 p1= 846 p2= 392 T1=  22 T2=  20 P= 610 __p_
calib_p 150g: Tries= 37 x1= 532 x2= 528 y1= 523 y2= 523 p1= 847 p2= 390 T1=  21 T2=  20 P= 620 x_p_
calib_p 150g: Tries= 38 x1= 529 x2= 529 y1= 523 y2= 524 p1= 846 p2= 389 T1=  20 T2=  20 P= 620 __p_
calib_p 150g: Tries= 39 x1= 529 x2= 529 y1= 523 y2= 522 p1= 847 p2= 390 T1=  20 T2=  20 P= 618 __p_
calib_p 150g: Tries= 40 x1= 529 x2= 530 y1= 523 y2= 523 p1= 847 p2= 390 T1=  19 T2=  20 P= 618 __p_
calib_p 150g: Tries= 41 x1= 529 x2= 528 y1= 523 y2= 523 p1= 847 p2= 390 T1=  20 T2=  20 P= 618 __p_
calib_p 150g: Tries= 42 x1= 529 x2= 529 y1= 523 y2= 523 p1= 847 p2= 391 T1=  19 T2=  20 P= 616 __p_
calib_p 150g: Tries= 43 x1= 529 x2= 528 y1= 523 y2= 522 p1= 847 p2= 390 T1=  20 T2=  19 P= 618 __p_
