new-calib: New touch screen calibration program v3.13
Serial Number='150A1E00010B06020304'
Using tnt_mode=1
Setting for delay_in_us:        1
Setting for y_delay_in_us:      1
Setting for tnt_delay_in_us:    1
Setting for max_delta_tnt:      5
Setting for tnt_mode:           1
Setting for averaging:         -1
Entering get_four_points
target_noise  x= 2.50 y= 2.50 t= 2.50
target state=0 point=23,22
 X= 245 X2= 242  Y= 352 Y2= 346 P1= 764 P2= 169 T1=  28 T2=  28  P= 584  D=   1 * 24
 X= 245 X2= 240  Y= 352 Y2= 345 P1= 763 P2= 169 T1=  28 T2=  28  P= 584  D=   1 * 24
 X= 244 X2= 242  Y= 352 Y2= 345 P1= 763 P2= 169 T1=  28 T2=  28  P= 584  D=   1 * 24
 X= 244 X2= 242  Y= 352 Y2= 345 P1= 763 P2= 169 T1=  28 T2=  28  P= 584  D=   1 * 24
 X= 244 X2= 242  Y= 352 Y2= 345 P1= 763 P2= 170 T1=  28 T2=  27  P= 584  D=   1 * 24
 X= 244 X2= 242  Y= 353 Y2= 345 P1= 760 P2= 169 T1=  28 T2=  27  P= 584  D=   1 * 24
 X= 245 X2= 242  Y= 352 Y2= 345 P1= 762 P2= 168 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 245 X2= 241  Y= 352 Y2= 345 P1= 761 P2= 169 T1=  28 T2=  28  P= 584  D=   1 * 24
 X= 244 X2= 241  Y= 351 Y2= 345 P1= 761 P2= 170 T1=  27 T2=  28  P= 584  D=   1 * 24
 X= 244 X2= 242  Y= 352 Y2= 345 P1= 761 P2= 170 T1=  28 T2=  28  P= 584  D=   1 * 24
 X= 244 X2= 241  Y= 352 Y2= 345 P1= 761 P2= 170 T1=  28 T2=  27  P= 584  D=   1 * 24
 X= 244 X2= 242  Y= 351 Y2= 344 P1= 760 P2= 171 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 243 X2= 242  Y= 351 Y2= 346 P1= 760 P2= 171 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 243 X2= 242  Y= 351 Y2= 344 P1= 759 P2= 171 T1=  27 T2=  26  P= 584  D=   1 * 24
 X= 244 X2= 241  Y= 351 Y2= 346 P1= 758 P2= 170 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 244 X2= 243  Y= 351 Y2= 345 P1= 759 P2= 170 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 243 X2= 241  Y= 352 Y2= 343 P1= 760 P2= 171 T1=  28 T2=  27  P= 584  D=   1 * 24
 X= 243 X2= 241  Y= 352 Y2= 345 P1= 759 P2= 170 T1=  27 T2=  28  P= 584  D=   1 * 24
 X= 243 X2= 241  Y= 351 Y2= 345 P1= 759 P2= 171 T1=  28 T2=  27  P= 584  D=   1 * 24
 X= 239 X2= 242  Y= 352 Y2= 345 P1= 760 P2= 170 T1=  28 T2=  27  P= 584  D=   1 * 24
 X= 243 X2= 240  Y= 352 Y2= 345 P1= 761 P2= 171 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 244 X2= 242  Y= 352 Y2= 345 P1= 760 P2= 171 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 243 X2= 241  Y= 352 Y2= 345 P1= 759 P2= 171 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 244 X2= 241  Y= 352 Y2= 345 P1= 759 P2= 171 T1=  27 T2=  28  P= 584  D=   1 * 24
 X= 243 X2= 241  Y= 351 Y2= 344 P1= 759 P2= 171 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 243 X2= 241  Y= 352 Y2= 345 P1= 758 P2= 171 T1=  26 T2=  27  P= 584  D=   1 * 24
 X= 243 X2= 241  Y= 352 Y2= 345 P1= 759 P2= 172 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 244 X2= 241  Y= 351 Y2= 344 P1= 757 P2= 172 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 243 X2= 241  Y= 352 Y2= 344 P1= 758 P2= 172 T1=  27 T2=  28  P= 584  D=   1 * 24
 X= 244 X2= 241  Y= 351 Y2= 345 P1= 758 P2= 172 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 251 X2= 241  Y= 351 Y2= 345 P1= 759 P2= 171 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 243 X2= 241  Y= 352 Y2= 344 P1= 758 P2= 173 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 244 X2= 241  Y= 352 Y2= 345 P1= 757 P2= 172 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 243 X2= 240  Y= 352 Y2= 344 P1= 758 P2= 173 T1=  26 T2=  27  P= 584  D=   1 * 24
 X= 244 X2= 241  Y= 352 Y2= 345 P1= 758 P2= 171 T1=  28 T2=  26  P= 584  D=   1 * 24
 X= 243 X2= 242  Y= 351 Y2= 343 P1= 758 P2= 172 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 242 X2= 241  Y= 352 Y2= 344 P1= 758 P2= 173 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 243 X2= 240  Y= 351 Y2= 345 P1= 757 P2= 173 T1=  26 T2=  27  P= 584  D=   1 * 24
 X= 243 X2= 241  Y= 352 Y2= 343 P1= 756 P2= 172 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 242 X2= 241  Y= 351 Y2= 345 P1= 757 P2= 173 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 243 X2= 240  Y= 351 Y2= 344 P1= 757 P2= 173 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 243 X2= 241  Y= 351 Y2= 345 P1= 756 P2= 173 T1=  26 T2=  27  P= 584  D=   1 * 24
 X= 243 X2= 241  Y= 352 Y2= 344 P1= 757 P2= 173 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 243 X2= 240  Y= 351 Y2= 345 P1= 755 P2= 174 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 242 X2= 241  Y= 350 Y2= 344 P1= 756 P2= 173 T1=  27 T2=  27  P= 584  D=   1 * 24
 X= 242 X2= 239  Y= 351 Y2= 344 P1= 752 P2= 175 T1=  26 T2=  26  P= 584  D=   1 * 24
 X= 241 X2= 239  Y= 350 Y2= 344 P1= 753 P2= 173 T1=  24 T2=  27  P= 584  D=   1 * 24
 X= 807 X2=1023  Y= 966 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 890  P= 584  D=   1 
 X= 746 X2=1023  Y= 934 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 870  P= 584  D=   1 
 X= 981 X2=1006  Y= 960 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 901  P= 584  D=   1 
target state=1 point=456,22
 X= 700 X2=1023  Y= 965 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 845  P= 584  D=   1 
 X= 930 X2=1016  Y= 943 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 873  P= 584  D=   1 
 X= 989 X2= 998  Y= 959 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 894  P= 584  D=   1 
 X= 791 X2=1023  Y= 966 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 870  P= 584  D=   1 
 X= 762 X2=1023  Y= 972 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 894  P= 584  D=   1 
 X= 856 X2=1023  Y= 950 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 858  P= 584  D=   1 
 X= 903 X2=1015  Y= 953 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 866  P= 584  D=   1 
 X= 805 X2=1023  Y= 950 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 866  P= 584  D=   1 
 X=1023 X2=1016  Y= 959 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 881  P= 584  D=   1 
 X= 969 X2=1016  Y= 963 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 863  P= 584  D=   1 
 X= 870 X2=1023  Y= 958 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 835  P= 584  D=   1 
 X= 879 X2=1022  Y= 950 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 888  P= 584  D=   1 
 X= 887 X2= 984  Y= 960 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 881  P= 584  D=   1 
 X= 711 X2=1023  Y= 946 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 856  P= 584  D=   1 
 X= 964 X2= 997  Y= 960 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 885  P= 584  D=   1 
 X= 892 X2=1016  Y= 951 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 869  P= 584  D=   1 
 X= 783 X2=1023  Y= 954 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 878  P= 584  D=   1 
 X= 898 X2=1002  Y= 952 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 822  P= 584  D=   1 
 X= 993 X2=1015  Y= 966 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 884  P= 584  D=   1 
 X= 933 X2=1019  Y= 959 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 881  P= 584  D=   1 
 X=1006 X2=1016  Y= 922 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 849  P= 584  D=   1 
 X=1023 X2=1013  Y= 923 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 872  P= 584  D=   1 
 X= 787 X2=1023  Y= 960 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 873  P= 584  D=   1 
 X= 834 X2=1023  Y= 963 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 868  P= 584  D=   1 
 X= 955 X2=1012  Y= 955 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 882  P= 584  D=   1 
 X= 934 X2=1010  Y= 950 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 876  P= 584  D=   1 
 X= 878 X2=1023  Y= 954 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 867  P= 584  D=   1 
 X= 896 X2=1006  Y= 955 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 874  P= 584  D=   1 
 X= 896 X2=1023  Y= 963 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 893  P= 584  D=   1 
 X= 858 X2=1023  Y= 953 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 869  P= 584  D=   1 
 X= 921 X2=1003  Y= 958 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 886  P= 584  D=   1 
 X= 914 X2=1018  Y= 939 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 820  P= 584  D=   1 
 X= 831 X2=1023  Y= 959 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 873  P= 584  D=   1 
 X= 878 X2=1023  Y= 962 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 859  P= 584  D=   1 
 X= 948 X2=1012  Y= 955 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 833  P= 584  D=   1 
 X= 912 X2=1013  Y= 957 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 856  P= 584  D=   1 
 X= 910 X2= 997  Y= 922 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 819  P= 584  D=   1 
 X= 996 X2=1014  Y= 952 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 852  P= 584  D=   1 
 X= 829 X2=1023  Y= 953 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 868  P= 584  D=   1 
 X= 773 X2=1023  Y= 950 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 864  P= 584  D=   1 
 X= 914 X2=1023  Y= 949 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 895  P= 584  D=   1 
 X= 997 X2=1023  Y=1021 Y2=1022 P1=1023 P2=   0 T1=1023 T2=1021  P= 584  D=   1 
 X= 992 X2=1010  Y= 960 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 893  P= 584  D=   1 
 X= 952 X2=1011  Y= 932 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 869  P= 584  D=   1 
 X= 871 X2=1023  Y= 959 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 876  P= 584  D=   1 
 X= 872 X2= 989  Y= 965 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 863  P= 584  D=   1 
 X= 908 X2=1006  Y= 949 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 815  P= 584  D=   1 
 X=1014 X2=1015  Y= 956 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 862  P= 584  D=   1 
 X= 740 X2=1023  Y= 964 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 849  P= 584  D=   1 
 X= 854 X2=1023  Y= 950 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 870  P= 584  D=   1 
 X= 898 X2=1023  Y= 948 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 843  P= 584  D=   1 
 X= 743 X2=1023  Y= 953 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 876  P= 584  D=   1 
 X=1002 X2=1014  Y= 957 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 855  P= 584  D=   1 
 X= 955 X2=1012  Y= 943 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 852  P= 584  D=   1 
 X= 945 X2=1015  Y= 937 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 862  P= 584  D=   1 
 X= 873 X2=1023  Y= 949 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 857  P= 584  D=   1 
 X= 911 X2=1004  Y= 952 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 842  P= 584  D=   1 
 X= 899 X2=1014  Y= 969 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 928  P= 584  D=   1 
 X= 925 X2=1023  Y= 957 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 892  P= 584  D=   1 
 X= 876 X2=1016  Y= 955 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 866  P= 584  D=   1 
 X= 855 X2=1016  Y= 932 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 848  P= 584  D=   1 
 X= 774 X2=1023  Y= 942 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 860  P= 584  D=   1 
 X= 958 X2=1016  Y= 951 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 854  P= 584  D=   1 
 X= 957 X2=1009  Y= 941 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 840  P= 584  D=   1 
 X= 901 X2=1023  Y= 946 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 859  P= 584  D=   1 
 X=1023 X2=1011  Y= 955 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 884  P= 584  D=   1 
 X= 874 X2=1017  Y= 949 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 857  P= 584  D=   1 
 X= 758 X2=1023  Y= 924 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 868  P= 584  D=   1 
 X= 802 X2=1023  Y= 944 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 897  P= 584  D=   1 
 X= 876 X2=1017  Y= 948 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 872  P= 584  D=   1 
 X= 854 X2=1016  Y= 943 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 789  P= 584  D=   1 
 X= 906 X2=1005  Y= 949 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 877  P= 584  D=   1 
 X= 918 X2=1008  Y= 946 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 883  P= 584  D=   1 
 X= 865 X2=1023  Y= 964 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 865  P= 584  D=   1 
 X= 903 X2=1023  Y= 942 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 827  P= 584  D=   1 
 X= 867 X2=1021  Y= 945 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 855  P= 584  D=   1 
 X= 868 X2=1023  Y= 956 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 887  P= 584  D=   1 
 X= 844 X2=1023  Y= 962 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 847  P= 584  D=   1 
 X= 957 X2= 991  Y= 948 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 872  P= 584  D=   1 
 X= 886 X2=1022  Y= 952 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 873  P= 584  D=   1 
 X= 959 X2=1007  Y= 949 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 877  P= 584  D=   1 
 X= 995 X2=1014  Y= 930 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 887  P= 584  D=   1 
 X= 906 X2=1018  Y= 933 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 870  P= 584  D=   1 
 X= 811 X2= 810  Y= 347 Y2= 353 P1= 841 P2= 437 T1=  22 T2=  18  P= 584  D=   1 * 0
 X= 865 X2= 997  Y= 951 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 867  P= 584  D=   1 
 X= 810 X2= 810  Y= 347 Y2= 355 P1= 849 P2= 415 T1=  21 T2=  22  P= 584  D=   1 * 0
 X= 818 X2= 816  Y= 359 Y2= 364 P1= 865 P2= 387 T1=  52 T2=  23  P= 584  D=   1 
 X= 810 X2= 809  Y= 346 Y2= 353 P1= 843 P2= 431 T1=  19 T2=  20  P= 584  D=   1 * 0
 X= 811 X2= 810  Y= 348 Y2= 355 P1= 850 P2= 415 T1=  22 T2=  22  P= 584  D=   1 * 0
 X= 810 X2= 810  Y= 348 Y2= 355 P1= 852 P2= 408 T1=  21 T2=  23  P= 584  D=   1 * 1
 X= 819 X2= 810  Y= 348 Y2= 356 P1= 851 P2= 412 T1=  22 T2=  22  P= 584  D=   1 * 2
 X= 811 X2= 809  Y= 348 Y2= 355 P1= 849 P2= 416 T1=  21 T2=  22  P= 584  D=   1 * 3
 X= 809 X2= 809  Y= 347 Y2= 353 P1= 841 P2= 437 T1=  19 T2=  18  P= 584  D=   1 * 4
 X= 812 X2= 809  Y= 346 Y2= 353 P1= 843 P2= 429 T1=  20 T2=  21  P= 584  D=   1 * 5
 X= 809 X2= 809  Y= 346 Y2= 353 P1= 839 P2= 440 T1=  19 T2=  18  P= 584  D=   1 * 6
 X= 809 X2= 809  Y= 345 Y2= 353 P1= 841 P2= 437 T1=  19 T2=  20  P= 584  D=   1 * 7
 X= 809 X2= 809  Y= 345 Y2= 353 P1= 838 P2= 441 T1=  19 T2=  18  P= 584  D=   1 * 8
 X= 809 X2= 809  Y= 346 Y2= 352 P1= 840 P2= 437 T1=  19 T2=  19  P= 584  D=   1 * 9
 X= 809 X2= 808  Y= 345 Y2= 351 P1= 835 P2= 449 T1=  17 T2=  19  P= 694  D=   1 * 10
 X= 811 X2= 808  Y= 345 Y2= 352 P1= 836 P2= 447 T1=  18 T2=  18  P= 703  D=   1 * 11
 X= 809 X2= 808  Y= 344 Y2= 351 P1= 834 P2= 452 T1=  18 T2=  18  P= 682  D=   1 * 12
 X= 809 X2= 808  Y= 345 Y2= 352 P1= 837 P2= 446 T1=  18 T2=  18  P= 707  D=   1 * 13
 X= 809 X2= 809  Y= 345 Y2= 352 P1= 837 P2= 447 T1=  19 T2=  18  P= 707  D=   1 * 14
 X= 809 X2= 809  Y= 345 Y2= 352 P1= 835 P2= 448 T1=  18 T2=  19  P= 707  D=   1 * 15
 X= 809 X2= 808  Y= 345 Y2= 351 P1= 835 P2= 449 T1=  18 T2=  18  P= 694  D=   1 * 16
 X= 809 X2= 808  Y= 345 Y2= 352 P1= 835 P2= 449 T1=  18 T2=  18  P= 694  D=   1 * 17
 X= 809 X2= 808  Y= 345 Y2= 352 P1= 835 P2= 450 T1=  18 T2=  18  P= 690  D=   1 * 18
 X= 809 X2= 808  Y= 344 Y2= 351 P1= 835 P2= 449 T1=  18 T2=  18  P= 694  D=   1 * 19
 X= 809 X2= 807  Y= 345 Y2= 352 P1= 835 P2= 449 T1=  18 T2=  18  P= 694  D=   1 * 20
 X= 809 X2= 808  Y= 345 Y2= 352 P1= 835 P2= 449 T1=  18 T2=  18  P= 694  D=   1 * 21
 X= 809 X2= 809  Y= 345 Y2= 352 P1= 835 P2= 449 T1=  19 T2=  17  P= 694  D=   1 * 22
 X= 809 X2= 808  Y= 345 Y2= 351 P1= 836 P2= 449 T1=  18 T2=  18  P= 695  D=   1 * 23
 X= 809 X2= 808  Y= 345 Y2= 352 P1= 836 P2= 448 T1=  18 T2=  19  P= 695  D=   1 * 24
Remove Pin
 X= 809 X2= 807  Y= 345 Y2= 352 P1= 836 P2= 448 T1=  18 T2=  18  P= 699  D=   1 * 24
 X= 809 X2= 808  Y= 345 Y2= 352 P1= 836 P2= 448 T1=  18 T2=  18  P= 699  D=   1 * 24
 X= 809 X2= 808  Y= 344 Y2= 352 P1= 835 P2= 449 T1=  18 T2=  18  P= 694  D=   1 * 24
 X= 809 X2= 809  Y= 345 Y2= 352 P1= 836 P2= 448 T1=  18 T2=  18  P= 700  D=   1 * 24
 X= 804 X2= 808  Y= 345 Y2= 352 P1= 836 P2= 449 T1=  18 T2=  18  P= 693  D=   1 * 24
 X= 810 X2= 809  Y= 345 Y2= 352 P1= 835 P2= 448 T1=  18 T2=  18  P= 698  D=   1 * 24
 X= 809 X2= 808  Y= 345 Y2= 351 P1= 836 P2= 448 T1=  18 T2=  18  P= 699  D=   1 * 24
 X= 810 X2= 808  Y= 344 Y2= 352 P1= 836 P2= 448 T1=  18 T2=  18  P= 700  D=   1 * 24
 X= 809 X2= 809  Y= 345 Y2= 352 P1= 836 P2= 448 T1=  18 T2=  18  P= 700  D=   1 * 24
 X= 809 X2= 808  Y= 343 Y2= 352 P1= 836 P2= 448 T1=  18 T2=  18  P= 699  D=   1 * 24
 X= 808 X2= 809  Y= 345 Y2= 351 P1= 837 P2= 448 T1=  18 T2=  18  P= 701  D=   1 * 24
 X= 809 X2= 808  Y= 345 Y2= 351 P1= 835 P2= 448 T1=  18 T2=  19  P= 701  D=   1 * 24
 X= 808 X2= 808  Y= 344 Y2= 352 P1= 836 P2= 447 T1=  18 T2=  18  P= 702  D=   1 * 24
 X= 809 X2= 808  Y= 344 Y2= 352 P1= 836 P2= 448 T1=  18 T2=  19  P= 702  D=   1 * 24
 X= 809 X2= 809  Y= 345 Y2= 352 P1= 836 P2= 448 T1=  19 T2=  18  P= 702  D=   1 * 24
 X= 809 X2= 808  Y= 345 Y2= 352 P1= 836 P2= 448 T1=  18 T2=  18  P= 699  D=   1 * 24
 X= 809 X2= 808  Y= 345 Y2= 352 P1= 836 P2= 448 T1=  18 T2=  18  P= 699  D=   1 * 24
 X= 809 X2= 808  Y= 345 Y2= 352 P1= 836 P2= 448 T1=  16 T2=  18  P= 699  D=   1 * 24
 X= 809 X2= 808  Y= 345 Y2= 352 P1= 836 P2= 447 T1=  18 T2=  18  P= 702  D=   1 * 24
 X= 809 X2= 809  Y= 345 Y2= 352 P1= 836 P2= 448 T1=  18 T2=  18  P= 700  D=   1 * 24
 X= 809 X2= 809  Y= 345 Y2= 352 P1= 836 P2= 448 T1=  18 T2=  18  P= 700  D=   1 * 24
 X= 809 X2= 808  Y= 344 Y2= 352 P1= 835 P2= 448 T1=  19 T2=  18  P= 700  D=   1 * 24
 X= 809 X2= 808  Y= 345 Y2= 352 P1= 836 P2= 447 T1=  18 T2=  19  P= 700  D=   1 * 24
 X= 809 X2= 808  Y= 344 Y2= 350 P1= 830 P2= 463 T1=  16 T2=  17  P= 639  D=   1 * 24
 X= 966 X2=1023  Y= 932 Y2=1022 P1=1023 P2=   0 T1=  37 T2= 840  P= 639  D=   1 
 X= 811 X2= 810  Y= 348 Y2= 354 P1= 847 P2= 422 T1=  22 T2=  22  P= 639  D=   1 * 24
 X= 842 X2=1023  Y= 892 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 827  P= 639  D=   1 
 X= 818 X2=1023  Y= 927 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 821  P= 639  D=   1 
 X= 909 X2= 986  Y= 894 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 824  P= 639  D=   1 
target state=2 point=456,249
 X=1015 X2=1023  Y=1022 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1020  P= 639  D=   1 
 X= 920 X2=1015  Y= 949 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 822  P= 639  D=   1 
 X= 952 X2= 992  Y= 925 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 828  P= 639  D=   1 
 X= 849 X2=1023  Y= 930 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 830  P= 639  D=   1 
 X= 839 X2=1023  Y= 940 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 814  P= 639  D=   1 
 X= 839 X2=1023  Y= 931 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 819  P= 639  D=   1 
 X= 903 X2=1023  Y= 944 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 820  P= 639  D=   1 
 X= 822 X2=1023  Y= 923 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 757  P= 639  D=   1 
 X= 939 X2= 991  Y= 930 Y2=1023 P1=1023 P2=   0 T1=1021 T2= 833  P= 639  D=   1 
 X= 944 X2=1006  Y= 926 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 819  P= 639  D=   1 
 X= 857 X2=1023  Y= 934 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 826  P= 639  D=   1 
 X= 901 X2=1023  Y= 899 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 814  P= 639  D=   1 
 X=1015 X2=1008  Y= 926 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 851  P= 639  D=   1 
 X= 755 X2=1023  Y= 933 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 851  P= 639  D=   1 
 X= 831 X2=1023  Y= 941 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 825  P= 639  D=   1 
 X= 723 X2=1023  Y= 936 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 827  P= 639  D=   1 
 X= 889 X2=1023  Y= 935 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 863  P= 639  D=   1 
 X=1008 X2=1011  Y= 938 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 831  P= 639  D=   1 
 X= 952 X2=1000  Y= 946 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 830  P= 639  D=   1 
 X= 937 X2=1011  Y= 938 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 843  P= 639  D=   1 
 X= 862 X2=1023  Y= 921 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 836  P= 639  D=   1 
 X= 982 X2= 993  Y= 939 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 868  P= 639  D=   1 
 X= 739 X2=1023  Y= 943 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 838  P= 639  D=   1 
 X= 846 X2=1023  Y= 942 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 829  P= 639  D=   1 
 X= 902 X2=1003  Y= 943 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 825  P= 639  D=   1 
 X= 883 X2=1017  Y= 949 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 856  P= 639  D=   1 
 X= 902 X2=1023  Y= 947 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 839  P= 639  D=   1 
 X= 978 X2=1011  Y= 921 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 857  P= 639  D=   1 
 X= 881 X2=1014  Y= 949 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 840  P= 639  D=   1 
 X= 797 X2=1023  Y= 936 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 877  P= 639  D=   1 
 X= 852 X2=1023  Y= 936 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 793  P= 639  D=   1 
 X= 848 X2=1016  Y= 945 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 837  P= 639  D=   1 
