new-calib: New touch screen calibration program v3.13
Serial Number='150A1E00010B06020304'
Using tnt_mode=1
Setting for delay_in_us:        1
Setting for y_delay_in_us:      1
Setting for tnt_delay_in_us:    1
Setting for max_delta_tnt:      5
Setting for tnt_mode:           1
Setting for averaging:         -1
Entering get_four_points
target_noise  x= 2.50 y= 2.50 t= 2.50
target state=0 point=23,22
 X= 859 X2= 989  Y= 960 Y2=  -1 P1=  -1 P2=  -1 T1=1022 T2= 837  P=  -1  D=  -1 
 X= 842 X2=1023  Y= 928 Y2=  -1 P1=  -1 P2=  -1 T1=1022 T2= 848  P=  -1  D=  -1 
 X= 981 X2= 987  Y= 973 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 891  P= 696  D=  -1 
 X= 807 X2=1023  Y= 971 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 865  P= 696  D=  -1 
 X= 877 X2=1023  Y= 968 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 881  P= 696  D=  -1 
 X= 968 X2=1007  Y= 974 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 881  P= 696  D=  -1 
 X= 737 X2=1023  Y= 969 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 891  P= 696  D=  -1 
 X= 914 X2=1023  Y= 960 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 872  P= 696  D=  -1 
 X= 983 X2= 999  Y= 958 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 865  P= 696  D=  -1 
 X= 970 X2=1012  Y= 960 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 893  P= 696  D=  -1 
 X= 844 X2=1023  Y= 964 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 892  P= 696  D=  -1 
 X= 913 X2=1023  Y= 958 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 873  P= 696  D=  -1 
 X= 905 X2=1019  Y= 965 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 879  P= 696  D=  -1 
 X= 821 X2=1023  Y= 962 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 887  P= 696  D=  -1 
 X=1003 X2= 989  Y= 963 Y2=1022 P1=1023 P2=   0 T1=1021 T2= 880  P= 696  D=  -1 
 X= 752 X2=1023  Y= 973 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 882  P= 696  D=  -1 
 X= 859 X2=1015  Y= 949 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 881  P= 696  D=  -1 
 X= 891 X2=1023  Y= 957 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 840  P= 696  D=  -1 
 X=1014 X2=1014  Y= 944 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 868  P= 696  D=  -1 
 X= 750 X2=1023  Y= 965 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 895  P= 696  D=  -1 
 X= 907 X2=1023  Y= 957 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 887  P= 696  D=  -1 
 X= 867 X2=1016  Y= 956 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 891  P= 696  D=  -1 
 X=1019 X2=1015  Y= 955 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 882  P= 696  D=  -1 
 X= 849 X2=1023  Y= 961 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 861  P= 696  D=  -1 
 X= 958 X2=1004  Y= 969 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 890  P= 696  D=  -1 
 X= 904 X2=1018  Y= 954 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 893  P= 696  D=  -1 
 X= 911 X2=1023  Y= 966 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 878  P= 696  D=  -1 
 X= 991 X2=1015  Y= 961 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 884  P= 696  D=  -1 
 X= 838 X2=1023  Y= 955 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 855  P= 696  D=  -1 
 X= 873 X2=1023  Y= 968 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 845  P= 696  D=  -1 
 X= 867 X2=1023  Y= 967 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 881  P= 696  D=  -1 
 X= 867 X2=1016  Y= 970 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 887  P= 696  D=  -1 
 X= 902 X2=1016  Y= 952 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 829  P= 696  D=  -1 
 X=1015 X2=1011  Y= 953 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 875  P= 696  D=  -1 
 X= 880 X2=1016  Y= 934 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 885  P= 696  D=  -1 
 X= 803 X2=1023  Y= 957 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 892  P= 696  D=  -1 
 X= 907 X2=1023  Y= 964 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 889  P= 696  D=  -1 
 X= 868 X2=1022  Y= 948 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 873  P= 696  D=  -1 
 X= 863 X2=1023  Y= 967 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 891  P= 696  D=  -1 
 X= 884 X2=1023  Y= 959 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 884  P= 696  D=  -1 
 X= 747 X2=1023  Y= 963 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 872  P= 696  D=  -1 
 X= 782 X2=1023  Y= 955 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 884  P= 696  D=  -1 
 X= 921 X2=1002  Y= 965 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 866  P= 696  D=  -1 
 X= 879 X2=1023  Y= 963 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 867  P= 696  D=  -1 
 X= 924 X2=1020  Y= 954 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 895  P= 696  D=  -1 
 X= 883 X2=1023  Y= 965 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 863  P= 696  D=  -1 
 X= 913 X2= 998  Y= 959 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 882  P= 696  D=  -1 
 X= 934 X2=1023  Y= 958 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 881  P= 696  D=  -1 
 X= 887 X2=1023  Y= 958 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 883  P= 696  D=  -1 
 X= 966 X2=1010  Y= 958 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 873  P= 696  D=  -1 
 X= 953 X2=1013  Y= 958 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 894  P= 696  D=  -1 
 X= 919 X2= 994  Y= 968 Y2=1022 P1=1022 P2=   0 T1=1022 T2= 869  P= 696  D=  -1 
 X= 922 X2=1012  Y=1021 Y2=1022 P1=1023 P2=   0 T1=1023 T2=1021  P= 696  D=  -1 
 X= 885 X2=1023  Y= 984 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 906  P= 696  D=  -1 
 X= 934 X2= 998  Y= 927 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 879  P= 696  D=  -1 
 X= 971 X2=1006  Y= 969 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 888  P= 696  D=  -1 
 X= 869 X2=1023  Y= 952 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 877  P= 696  D=  -1 
 X= 780 X2=1023  Y= 968 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 890  P= 696  D=  -1 
 X= 971 X2=1011  Y= 945 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 852  P= 696  D=  -1 
 X= 970 X2=1012  Y= 954 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 870  P= 696  D=  -1 
 X= 875 X2=1023  Y= 960 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 883  P= 696  D=  -1 
 X= 917 X2=1022  Y= 961 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 858  P= 696  D=  -1 
 X= 944 X2=1009  Y= 967 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 868  P= 696  D=  -1 
 X= 843 X2=1023  Y= 964 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 888  P= 696  D=  -1 
 X= 871 X2=1023  Y= 964 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 866  P= 696  D=  -1 
 X= 839 X2=1023  Y= 953 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 861  P= 696  D=  -1 
 X= 775 X2=1023  Y= 970 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 885  P= 696  D=  -1 
 X= 876 X2=1023  Y= 965 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 884  P= 696  D=  -1 
 X= 963 X2=1013  Y= 956 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 887  P= 696  D=  -1 
 X= 937 X2=1023  Y= 970 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 882  P= 696  D=  -1 
 X= 895 X2=1023  Y= 963 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 869  P= 696  D=  -1 
 X= 872 X2= 998  Y= 960 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 875  P= 696  D=  -1 
 X= 855 X2=1023  Y= 958 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 867  P= 696  D=  -1 
 X= 329 X2= 332  Y= 753 Y2= 751 P1= 973 P2=  67 T1= 123 T2=  73  P= 696  D=  -1 
 X= 286 X2= 287  Y= 731 Y2= 726 P1= 935 P2= 117 T1=  75 T2=  43  P= 696  D=  -1 
 X= 254 X2= 255  Y= 714 Y2= 710 P1= 932 P2= 123 T1=  43 T2=  42  P= 696  D=  -1 
 X= 252 X2= 255  Y= 713 Y2= 709 P1= 927 P2= 129 T1=  41 T2=  41  P= 696  D=  -1 
 X= 251 X2= 252  Y= 711 Y2= 708 P1= 920 P2= 137 T1=  39 T2=  39  P= 696  D=  -1 
 X= 246 X2= 248  Y= 710 Y2= 706 P1= 910 P2= 149 T1=  36 T2=  36  P= 696  D=  -1 
 X= 245 X2= 248  Y= 710 Y2= 705 P1= 906 P2= 158 T1=  34 T2=  34  P= 696  D=  -1 
 X= 241 X2= 243  Y= 707 Y2= 703 P1= 891 P2= 178 T1=  30 T2=  30  P= 696  D=  -1 * 17
Too Noisy!  2.686331 > 2.500000 or 1.724437 > 2.500000.  Try again.
 X= 238 X2= 240  Y= 705 Y2= 701 P1= 877 P2= 195 T1=  27 T2=  26  P= 835  D=  -1 * 18
 X= 237 X2= 238  Y= 705 Y2= 700 P1= 873 P2= 200 T1=  25 T2=  26  P= 797  D=  -1 * 18
 X= 236 X2= 237  Y= 704 Y2= 699 P1= 868 P2= 207 T1=  25 T2=  25  P= 753  D=  -1 * 18
 X= 234 X2= 235  Y= 703 Y2= 699 P1= 857 P2= 223 T1=  23 T2=  23  P= 665  D=  -1 * 18
 X= 234 X2= 235  Y= 702 Y2= 697 P1= 852 P2= 230 T1=  23 T2=  22  P= 632  D=  -1 * 18
 X= 235 X2= 235  Y= 703 Y2= 698 P1= 849 P2= 233 T1=  22 T2=  22  P= 621  D=  -1 * 18
 X= 233 X2= 234  Y= 702 Y2= 698 P1= 847 P2= 235 T1=  22 T2=  22  P= 606  D=  -1 * 18
 X= 232 X2= 235  Y= 702 Y2= 698 P1= 846 P2= 236 T1=  21 T2=  22  P= 602  D=  -1 * 18
 X= 233 X2= 234  Y= 702 Y2= 697 P1= 845 P2= 238 T1=  21 T2=  21  P= 594  D=  -1 * 18
 X= 232 X2= 234  Y= 702 Y2= 698 P1= 844 P2= 238 T1=  22 T2=  21  P= 593  D=  -1 * 18
 X= 233 X2= 234  Y= 702 Y2= 697 P1= 844 P2= 239 T1=  21 T2=  21  P= 589  D=  -1 * 18
 X= 233 X2= 234  Y= 701 Y2= 698 P1= 844 P2= 239 T1=  21 T2=  22  P= 589  D=  -1 * 18
 X= 231 X2= 234  Y= 702 Y2= 698 P1= 844 P2= 240 T1=  21 T2=  22  P= 583  D=  -1 * 18
 X= 232 X2= 233  Y= 702 Y2= 698 P1= 844 P2= 239 T1=  22 T2=  21  P= 587  D=  -1 * 18
 X= 231 X2= 235  Y= 702 Y2= 697 P1= 844 P2= 239 T1=  22 T2=  22  P= 589  D=  -1 * 18
 X= 232 X2= 235  Y= 702 Y2= 698 P1= 846 P2= 236 T1=  21 T2=  22  P= 602  D=  -1 * 18
 X= 232 X2= 234  Y= 703 Y2= 698 P1= 850 P2= 230 T1=  23 T2=  22  P= 627  D=  -1 * 18
 X= 234 X2= 237  Y= 704 Y2= 699 P1= 863 P2= 215 T1=  24 T2=  24  P= 708  D=  -1 * 18
 X= 245 X2= 246  Y= 709 Y2= 706 P1= 913 P2= 144 T1=  34 T2=  36  P= 708  D=  -1 
 X= 912 X2=1023  Y= 963 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 877  P= 708  D=  -1 
target state=3 point=23,249
 X= 919 X2=1023  Y= 960 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 875  P= 708  D=  -1 
 X= 938 X2=1023  Y= 964 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 873  P= 708  D=  -1 
 X= 836 X2=1023  Y= 969 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 886  P= 708  D=  -1 
 X= 863 X2=1023  Y= 964 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 899  P= 708  D=  -1 
 X= 988 X2= 984  Y= 959 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 882  P= 708  D=  -1 
 X= 971 X2=1003  Y= 954 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 877  P= 708  D=  -1 
 X= 891 X2=1023  Y= 954 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 877  P= 708  D=  -1 
 X= 832 X2=1023  Y= 958 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 894  P= 708  D=  -1 
 X= 867 X2=1022  Y= 958 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 893  P= 708  D=  -1 
 X= 922 X2=1023  Y= 965 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 891  P= 708  D=  -1 
 X= 817 X2=1023  Y= 956 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 889  P= 708  D=  -1 
 X= 950 X2=1004  Y= 957 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 884  P= 708  D=  -1 
 X= 864 X2=1015  Y= 967 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 891  P= 708  D=  -1 
 X= 925 X2=1023  Y= 963 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 901  P= 708  D=  -1 
 X= 980 X2=1017  Y= 935 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 938  P= 708  D=  -1 
 X= 965 X2= 998  Y= 959 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 896  P= 708  D=  -1 
 X= 872 X2=1023  Y= 953 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 868  P= 708  D=  -1 
 X= 893 X2= 993  Y= 967 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 887  P= 708  D=  -1 
 X= 912 X2=1018  Y= 956 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 874  P= 708  D=  -1 
 X= 879 X2=1023  Y= 966 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 886  P= 708  D=  -1 
 X= 997 X2= 995  Y= 962 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 895  P= 708  D=  -1 
 X= 985 X2=1007  Y= 962 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 867  P= 708  D=  -1 
 X= 864 X2=1015  Y= 968 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 876  P= 708  D=  -1 
 X= 919 X2= 980  Y= 969 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 887  P= 708  D=  -1 
 X=1009 X2= 998  Y= 961 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 885  P= 708  D=  -1 
 X= 812 X2=1023  Y= 959 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 889  P= 708  D=  -1 
 X= 786 X2=1023  Y= 958 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 881  P= 708  D=  -1 
 X= 957 X2=1013  Y= 962 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 881  P= 708  D=  -1 
 X= 910 X2=1016  Y= 972 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 883  P= 708  D=  -1 
 X= 924 X2=1023  Y= 961 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 917  P= 708  D=  -1 
 X=1021 X2=1014  Y= 962 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 884  P= 708  D=  -1 
 X= 910 X2=1018  Y= 966 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 871  P= 708  D=  -1 
 X= 912 X2=1023  Y= 969 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 880  P= 708  D=  -1 
 X= 870 X2=1023  Y= 960 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 915  P= 708  D=  -1 
 X= 832 X2=1023  Y= 967 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 869  P= 708  D=  -1 
 X= 807 X2=1023  Y= 963 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 888  P= 708  D=  -1 
 X= 783 X2=1023  Y= 964 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 854  P= 708  D=  -1 
 X= 896 X2=1017  Y= 965 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 886  P= 708  D=  -1 
 X= 761 X2=1023  Y= 963 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 881  P= 708  D=  -1 
 X= 952 X2=1017  Y= 959 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 930  P= 708  D=  -1 
 X= 945 X2=1009  Y= 948 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 881  P= 708  D=  -1 
 X=1015 X2=1014  Y= 956 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 850  P= 708  D=  -1 
 X= 910 X2=1021  Y= 961 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 849  P= 708  D=  -1 
 X= 885 X2= 987  Y= 953 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 849  P= 708  D=  -1 
 X= 764 X2=1023  Y= 970 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 881  P= 708  D=  -1 
 X= 874 X2=1023  Y= 973 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 868  P= 708  D=  -1 
 X= 933 X2=1000  Y= 962 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 863  P= 708  D=  -1 
 X= 875 X2=1017  Y= 945 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 870  P= 708  D=  -1 
 X= 890 X2= 991  Y= 969 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 907  P= 708  D=  -1 
 X=1014 X2=1015  Y= 953 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 875  P= 708  D=  -1 
 X=1006 X2= 987  Y= 954 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 861  P= 708  D=  -1 
 X= 877 X2=1023  Y= 965 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 879  P= 708  D=  -1 
 X= 917 X2=1018  Y=1022 Y2=1023 P1=1023 P2=   0 T1=1022 T2=1022  P= 708  D=  -1 
 X= 900 X2=1007  Y= 961 Y2=1021 P1=1023 P2=   0 T1=1021 T2= 898  P= 708  D=  -1 
 X= 856 X2=1023  Y= 964 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 888  P= 708  D=  -1 
 X= 912 X2=1015  Y= 966 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 909  P= 708  D=  -1 
 X= 917 X2=1018  Y= 961 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 900  P= 708  D=  -1 
 X= 908 X2=1021  Y= 937 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 879  P= 708  D=  -1 
 X=1008 X2=1011  Y= 964 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 885  P= 708  D=  -1 
 X= 961 X2=1014  Y= 948 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 888  P= 708  D=  -1 
 X= 813 X2=1023  Y= 953 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 875  P= 708  D=  -1 
 X= 849 X2=1023  Y= 963 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 874  P= 708  D=  -1 
 X= 886 X2=1017  Y= 965 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 915  P= 708  D=  -1 
 X= 774 X2=1023  Y= 961 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 883  P= 708  D=  -1 
 X= 906 X2=1023  Y= 983 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 879  P= 708  D=  -1 
 X= 868 X2=1018  Y= 962 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 883  P= 708  D=  -1 
 X= 853 X2=1016  Y= 965 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 895  P= 708  D=  -1 
 X= 923 X2= 994  Y= 960 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 896  P= 708  D=  -1 
 X=1023 X2=1002  Y= 967 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 831  P= 708  D=  -1 
 X= 874 X2=1023  Y= 972 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 897  P= 708  D=  -1 
 X= 880 X2=1023  Y= 959 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 870  P= 708  D=  -1 
 X=1023 X2=1012  Y= 939 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 880  P= 708  D=  -1 
 X= 844 X2=1023  Y= 957 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 885  P= 708  D=  -1 
 X= 892 X2=1023  Y= 959 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 909  P= 708  D=  -1 
 X= 977 X2=1000  Y= 940 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 875  P= 708  D=  -1 
 X= 958 X2=1009  Y= 953 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 876  P= 708  D=  -1 
 X= 873 X2=1023  Y= 957 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 816  P= 708  D=  -1 
 X= 890 X2=1004  Y= 949 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 897  P= 708  D=  -1 
 X= 314 X2= 317  Y= 745 Y2= 742 P1= 938 P2= 113 T1= 103 T2=  42  P= 708  D=  -1 
 X= 254 X2= 256  Y= 714 Y2= 710 P1= 924 P2= 132 T1=  44 T2=  39  P= 708  D=  -1 
 X= 248 X2= 250  Y= 711 Y2= 707 P1= 912 P2= 148 T1=  37 T2=  37  P= 708  D=  -1 
 X= 241 X2= 243  Y= 707 Y2= 703 P1= 892 P2= 176 T1=  30 T2=  28  P= 984  D=  -1 * 0
 X= 237 X2= 240  Y= 706 Y2= 701 P1= 877 P2= 196 T1=  27 T2=  26  P= 826  D=  -1 * 0
 X= 235 X2= 237  Y= 704 Y2= 700 P1= 865 P2= 210 T1=  25 T2=  24  P= 736  D=  -1 * 0
 X= 235 X2= 237  Y= 704 Y2= 700 P1= 865 P2= 211 T1=  25 T2=  25  P= 731  D=  -1 * 0
 X= 236 X2= 236  Y= 704 Y2= 700 P1= 863 P2= 214 T1=  24 T2=  23  P= 715  D=  -1 * 1
 X= 234 X2= 237  Y= 703 Y2= 700 P1= 860 P2= 217 T1=  24 T2=  24  P= 696  D=  -1 * 2
 X= 234 X2= 236  Y= 703 Y2= 699 P1= 857 P2= 221 T1=  24 T2=  24  P= 676  D=  -1 * 3
 X= 233 X2= 237  Y= 703 Y2= 699 P1= 853 P2= 227 T1=  22 T2=  23  P= 647  D=  -1 * 4
 X= 233 X2= 235  Y= 703 Y2= 698 P1= 850 P2= 231 T1=  22 T2=  21  P= 626  D=  -1 * 5
 X= 232 X2= 235  Y= 702 Y2= 698 P1= 848 P2= 233 T1=  22 T2=  22  P= 614  D=  -1 * 6
 X= 231 X2= 234  Y= 703 Y2= 698 P1= 846 P2= 236 T1=  22 T2=  21  P= 599  D=  -1 * 7
 X= 232 X2= 234  Y= 702 Y2= 698 P1= 845 P2= 238 T1=  21 T2=  22  P= 594  D=  -1 * 8
 X= 232 X2= 234  Y= 702 Y2= 698 P1= 843 P2= 240 T1=  22 T2=  21  P= 585  D=  -1 * 9
 X= 232 X2= 234  Y= 702 Y2= 698 P1= 843 P2= 240 T1=  21 T2=  20  P= 585  D=  -1 * 10
 X= 232 X2= 234  Y= 702 Y2= 697 P1= 844 P2= 240 T1=  22 T2=  21  P= 586  D=  -1 * 11
 X= 232 X2= 235  Y= 703 Y2= 698 P1= 845 P2= 238 T1=  22 T2=  22  P= 594  D=  -1 * 12
 X= 232 X2= 235  Y= 703 Y2= 698 P1= 849 P2= 233 T1=  22 T2=  22  P= 615  D=  -1 * 13
 X= 234 X2= 236  Y= 704 Y2= 699 P1= 857 P2= 223 T1=  23 T2=  23  P= 668  D=  -1 * 14
 X= 234 X2= 238  Y= 704 Y2= 700 P1= 864 P2= 211 T1=  25 T2=  24  P= 730  D=  -1 * 15
 X= 916 X2=1023  Y= 960 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 894  P= 730  D=  -1 
 X= 755 X2=1023  Y= 962 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 875  P= 730  D=  -1 
 X= 920 X2=1010  Y= 961 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 898  P= 730  D=  -1 
 X= 890 X2=1017  Y= 965 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 825  P= 730  D=  -1 
 X= 850 X2=1023  Y= 972 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 898  P= 730  D=  -1 
 X= 880 X2=1022  Y= 965 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 881  P= 730  D=  -1 
 X= 864 X2=1017  Y= 960 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 917  P= 730  D=  -1 
 X= 818 X2=1023  Y= 965 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 867  P= 730  D=  -1 
 X= 888 X2=1023  Y= 968 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 889  P= 730  D=  -1 
 X= 960 X2= 997  Y= 958 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 884  P= 730  D=  -1 
 X= 936 X2=1014  Y= 957 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 886  P= 730  D=  -1 
 X= 868 X2=1023  Y= 960 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 863  P= 730  D=  -1 
 X= 989 X2=1004  Y= 968 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 858  P= 730  D=  -1 
 X= 783 X2=1023  Y= 957 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 888  P= 730  D=  -1 
 X= 890 X2=1015  Y= 964 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 919  P= 730  D=  -1 
 X=1023 X2=1010  Y= 959 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 900  P= 730  D=  -1 
 X= 793 X2=1023  Y= 954 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 870  P= 730  D=  -1 
 X= 726 X2=1023  Y= 963 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 869  P= 730  D=  -1 
 X= 969 X2= 990  Y= 953 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 868  P= 730  D=  -1 
 X= 928 X2=1009  Y= 960 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 867  P= 730  D=  -1 
 X= 902 X2=1023  Y= 926 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 887  P= 730  D=  -1 
 X= 900 X2=1018  Y= 966 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 899  P= 730  D=  -1 
