x1=  65 x2=  62 y1= 365 y2= 378 tnt1=  18 tnt2=  18 +=  36D
x1=  71 x2=  68 y1= 377 y2= 380 tnt1=  13 tnt2=  25 +=  38D
x1=  64 x2=  71 y1= 375 y2= 379 tnt1=  10 tnt2=  14 +=  24D
x1=  63 x2=  65 y1= 374 y2= 378 tnt1=   5 tnt2=  17 +=  22D
x1=  55 x2=  62 y1= 377 y2= 380 tnt1=  17 tnt2=  19 +=  36D
x1=  69 x2=  66 y1= 375 y2= 379 tnt1=  22 tnt2=  16 +=  38D
x1=  67 x2=  65 y1= 377 y2= 381 tnt1=  14 tnt2=  17 +=  31D
x1=  65 x2=  58 y1= 375 y2= 379 tnt1=  20 tnt2=  21 +=  41D
x1=  64 x2=  72 y1= 374 y2= 379 tnt1=  10 tnt2=  12 +=  22D
x1=  63 x2=  73 y1= 374 y2= 379 tnt1=  10 tnt2=  12 +=  22D
x1=  65 x2=  65 y1= 383 y2= 381 tnt1=  23 tnt2=  15 +=  38D
x1=  69 x2=  66 y1= 374 y2= 380 tnt1=  13 tnt2=  18 +=  31D
x1=  64 x2=  70 y1= 374 y2= 379 tnt1=  11 tnt2=  13 +=  24D
x1=  65 x2=  58 y1= 378 y2= 380 tnt1=  19 tnt2=  20 +=  39D
x1=  61 x2=  64 y1= 378 y2= 380 tnt1=  15 tnt2=  17 +=  32D
x1=  71 x2=  66 y1= 377 y2= 379 tnt1=  14 tnt2=  15 +=  29D
x1=  63 x2=  65 y1= 377 y2= 378 tnt1=   5 tnt2=   7 +=  12D
x1=  64 x2=  64 y1= 376 y2= 378 tnt1=  14 tnt2=   6 +=  20D
x1=  71 x2=  67 y1= 375 y2= 379 tnt1=  13 tnt2=  15 +=  28D
x1=  72 x2=  66 y1= 374 y2= 378 tnt1=  13 tnt2=  17 +=  30D
x1=  70 x2=  67 y1= 383 y2= 382 tnt1=  13 tnt2=  25 +=  38D
x1=  69 x2=  65 y1= 374 y2= 380 tnt1=  13 tnt2=  18 +=  31D
x1=  64 x2=  58 y1= 378 y2= 379 tnt1=  18 tnt2=  18 +=  36D
x1=  63 x2=  61 y1= 377 y2= 379 tnt1=  16 tnt2=  18 +=  34D
x1=  66 x2=  64 y1= 381 y2= 381 tnt1=  13 tnt2=  15 +=  28D
x1=  66 x2=  64 y1= 378 y2= 380 tnt1=  12 tnt2=  14 +=  26D
x1=  64 x2=  54 y1= 377 y2= 381 tnt1=  20 tnt2=  21 +=  41D
x1=  62 x2=  72 y1= 376 y2= 381 tnt1=   9 tnt2=  11 +=  20D
x1=  54 x2=  63 y1= 379 y2= 382 tnt1=  15 tnt2=  17 +=  32D
x1=  58 x2=  63 y1= 378 y2= 382 tnt1=  14 tnt2=  16 +=  30D
x1=  63 x2=  58 y1= 387 y2= 385 tnt1=  14 tnt2=  15 +=  29D
x1=  59 x2=  64 y1= 380 y2= 382 tnt1=  15 tnt2=  15 +=  30D
x1=  64 x2=  61 y1= 382 y2= 383 tnt1=  16 tnt2=  17 +=  33D
x1=  53 x2=  62 y1= 379 y2= 383 tnt1=  15 tnt2=  15 +=  30D
x1=  61 x2=  58 y1= 380 y2= 381 tnt1=  10 tnt2=  11 +=  21D
x1=  59 x2=  58 y1= 378 y2= 380 tnt1=   9 tnt2=  11 +=  20D
x1=  55 x2=  57 y1= 379 y2= 379 tnt1=   1 tnt2=   2 +=   3D
x1=  57 x2=  62 y1= 377 y2= 380 tnt1=   8 tnt2=   9 +=  17D
x1=  57 x2=  57 y1= 380 y2= 381 tnt1=  15 tnt2=  21 +=  36D
x1=  53 x2=  57 y1= 379 y2= 380 tnt1=  11 tnt2=  12 +=  23D
x1=  66 x2=  58 y1= 385 y2= 381 tnt1=  10 tnt2=  20 +=  30D
x1=  55 x2=  57 y1= 379 y2= 379 tnt1=  11 tnt2=  11 +=  22D
x1=  53 x2=  56 y1= 382 y2= 381 tnt1=  12 tnt2=  11 +=  23D
x1=  65 x2=  58 y1= 379 y2= 380 tnt1=  10 tnt2=  11 +=  21D
x1=  57 x2=  57 y1= 381 y2= 381 tnt1=  20 tnt2=  21 +=  41D
x1=  57 x2=  56 y1= 380 y2= 380 tnt1=  11 tnt2=  12 +=  23D
x1=  56 x2=  65 y1= 380 y2= 380 tnt1=   6 tnt2=   5 +=  11D
x1=  57 x2=  63 y1= 378 y2= 380 tnt1=   8 tnt2=   8 +=  16D
x1=  48 x2=  56 y1= 381 y2= 381 tnt1=  11 tnt2=  12 +=  23D
x1=  54 x2=  56 y1= 380 y2= 381 tnt1=  11 tnt2=  11 +=  22D
x1=  55 x2=  56 y1= 384 y2= 381 tnt1=  11 tnt2=   9 +=  20D
x1=  54 x2=  56 y1= 380 y2= 379 tnt1=  11 tnt2=  10 +=  21D
x1=  65 x2=  58 y1= 381 y2= 381 tnt1=  10 tnt2=  10 +=  20D
x1=  65 x2=  58 y1= 379 y2= 380 tnt1=  10 tnt2=  10 +=  20D
x1=  58 x2=  57 y1= 380 y2= 380 tnt1=  10 tnt2=  11 +=  21D
x1=  57 x2=  57 y1= 381 y2= 381 tnt1=  12 tnt2=  11 +=  23D
x1=  56 x2=  64 y1= 380 y2= 381 tnt1=   7 tnt2=   7 +=  14D
x1=  55 x2=  53 y1= 381 y2= 381 tnt1=  13 tnt2=  14 +=  27D
x1=  50 x2=  56 y1= 381 y2= 381 tnt1=  11 tnt2=  12 +=  23D
x1=  58 x2=  56 y1= 378 y2= 380 tnt1=  11 tnt2=  10 +=  21D
x1=  52 x2=  56 y1= 385 y2= 380 tnt1=  11 tnt2=   6 +=  17D
x1=  55 x2=  56 y1= 382 y2= 380 tnt1=  11 tnt2=  10 +=  21D
x1=  57 x2=  59 y1= 381 y2= 381 tnt1=   9 tnt2=  10 +=  19D
x1=  63 x2=  57 y1= 380 y2= 380 tnt1=  10 tnt2=  11 +=  21D
x1=  54 x2=  57 y1= 381 y2= 381 tnt1=  11 tnt2=  11 +=  22D
x1=  56 x2=  57 y1= 380 y2= 380 tnt1=   1 tnt2=   2 +=   3D
x1=  57 x2=  47 y1= 381 y2= 382 tnt1=  13 tnt2=  18 +=  31D
x1=  56 x2=  53 y1= 382 y2= 381 tnt1=  12 tnt2=  13 +=  25D
x1=  59 x2=  57 y1= 380 y2= 381 tnt1=  10 tnt2=  11 +=  21D
x1=  58 x2=  57 y1= 380 y2= 381 tnt1=  11 tnt2=  11 +=  22D
x1=  54 x2=  56 y1= 385 y2= 382 tnt1=  11 tnt2=   8 +=  19D
x1=  58 x2=  57 y1= 379 y2= 382 tnt1=  10 tnt2=  12 +=  22D
x1=  66 x2=  58 y1= 380 y2= 381 tnt1=  11 tnt2=  10 +=  21D
x1=  57 x2=  52 y1= 381 y2= 382 tnt1=  13 tnt2=  16 +=  29D
x1=  56 x2=  57 y1= 380 y2= 381 tnt1=  11 tnt2=  12 +=  23D
x1=  58 x2=  67 y1= 379 y2= 381 tnt1=   4 tnt2=   7 +=  11D
x1=  54 x2=  59 y1= 381 y2= 382 tnt1=  12 tnt2=  13 +=  25D
x1=  55 x2=  62 y1= 380 y2= 383 tnt1=  13 tnt2=  14 +=  27D
x1=  69 x2=  64 y1= 381 y2= 383 tnt1=  12 tnt2=  14 +=  26D
x1=  66 x2=  64 y1= 380 y2= 384 tnt1=  12 tnt2=  22 +=  34D
x1=  64 x2=  54 y1= 387 y2= 385 tnt1=  14 tnt2=  15 +=  29D
x1=  65 x2=  64 y1= 379 y2= 384 tnt1=  23 tnt2=  15 +=  38D
x1=  70 x2=  65 y1= 380 y2= 384 tnt1=  13 tnt2=  14 +=  27D
x1=  59 x2=  63 y1= 381 y2= 384 tnt1=  13 tnt2=  14 +=  27D
x1=  63 x2=  64 y1= 382 y2= 384 tnt1=   3 tnt2=   5 +=   8D
x1=  65 x2=  64 y1= 381 y2= 386 tnt1=  23 tnt2=  23 +=  46D
x1=  64 x2=  60 y1= 382 y2= 385 tnt1=  16 tnt2=  18 +=  34D
x1=  63 x2=  72 y1= 381 y2= 385 tnt1=   9 tnt2=   9 +=  18D
x1=  65 x2=  64 y1= 383 y2= 386 tnt1=  13 tnt2=  14 +=  27D
x1=  66 x2=  64 y1= 381 y2= 387 tnt1=  13 tnt2=  14 +=  27D
x1=  67 x2=  65 y1= 391 y2= 389 tnt1=  13 tnt2=  17 +=  30D
x1=  64 x2=  64 y1= 383 y2= 386 tnt1=  13 tnt2=  15 +=  28D
x1=  56 x2=  63 y1= 385 y2= 387 tnt1=  14 tnt2=  15 +=  29D
x1=  61 x2=  63 y1= 383 y2= 386 tnt1=  14 tnt2=  15 +=  29D
x1=  70 x2=  65 y1= 385 y2= 387 tnt1=  12 tnt2=  13 +=  25D
x1=  64 x2=  56 y1= 383 y2= 386 tnt1=  20 tnt2=  18 +=  38D
x1=  63 x2=  60 y1= 386 y2= 387 tnt1=  15 tnt2=  17 +=  32D
x1=  73 x2=  64 y1= 381 y2= 386 tnt1=  12 tnt2=  14 +=  26D
x1=  65 x2=  64 y1= 384 y2= 387 tnt1=  13 tnt2=  14 +=  27D
x1=  62 x2=  63 y1= 385 y2= 385 tnt1=   8 tnt2=   5 +=  13D
x1=  65 x2=  64 y1= 390 y2= 390 tnt1=  13 tnt2=  16 +=  29D
x1=  59 x2=  63 y1= 383 y2= 385 tnt1=  14 tnt2=  13 +=  27D
x1=  62 x2=  73 y1= 385 y2= 386 tnt1=   7 tnt2=   6 +=  13D
x1=  57 x2=  63 y1= 383 y2= 386 tnt1=  14 tnt2=  15 +=  29D
x1=  63 x2=  64 y1= 384 y2= 387 tnt1=  23 tnt2=  23 +=  46D
x1=  63 x2=  73 y1= 384 y2= 386 tnt1=  12 tnt2=   7 +=  19D
x1=  73 x2=  66 y1= 382 y2= 387 tnt1=  12 tnt2=  13 +=  25D
x1=  70 x2=  65 y1= 382 y2= 387 tnt1=  12 tnt2=  14 +=  26D
x1=  53 x2=  63 y1= 385 y2= 387 tnt1=  15 tnt2=  15 +=  30D
x1=  65 x2=  55 y1= 385 y2= 388 tnt1=  21 tnt2=  22 +=  43D
x1=  64 x2=  71 y1= 390 y2= 388 tnt1=  10 tnt2=  15 +=  25D
x1=  62 x2=  73 y1= 381 y2= 387 tnt1=   7 tnt2=  24 +=  31D
x1=  60 x2=  64 y1= 385 y2= 387 tnt1=  14 tnt2=  15 +=  29D
x1=  67 x2=  65 y1= 383 y2= 387 tnt1=  13 tnt2=  15 +=  28D
x1=  65 x2=  54 y1= 384 y2= 388 tnt1=  22 tnt2=  23 +=  45D
x1=  63 x2=  64 y1= 383 y2= 386 tnt1=   4 tnt2=   7 +=  11D
x1=  70 x2=  66 y1= 382 y2= 387 tnt1=  13 tnt2=  14 +=  27D
x1=  64 x2=  73 y1= 384 y2= 388 tnt1=   7 tnt2=   9 +=  16D
x1=  64 x2=  65 y1= 383 y2= 386 tnt1=   4 tnt2=   5 +=   9D
x1=  64 x2=  74 y1= 382 y2= 386 tnt1=   7 tnt2=  10 +=  17D
x1=  64 x2=  66 y1= 390 y2= 391 tnt1=   5 tnt2=  15 +=  20D
x1=  65 x2=  75 y1= 383 y2= 388 tnt1=   7 tnt2=  16 +=  23D
x1=  75 x2=  69 y1= 383 y2= 388 tnt1=  14 tnt2=  16 +=  30D
x1=  70 x2=  69 y1= 386 y2= 391 tnt1=  15 tnt2=  16 +=  31D
x1=  71 x2=  70 y1= 386 y2= 390 tnt1=  14 tnt2=  15 +=  29D
x1=  67 x2=  73 y1= 383 y2= 389 tnt1=  12 tnt2=  13 +=  25D
x1=  76 x2=  70 y1= 384 y2= 389 tnt1=  13 tnt2=  14 +=  27D
x1=  64 x2=  68 y1= 386 y2= 389 tnt1=  14 tnt2=  16 +=  30D
x1=  67 x2=  71 y1= 383 y2= 389 tnt1=  12 tnt2=  14 +=  26D
x1=  69 x2=  69 y1= 384 y2= 390 tnt1=  13 tnt2=  25 +=  38D
x1=  70 x2=  69 y1= 392 y2= 392 tnt1=  18 tnt2=  19 +=  37D
x1=  67 x2=  69 y1= 384 y2= 389 tnt1=  14 tnt2=  16 +=  30D
x1=  70 x2=  69 y1= 386 y2= 391 tnt1=  14 tnt2=  15 +=  29D
x1=  69 x2=  69 y1= 386 y2= 390 tnt1=  23 tnt2=  25 +=  48D
x1=  68 x2=  75 y1= 385 y2= 389 tnt1=  10 tnt2=  11 +=  21D
x1=  66 x2=  72 y1= 384 y2= 389 tnt1=  12 tnt2=  14 +=  26D
x1=  61 x2=  67 y1= 385 y2= 389 tnt1=  15 tnt2=  16 +=  31D
x1=  63 x2=  68 y1= 385 y2= 389 tnt1=  14 tnt2=  15 +=  29D
x1=  67 x2=  68 y1= 385 y2= 389 tnt1=  15 tnt2=  15 +=  30D
x1=  70 x2=  68 y1= 385 y2= 391 tnt1=  24 tnt2=  24 +=  48D
x1=  67 x2=  78 y1= 392 y2= 392 tnt1=   6 tnt2=  14 +=  20D
x1=  69 x2=  64 y1= 385 y2= 390 tnt1=  17 tnt2=   6 +=  23D
x1=  70 x2=  69 y1= 385 y2= 390 tnt1=  14 tnt2=  16 +=  30D
x1=  67 x2=  68 y1= 385 y2= 388 tnt1=   5 tnt2=   9 +=  14D
x1=  74 x2=  70 y1= 384 y2= 389 tnt1=  14 tnt2=  15 +=  29D
x1=  68 x2=  64 y1= 378 y2= 388 tnt1=  15 tnt2=  18 +=  33D
x1=  61 x2=  67 y1= 388 y2= 391 tnt1=  16 tnt2=  17 +=  33D
x1=  63 x2=  68 y1= 386 y2= 390 tnt1=  15 tnt2=  17 +=  32D
x1=  68 x2=  68 y1= 388 y2= 391 tnt1=  25 tnt2=  26 +=  51D
x1=  66 x2=  73 y1= 385 y2= 390 tnt1=  11 tnt2=  14 +=  25D
x1=  68 x2=  58 y1= 394 y2= 392 tnt1=  24 tnt2=  17 +=  41D
x1=  67 x2=  64 y1= 385 y2= 390 tnt1=  17 tnt2=   9 +=  26D
x1=  64 x2=  67 y1= 387 y2= 390 tnt1=  15 tnt2=  16 +=  31D
x1=  65 x2=  75 y1= 386 y2= 390 tnt1=   7 tnt2=   7 +=  14D
x1=  73 x2=  69 y1= 385 y2= 389 tnt1=  14 tnt2=  15 +=  29D
x1=  66 x2=  71 y1= 386 y2= 390 tnt1=  14 tnt2=  13 +=  27D
x1=  63 x2=  66 y1= 387 y2= 390 tnt1=  15 tnt2=  17 +=  32D
x1=  70 x2=  68 y1= 384 y2= 390 tnt1=  14 tnt2=  15 +=  29D
x1=  68 x2=  59 y1= 385 y2= 390 tnt1=  21 tnt2=  21 +=  42D
x1=  66 x2=  73 y1= 386 y2= 390 tnt1=  13 tnt2=  12 +=  25D
x1=  67 x2=  58 y1= 393 y2= 392 tnt1=  20 tnt2=  16 +=  36D
x1=  67 x2=  65 y1= 385 y2= 390 tnt1=  16 tnt2=   7 +=  23D
x1=  65 x2=  67 y1= 387 y2= 389 tnt1=   5 tnt2=   6 +=  11D
x1=  66 x2=  76 y1= 384 y2= 389 tnt1=   8 tnt2=  11 +=  19D
x1=  67 x2=  63 y1= 389 y2= 391 tnt1=  17 tnt2=  18 +=  35D
x1=  57 x2=  65 y1= 384 y2= 389 tnt1=  15 tnt2=  16 +=  31D
x1=  67 x2=  65 y1= 386 y2= 390 tnt1=  18 tnt2=  18 +=  36D
x1=  68 x2=  67 y1= 386 y2= 391 tnt1=  18 tnt2=  15 +=  33D
x1=  67 x2=  59 y1= 384 y2= 390 tnt1=  17 tnt2=  21 +=  38D
x1=  66 x2=  73 y1= 384 y2= 389 tnt1=   9 tnt2=  11 +=  20D
x1=  67 x2=  60 y1= 393 y2= 393 tnt1=  19 tnt2=  15 +=  34D
x1=  66 x2=  69 y1= 384 y2= 389 tnt1=  12 tnt2=  18 +=  30D
x1=  66 x2=  67 y1= 387 y2= 389 tnt1=   4 tnt2=   6 +=  10D
x1=  66 x2=  59 y1= 386 y2= 390 tnt1=  18 tnt2=  24 +=  42D
x1=  68 x2=  63 y1= 386 y2= 390 tnt1=  17 tnt2=  19 +=  36D
x1=  58 x2=  66 y1= 384 y2= 390 tnt1=  16 tnt2=  17 +=  33D
x1=  70 x2=  68 y1= 385 y2= 390 tnt1=  14 tnt2=  16 +=  30D
x1=  70 x2=  69 y1= 383 y2= 391 tnt1=  22 tnt2=  26 +=  48D
x1=  67 x2=  77 y1= 384 y2= 390 tnt1=   9 tnt2=  11 +=  20D
x1=  67 x2=  71 y1= 383 y2= 390 tnt1=  13 tnt2=  15 +=  28D
x1=  69 x2=  62 y1= 393 y2= 393 tnt1=  16 tnt2=  18 +=  34D
x1=  79 x2=  73 y1= 381 y2= 389 tnt1=  13 tnt2=  23 +=  36D
x1=  74 x2=  87 y1= 383 y2= 391 tnt1=  14 tnt2=  17 +=  31D
x1= 281 x2= 256 y1= 347 y2= 369 tnt1= 449 tnt2= 347 += 796
x1=1023 x2=1023 y1= 300 y2= 320 tnt1=1023 tnt2=1023 +=2046
x1=1023 x2=1023 y1= 299 y2= 319 tnt1=1015 tnt2=1014 +=2029
x1=1023 x2=1023 y1= 296 y2= 314 tnt1=1016 tnt2=1010 +=2026
x1=1023 x2=1023 y1= 298 y2= 319 tnt1=1023 tnt2=1023 +=2046
x1=1023 x2=1023 y1= 302 y2= 322 tnt1=1015 tnt2=1021 +=2036
x1=1023 x2=1023 y1= 299 y2= 319 tnt1=1023 tnt2=1023 +=2046
x1=1023 x2=1023 y1= 314 y2= 342 tnt1=1016 tnt2=1010 +=2026
x1=1023 x2=1023 y1= 281 y2= 303 tnt1=1016 tnt2=1010 +=2026
x1= 419 x2= 416 y1= 313 y2= 335 tnt1= 392 tnt2=  57 += 449
x1= 152 x2= 141 y1= 352 y2= 375 tnt1= 112 tnt2=  60 += 172
x1=  83 x2=  94 y1= 376 y2= 390 tnt1=  25 tnt2=  23 +=  48D
x1=  81 x2=  78 y1= 382 y2= 391 tnt1=  22 tnt2=  31 +=  53D
x1=  77 x2=  76 y1= 380 y2= 392 tnt1=  22 tnt2=  27 +=  49D
x1=  71 x2=  82 y1= 384 y2= 391 tnt1=  11 tnt2=  16 +=  27D
x1=  70 x2=  76 y1= 381 y2= 390 tnt1=  16 tnt2=  18 +=  34D
x1=  60 x2=  68 y1= 386 y2= 391 tnt1=  19 tnt2=  22 +=  41D
x1=  68 x2=  73 y1= 392 y2= 394 tnt1=  13 tnt2=  17 +=  30D
x1=  69 x2=  61 y1= 384 y2= 390 tnt1=  21 tnt2=  19 +=  40D
x1=  69 x2=  60 y1= 385 y2= 391 tnt1=  22 tnt2=  23 +=  45D
x1=  68 x2=  64 y1= 384 y2= 391 tnt1=  19 tnt2=  23 +=  42D
x1=  75 x2=  71 y1= 383 y2= 390 tnt1=  14 tnt2=  16 +=  30D
x1=  62 x2=  67 y1= 385 y2= 391 tnt1=   6 tnt2=  19 +=  25D
x1=  68 x2=  73 y1= 386 y2= 391 tnt1=  12 tnt2=  14 +=  26D
x1=  66 x2=  78 y1= 385 y2= 390 tnt1=   7 tnt2=  10 +=  17D
x1=  69 x2=  68 y1= 384 y2= 391 tnt1=  25 tnt2=  27 +=  52D
x1=  59 x2=  66 y1= 387 y2= 391 tnt1=  16 tnt2=  19 +=  35D
x1=  65 x2=  74 y1= 393 y2= 393 tnt1=  11 tnt2=  16 +=  27D
x1=  66 x2=  67 y1= 383 y2= 391 tnt1=   6 tnt2=  16 +=  22D
x1=  68 x2=  62 y1= 386 y2= 390 tnt1=  20 tnt2=  20 +=  40D
x1=  74 x2=  70 y1= 387 y2= 391 tnt1=  13 tnt2=  15 +=  28D
x1=  77 x2=  70 y1= 387 y2= 390 tnt1=  14 tnt2=  16 +=  30D
x1=  68 x2=  63 y1= 385 y2= 391 tnt1=  18 tnt2=  21 +=  39D
x1=  66 x2=  77 y1= 384 y2= 389 tnt1=   6 tnt2=   9 +=  15D
x1=  66 x2=  68 y1= 387 y2= 390 tnt1=   6 tnt2=   7 +=  13D
x1=  67 x2=  71 y1= 386 y2= 390 tnt1=  12 tnt2=  14 +=  26D
x1=  58 x2=  66 y1= 386 y2= 391 tnt1=  15 tnt2=  17 +=  32D
x1=  67 x2=  65 y1= 392 y2= 393 tnt1=  17 tnt2=   7 +=  24D
x1=  63 x2=  66 y1= 384 y2= 389 tnt1=  15 tnt2=  14 +=  29D
x1=  65 x2=  67 y1= 385 y2= 389 tnt1=  15 tnt2=  17 +=  32D
x1=  67 x2=  71 y1= 386 y2= 390 tnt1=  13 tnt2=  15 +=  28D
x1=  67 x2=  71 y1= 383 y2= 389 tnt1=  13 tnt2=  14 +=  27D
x1=  64 x2=  68 y1= 385 y2= 389 tnt1=  15 tnt2=  17 +=  32D
x1=  67 x2=  77 y1= 386 y2= 390 tnt1=   5 tnt2=  10 +=  15D
x1=  69 x2=  61 y1= 385 y2= 390 tnt1=  24 tnt2=  28 +=  52D
x1= 128 x2= 140 y1= 348 y2= 371 tnt1=  81 tnt2=  67 += 148
x1=1023 x2=1023 y1= 298 y2= 318 tnt1=1023 tnt2=1023 +=2046
x1=1023 x2=1023 y1= 311 y2= 337 tnt1=1016 tnt2=1016 +=2032
x1=1023 x2=1023 y1= 282 y2= 306 tnt1=1023 tnt2=1023 +=2046
x1=1023 x2=1023 y1= 291 y2= 311 tnt1=1016 tnt2=1014 +=2030
x1=1023 x2=1023 y1= 279 y2= 297 tnt1=1014 tnt2=1021 +=2035
x1=1023 x2=1023 y1= 287 y2= 307 tnt1=1023 tnt2=1023 +=2046
x1=1023 x2=1023 y1= 299 y2= 319 tnt1=1023 tnt2=1023 +=2046
x1=1023 x2=1023 y1= 288 y2= 309 tnt1=1017 tnt2=1011 +=2028
x1=1023 x2=1023 y1= 280 y2= 298 tnt1=1023 tnt2=1023 +=2046
x1=1023 x2=1023 y1= 304 y2= 325 tnt1=1023 tnt2=1023 +=2046
x1=1023 x2=1023 y1= 281 y2= 302 tnt1=1016 tnt2=1012 +=2028
x1=1023 x2=1023 y1= 290 y2= 323 tnt1=1023 tnt2=1021 +=2044
x1=1023 x2=1023 y1= 293 y2= 326 tnt1=1016 tnt2=1014 +=2030
x1=1023 x2=1023 y1= 298 y2= 317 tnt1=1016 tnt2=1020 +=2036
x1=1023 x2=1023 y1= 294 y2= 314 tnt1=1023 tnt2=1023 +=2046
x1=  76 x2=  78 y1= 379 y2= 391 tnt1=  17 tnt2=  21 +=  38D
x1=  66 x2=  72 y1= 382 y2= 392 tnt1=  22 tnt2=  27 +=  49D
x1=  73 x2=  61 y1= 385 y2= 393 tnt1=  28 tnt2=  33 +=  61D
x1=  70 x2=  64 y1= 386 y2= 392 tnt1=  22 tnt2=  26 +=  48D
x1=  78 x2=  72 y1= 384 y2= 392 tnt1=  16 tnt2=  18 +=  34D
x1=  74 x2=  70 y1= 385 y2= 391 tnt1=  16 tnt2=  19 +=  35D
x1=  68 x2=  71 y1= 392 y2= 395 tnt1=  14 tnt2=  28 +=  42D
x1=  71 x2=  69 y1= 384 y2= 392 tnt1=  16 tnt2=  20 +=  36D
x1=  67 x2=  68 y1= 385 y2= 391 tnt1=  10 tnt2=  22 +=  32D
x1=  59 x2=  66 y1= 386 y2= 391 tnt1=  16 tnt2=  19 +=  35D
x1=  64 x2=  68 y1= 385 y2= 391 tnt1=  17 tnt2=  18 +=  35D
x1=  65 x2=  67 y1= 386 y2= 391 tnt1=  11 tnt2=  18 +=  29D
x1=  68 x2=  62 y1= 388 y2= 391 tnt1=  20 tnt2=  22 +=  42D
x1=  66 x2=  75 y1= 386 y2= 391 tnt1=  11 tnt2=  11 +=  22D
x1=  69 x2=  68 y1= 387 y2= 392 tnt1=  15 tnt2=  16 +=  31D
x1=  57 x2=  66 y1= 388 y2= 391 tnt1=  15 tnt2=  18 +=  33D
x1=  75 x2=  69 y1= 393 y2= 395 tnt1=  14 tnt2=  21 +=  35D
x1=  69 x2=  68 y1= 385 y2= 392 tnt1=  15 tnt2=  18 +=  33D
x1=  67 x2=  65 y1= 387 y2= 391 tnt1=  16 tnt2=  18 +=  34D
x1=  56 x2=  65 y1= 388 y2= 391 tnt1=  15 tnt2=  17 +=  32D
x1=  71 x2=  67 y1= 386 y2= 390 tnt1=  14 tnt2=  15 +=  29D
x1=  67 x2=  58 y1= 388 y2= 391 tnt1=  23 tnt2=  25 +=  48D
x1=  65 x2=  66 y1= 387 y2= 389 tnt1=   5 tnt2=   6 +=  11D
x1=  66 x2=  72 y1= 385 y2= 390 tnt1=  12 tnt2=  12 +=  24D
x1=  70 x2=  66 y1= 386 y2= 390 tnt1=  13 tnt2=  15 +=  28D
x1=  63 x2=  66 y1= 388 y2= 391 tnt1=  14 tnt2=  16 +=  30D
x1=  64 x2=  67 y1= 393 y2= 393 tnt1=  13 tnt2=  14 +=  27D
x1=  65 x2=  66 y1= 385 y2= 389 tnt1=   4 tnt2=  15 +=  19D
x1=  56 x2=  65 y1= 387 y2= 391 tnt1=  15 tnt2=  17 +=  32D
x1=  75 x2=  69 y1= 385 y2= 390 tnt1=  16 tnt2=  14 +=  30D
x1=  68 x2=  66 y1= 387 y2= 390 tnt1=  13 tnt2=  15 +=  28D
x1=  66 x2=  56 y1= 386 y2= 391 tnt1=  22 tnt2=  23 +=  45D
x1=  65 x2=  74 y1= 387 y2= 390 tnt1=   8 tnt2=   8 +=  16D
x1=  65 x2=  69 y1= 386 y2= 390 tnt1=  12 tnt2=  13 +=  25D
x1=  59 x2=  65 y1= 385 y2= 390 tnt1=  14 tnt2=  15 +=  29D
x1=  62 x2=  66 y1= 386 y2= 389 tnt1=  13 tnt2=  15 +=  28D
x1=  73 x2=  68 y1= 392 y2= 392 tnt1=  16 tnt2=  13 +=  29D
x1=  64 x2=  64 y1= 385 y2= 390 tnt1=   4 tnt2=  13 +=  17D
x1=  57 x2=  65 y1= 387 y2= 390 tnt1=  14 tnt2=  15 +=  29D
x1=  71 x2=  66 y1= 386 y2= 390 tnt1=  12 tnt2=  13 +=  25D
x1=  65 x2=  61 y1= 387 y2= 390 tnt1=  15 tnt2=  17 +=  32D
x1=  65 x2=  75 y1= 387 y2= 390 tnt1=   6 tnt2=   5 +=  11D
x1=  73 x2=  68 y1= 386 y2= 390 tnt1=  12 tnt2=  12 +=  24D
x1=  55 x2=  63 y1= 388 y2= 390 tnt1=  12 tnt2=  17 +=  29D
x1=  62 x2=  64 y1= 388 y2= 390 tnt1=  13 tnt2=  14 +=  27D
x1=  63 x2=  65 y1= 386 y2= 389 tnt1=   4 tnt2=   6 +=  10D
x1=  61 x2=  65 y1= 393 y2= 391 tnt1=  13 tnt2=  10 +=  23D
x1=  64 x2=  70 y1= 387 y2= 390 tnt1=   2 tnt2=  14 +=  16D
x1=  69 x2=  66 y1= 388 y2= 390 tnt1=  12 tnt2=  13 +=  25D
x1=  69 x2=  66 y1= 388 y2= 391 tnt1=  11 tnt2=  13 +=  24D
x1=  64 x2=  75 y1= 387 y2= 389 tnt1=   6 tnt2=   4 +=  10D
x1=  64 x2=  74 y1= 385 y2= 388 tnt1=   7 tnt2=   4 +=  11D
x1=  64 x2=  68 y1= 384 y2= 389 tnt1=  11 tnt2=  12 +=  23D
x1=  56 x2=  63 y1= 386 y2= 390 tnt1=  13 tnt2=  13 +=  26D
x1=  58 x2=  60 y1= 386 y2= 387 tnt1=  11 tnt2=  12 +=  23D
x1=  60 x2=  60 y1= 386 y2= 387 tnt1=  20 tnt2=  11 +=  31D
x1=  56 x2=  59 y1= 391 y2= 388 tnt1=  11 tnt2=  10 +=  21D
x1=  61 x2=  60 y1= 386 y2= 388 tnt1=  14 tnt2=  12 +=  26D
x1=  61 x2=  60 y1= 385 y2= 387 tnt1=  10 tnt2=  11 +=  21D
x1=  61 x2=  59 y1= 385 y2= 387 tnt1=  10 tnt2=  10 +=  20D
x1=  58 x2=  68 y1= 386 y2= 387 tnt1=   3 tnt2=   4 +=   7D
