new-calib.log: fgrep -v X2= to remove cruft
Entering calib_delay
 X= 511 X2= 528  Y= 514 Y2= 521 P1= 776 P2= 373 T1=  15 T2=  40  P= 570  D=   5 tn=0 wfr=0 sd=0
 X= 527 X2= 527  Y= 518 Y2= 520 P1= 776 P2= 374 T1=  15 T2=  18  P= 570  D=  10 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 513 Y2= 518 P1= 775 P2= 375 T1=  15 T2=  16  P= 565  D=  15 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 522 Y2= 518 P1= 776 P2= 373 T1=  15 T2=  15  P= 562  D=  20 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 518 Y2= 521 P1= 775 P2= 372 T1=  15 T2=  15  P= 570  D=  30 tn=0 wfr=0 sd=0
 X= 528 X2= 529  Y= 519 Y2= 516 P1= 775 P2= 374 T1=  15 T2=  15  P= 571  D=  40 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 514 Y2= 518 P1= 775 P2= 374 T1=  14 T2=  15  P= 566  D=  60 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 518 Y2= 518 P1= 776 P2= 374 T1=  15 T2=  16  P= 566  D=  80 tn=0 wfr=0 sd=0
 X= 514 X2= 527  Y= 516 Y2= 518 P1= 775 P2= 374 T1=  15 T2=  41  P= 567  D=   5 tn=0 wfr=0 sd=0
 X= 525 X2= 527  Y= 517 Y2= 517 P1= 775 P2= 374 T1=  15 T2=  18  P= 567  D=  10 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 518 Y2= 518 P1= 775 P2= 374 T1=  13 T2=  16  P= 563  D=  15 tn=0 wfr=0 sd=0
 X= 528 X2= 527  Y= 520 Y2= 517 P1= 775 P2= 374 T1=  15 T2=  15  P= 566  D=  20 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 518 Y2= 519 P1= 775 P2= 374 T1=  15 T2=  16  P= 564  D=  30 tn=0 wfr=0 sd=0
 X= 528 X2= 529  Y= 518 Y2= 518 P1= 775 P2= 374 T1=  15 T2=  15  P= 566  D=  40 tn=0 wfr=0 sd=0
 X= 528 X2= 527  Y= 518 Y2= 521 P1= 775 P2= 375 T1=  15 T2=  15  P= 566  D=  60 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 518 Y2= 518 P1= 775 P2= 375 T1=  16 T2=  16  P= 561  D=  80 tn=0 wfr=0 sd=0
 X= 513 X2= 528  Y= 514 Y2= 516 P1= 776 P2= 375 T1=  15 T2=  43  P= 562  D=   5 tn=0 wfr=0 sd=0
 X= 526 X2= 528  Y= 517 Y2= 522 P1= 775 P2= 375 T1=  15 T2=  17  P= 562  D=  10 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 518 Y2= 518 P1= 775 P2= 375 T1=  15 T2=  16  P= 561  D=  15 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 518 Y2= 518 P1= 775 P2= 374 T1=  15 T2=  15  P= 562  D=  20 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 518 Y2= 520 P1= 775 P2= 375 T1=  15 T2=  15  P= 566  D=  30 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 518 Y2= 517 P1= 775 P2= 375 T1=  15 T2=  15  P= 562  D=  40 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 519 Y2= 518 P1= 775 P2= 375 T1=  15 T2=  16  P= 562  D=  60 tn=0 wfr=0 sd=0
 X= 528 X2= 529  Y= 518 Y2= 518 P1= 774 P2= 375 T1=  15 T2=  15  P= 562  D=  80 tn=0 wfr=0 sd=0
 X= 509 X2= 528  Y= 514 Y2= 517 P1= 775 P2= 375 T1=  15 T2=  41  P= 561  D=   5 tn=0 wfr=0 sd=0
 X= 527 X2= 529  Y= 517 Y2= 521 P1= 774 P2= 375 T1=  15 T2=  17  P= 561  D=  10 tn=0 wfr=0 sd=0
 X= 526 X2= 528  Y= 517 Y2= 518 P1= 775 P2= 376 T1=  15 T2=  17  P= 561  D=  15 tn=0 wfr=0 sd=0
 X= 526 X2= 529  Y= 516 Y2= 518 P1= 774 P2= 376 T1=  14 T2=  17  P= 559  D=  20 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 518 Y2= 519 P1= 774 P2= 375 T1=  15 T2=  15  P= 557  D=  30 tn=0 wfr=0 sd=0
 X= 529 X2= 527  Y= 517 Y2= 516 P1= 774 P2= 375 T1=  13 T2=  14  P= 561  D=  40 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 520 Y2= 518 P1= 774 P2= 375 T1=  15 T2=  16  P= 561  D=  60 tn=0 wfr=0 sd=0
 X= 529 X2= 529  Y= 519 Y2= 518 P1= 774 P2= 375 T1=  14 T2=  15  P= 561  D=  80 tn=0 wfr=0 sd=0
 X= 511 X2= 528  Y= 513 Y2= 517 P1= 774 P2= 376 T1=  15 T2=  41  P= 562  D=   5 tn=0 wfr=0 sd=0
 X= 527 X2= 528  Y= 521 Y2= 518 P1= 775 P2= 376 T1=  15 T2=  18  P= 562  D=  10 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 519 Y2= 518 P1= 774 P2= 376 T1=  15 T2=  15  P= 559  D=  15 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 518 Y2= 520 P1= 775 P2= 375 T1=  15 T2=  16  P= 558  D=  20 tn=0 wfr=0 sd=0
 X= 528 X2= 527  Y= 518 Y2= 517 P1= 775 P2= 376 T1=  15 T2=  13  P= 562  D=  30 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 521 Y2= 518 P1= 774 P2= 376 T1=  15 T2=  14  P= 559  D=  40 tn=0 wfr=0 sd=0
 X= 529 X2= 529  Y= 518 Y2= 517 P1= 774 P2= 376 T1=  15 T2=  16  P= 558  D=  60 tn=0 wfr=0 sd=0
 X= 527 X2= 528  Y= 518 Y2= 518 P1= 774 P2= 376 T1=  15 T2=  15  P= 559  D=  80 tn=0 wfr=0 sd=0
 X= 509 X2= 528  Y= 515 Y2= 518 P1= 774 P2= 376 T1=  14 T2=  42  P= 557  D=   5 tn=0 wfr=0 sd=0
 X= 527 X2= 529  Y= 518 Y2= 517 P1= 774 P2= 376 T1=  14 T2=  17  P= 557  D=  10 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 518 Y2= 518 P1= 774 P2= 376 T1=  15 T2=  15  P= 558  D=  15 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 518 Y2= 516 P1= 774 P2= 376 T1=  15 T2=  15  P= 558  D=  20 tn=0 wfr=0 sd=0
 X= 529 X2= 529  Y= 518 Y2= 521 P1= 774 P2= 374 T1=  13 T2=  14  P= 558  D=  30 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 514 Y2= 519 P1= 774 P2= 377 T1=  14 T2=  15  P= 565  D=  40 tn=0 wfr=0 sd=0
 X= 528 X2= 529  Y= 518 Y2= 518 P1= 774 P2= 376 T1=  16 T2=  15  P= 555  D=  60 tn=0 wfr=0 sd=0
 X= 527 X2= 527  Y= 518 Y2= 518 P1= 775 P2= 376 T1=  15 T2=  15  P= 558  D=  80 tn=0 wfr=0 sd=0
 X= 515 X2= 529  Y= 518 Y2= 518 P1= 774 P2= 377 T1=  14 T2=  42  P= 559  D=   5 tn=0 wfr=0 sd=0
 X= 527 X2= 528  Y= 514 Y2= 519 P1= 774 P2= 376 T1=  15 T2=  18  P= 559  D=  10 tn=0 wfr=0 sd=0
 X= 527 X2= 528  Y= 518 Y2= 518 P1= 773 P2= 376 T1=  15 T2=  15  P= 557  D=  15 tn=0 wfr=0 sd=0
 X= 527 X2= 528  Y= 518 Y2= 518 P1= 774 P2= 376 T1=  15 T2=  15  P= 555  D=  20 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 518 Y2= 518 P1= 774 P2= 376 T1=  14 T2=  15  P= 557  D=  30 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 518 Y2= 518 P1= 774 P2= 376 T1=  15 T2=  15  P= 558  D=  40 tn=0 wfr=0 sd=0
 X= 529 X2= 529  Y= 518 Y2= 518 P1= 774 P2= 378 T1=  15 T2=  15  P= 558  D=  60 tn=0 wfr=0 sd=0
 X= 528 X2= 529  Y= 518 Y2= 518 P1= 774 P2= 378 T1=  15 T2=  15  P= 553  D=  80 tn=0 wfr=0 sd=0
