new-calib.log: fgrep -v X2= to remove cruft
Entering calib_delay
 X= 521 X2= 520  Y= 523 Y2= 523 P1= 792 P2= 343 T1=  12 T2=  13  P= 689  D=  40 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 524 Y2= 523 P1= 793 P2= 343 T1=  13 T2=  13  P= 680  D=  60 tn=0 wfr=0 sd=0
 X= 519 X2= 522  Y= 522 Y2= 523 P1= 792 P2= 342 T1=   9 T2=  12  P= 683  D=  80 tn=0 wfr=0 sd=0
 X= 521 X2= 524  Y= 525 Y2= 523 P1= 793 P2= 344 T1=  14 T2=  13  P= 683  D=   5 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 524 Y2= 523 P1= 793 P2= 343 T1=  12 T2=  13  P= 681  D=  10 tn=0 wfr=0 sd=0
 X= 522 X2= 521  Y= 522 Y2= 523 P1= 793 P2= 341 T1=  13 T2=  13  P= 683  D=  15 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 523 Y2= 523 P1= 793 P2= 343 T1=  13 T2=  12  P= 690  D=  20 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 525 Y2= 523 P1= 793 P2= 343 T1=  14 T2=  14  P= 683  D=  30 tn=0 wfr=0 sd=0
 X= 519 X2= 521  Y= 519 Y2= 523 P1= 793 P2= 342 T1=  12 T2=  13  P= 683  D=  40 tn=0 wfr=0 sd=0
 X= 521 X2= 520  Y= 525 Y2= 523 P1= 793 P2= 342 T1=  12 T2=  13  P= 685  D=  60 tn=0 wfr=0 sd=0
 X= 521 X2= 523  Y= 526 Y2= 523 P1= 793 P2= 344 T1=  13 T2=  13  P= 685  D=  80 tn=0 wfr=0 sd=0
 X= 520 X2= 521  Y= 522 Y2= 523 P1= 793 P2= 342 T1=  13 T2=  13  P= 681  D=   5 tn=0 wfr=0 sd=0
 X= 522 X2= 521  Y= 523 Y2= 522 P1= 793 P2= 343 T1=  13 T2=  12  P= 685  D=  10 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 524 Y2= 523 P1= 793 P2= 342 T1=  10 T2=  12  P= 683  D=  15 tn=0 wfr=0 sd=0
 X= 522 X2= 522  Y= 522 Y2= 523 P1= 793 P2= 342 T1=  13 T2=  12  P= 686  D=  20 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 522 Y2= 523 P1= 792 P2= 343 T1=  12 T2=  13  P= 687  D=  30 tn=0 wfr=0 sd=0
 X= 519 X2= 521  Y= 523 Y2= 533 P1= 793 P2= 341 T1=  12 T2=  13  P= 681  D=  40 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 522 Y2= 523 P1= 792 P2= 343 T1=  13 T2=  14  P= 689  D=  60 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 523 Y2= 523 P1= 792 P2= 343 T1=  13 T2=  13  P= 681  D=  80 tn=0 wfr=0 sd=0
