new-calib.log: fgrep -v X2= to remove cruft
Entering calib_delay
 X= 527 X2= 526  Y= 509 Y2= 499 P1= 796 P2= 330 T1=  12 T2=  13  P= 739  D=  80 tn=0 wfr=0 sd=0
 X= 526 X2= 523  Y= 513 Y2= 510 P1= 795 P2= 331 T1=  11 T2=  13  P= 742  D=   5 tn=0 wfr=0 sd=0
 X= 525 X2= 525  Y= 510 Y2= 523 P1= 795 P2= 331 T1=  12 T2=  12  P= 734  D=  10 tn=0 wfr=0 sd=0
 X= 519 X2= 526  Y= 513 Y2= 510 P1= 790 P2= 330 T1=  12 T2=  12  P= 735  D=  15 tn=0 wfr=0 sd=0
 X= 525 X2= 526  Y= 509 Y2= 510 P1= 795 P2= 329 T1=  12 T2=  13  P= 727  D=  20 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 509 Y2= 511 P1= 795 P2= 331 T1=  15 T2=  13  P= 743  D=  30 tn=0 wfr=0 sd=0
 X= 527 X2= 526  Y= 512 Y2= 510 P1= 795 P2= 330 T1=  12 T2=  12  P= 736  D=  40 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 512 Y2= 512 P1= 794 P2= 331 T1=  12 T2=  11  P= 741  D=  60 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 510 Y2= 511 P1= 793 P2= 334 T1=  13 T2=  16  P= 733  D=  80 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 512 Y2= 511 P1= 794 P2= 334 T1=  12 T2=  13  P= 722  D=   5 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 513 Y2= 511 P1= 793 P2= 332 T1=  13 T2=  12  P= 724  D=  10 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 512 Y2= 512 P1= 794 P2= 334 T1=  13 T2=  13  P= 728  D=  15 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 511 Y2= 512 P1= 794 P2= 333 T1=  12 T2=  13  P= 724  D=  20 tn=0 wfr=0 sd=0
 X= 525 X2= 526  Y= 511 Y2= 511 P1= 793 P2= 335 T1=  11 T2=  11  P= 727  D=  30 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 514 Y2= 512 P1= 793 P2= 360 T1=  12 T2=   9  P= 717  D=  40 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 496 Y2= 512 P1= 794 P2= 332 T1=  12 T2=  12  P= 631  D=  60 tn=0 wfr=0 sd=0
 X= 522 X2= 526  Y= 512 Y2= 513 P1= 794 P2= 335 T1=  12 T2=  12  P= 731  D=  80 tn=0 wfr=0 sd=0
 X= 526 X2= 521  Y= 511 Y2= 512 P1= 794 P2= 333 T1=  11 T2=  13  P= 717  D=   5 tn=0 wfr=0 sd=0
 X= 527 X2= 526  Y= 512 Y2= 512 P1= 793 P2= 332 T1=  13 T2=  15  P= 723  D=  10 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 513 P1= 794 P2= 335 T1=  12 T2=  12  P= 730  D=  15 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 511 Y2= 512 P1= 794 P2= 357 T1=  11 T2=  13  P= 720  D=  20 tn=0 wfr=0 sd=0
 X= 526 X2= 527  Y= 512 Y2= 514 P1= 793 P2= 335 T1=  11 T2=  12  P= 643  D=  30 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 505 P1= 793 P2= 334 T1=  12 T2=  12  P= 719  D=  40 tn=0 wfr=0 sd=0
 X= 525 X2= 526  Y= 513 Y2= 531 P1= 793 P2= 336 T1=  12 T2=  12  P= 722  D=  60 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 514 Y2= 518 P1= 793 P2= 336 T1=  12 T2=  12  P= 714  D=  80 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 513 Y2= 513 P1= 793 P2= 340 T1=  13 T2=  10  P= 715  D=   5 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 514 Y2= 512 P1= 793 P2= 335 T1=  11 T2=  12  P= 699  D=  10 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 512 P1= 793 P2= 334 T1=  13 T2=  13  P= 717  D=  15 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 512 P1= 792 P2= 333 T1=  12 T2=  10  P= 722  D=  20 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 512 P1= 791 P2= 334 T1=  12 T2=  12  P= 724  D=  30 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 531 Y2= 512 P1= 793 P2= 336 T1=  12 T2=  12  P= 719  D=  40 tn=0 wfr=0 sd=0
 X= 526 X2= 524  Y= 513 Y2= 512 P1= 793 P2= 334 T1=  13 T2=  13  P= 715  D=  60 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 511 Y2= 512 P1= 793 P2= 333 T1=  13 T2=  12  P= 721  D=  80 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 516 Y2= 512 P1= 793 P2= 335 T1=  12 T2=  11  P= 726  D=   5 tn=0 wfr=0 sd=0
 X= 530 X2= 525  Y= 510 Y2= 513 P1= 793 P2= 336 T1=  12 T2=  12  P= 719  D=  10 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 512 Y2= 511 P1= 793 P2= 336 T1=  12 T2=  12  P= 716  D=  15 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 515 Y2= 513 P1= 793 P2= 332 T1=  13 T2=  12  P= 714  D=  20 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 512 P1= 793 P2= 336 T1=  11 T2=  12  P= 730  D=  30 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 512 Y2= 511 P1= 793 P2= 336 T1=  13 T2=  12  P= 715  D=  40 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 512 P1= 792 P2= 336 T1=  13 T2=  10  P= 715  D=  60 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 513 Y2= 512 P1= 793 P2= 336 T1=  12 T2=  12  P= 713  D=  80 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 513 Y2= 513 P1= 793 P2= 339 T1=  12 T2=  12  P= 714  D=   5 tn=0 wfr=0 sd=0
 X= 524 X2= 526  Y= 513 Y2= 513 P1= 793 P2= 334 T1=  12 T2=  12  P= 702  D=  10 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 511 Y2= 511 P1= 793 P2= 336 T1=  12 T2=  12  P= 721  D=  15 tn=0 wfr=0 sd=0
 X= 529 X2= 526  Y= 514 Y2= 508 P1= 793 P2= 336 T1=  13 T2=  12  P= 715  D=  20 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 510 Y2= 512 P1= 793 P2= 335 T1=  12 T2=  12  P= 716  D=  30 tn=0 wfr=0 sd=0
 X= 525 X2= 526  Y= 514 Y2= 512 P1= 792 P2= 332 T1=  12 T2=  12  P= 717  D=  40 tn=0 wfr=0 sd=0
 X= 525 X2= 526  Y= 513 Y2= 512 P1= 789 P2= 337 T1=  12 T2=  13  P= 727  D=  60 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 512 P1= 793 P2= 337 T1=  12 T2=  12  P= 704  D=  80 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 511 Y2= 513 P1= 793 P2= 338 T1=  12 T2=  12  P= 711  D=   5 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 512 Y2= 513 P1= 792 P2= 335 T1=  13 T2=  11  P= 706  D=  10 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 507 Y2= 511 P1= 792 P2= 336 T1=  10 T2=  12  P= 717  D=  15 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 511 Y2= 512 P1= 793 P2= 337 T1=  12 T2=  12  P= 713  D=  20 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 512 P1= 793 P2= 337 T1=  11 T2=  12  P= 711  D=  30 tn=0 wfr=0 sd=0
 X= 526 X2= 526  Y= 513 Y2= 512 P1= 793 P2= 335 T1=  12 T2=  12  P= 711  D=  40 tn=0 wfr=0 sd=0
 X= 526 X2= 525  Y= 511 Y2= 512 P1= 793 P2= 335 T1=  12 T2=  12  P= 719  D=  60 tn=0 wfr=0 sd=0
