new-calib: New touch screen calibration program v3.12
Serial Number='150A1E00010B0602030E'
Using tnt_mode=1
Setting for delay_in_us:        1
Setting for y_delay_in_us:      1
Setting for tnt_delay_in_us:    1
Setting for max_delta_tnt:      5
Setting for tnt_mode:           1
Setting for averaging:         -1
Entering get_four_points
target_noise  x= 2.50 y= 2.50 t= 2.50
target state=0 point=23,22
 X= 718 X2=1023  Y= 935 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 837  P= 696  D=   1 
 X= 785 X2=1023  Y= 934 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 801  P= 696  D=   1 
 X= 923 X2= 999  Y= 921 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 812  P= 696  D=   1 
 X= 876 X2=1013  Y= 931 Y2=1022 P1=1023 P2=   0 T1=1021 T2= 799  P= 696  D=   1 
 X= 904 X2= 987  Y= 942 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 834  P= 696  D=   1 
 X= 941 X2=1003  Y= 935 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 816  P= 696  D=   1 
 X= 785 X2=1023  Y= 946 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 807  P= 696  D=   1 
 X= 783 X2=1023  Y= 923 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 807  P= 696  D=   1 
 X= 950 X2=1006  Y= 954 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 835  P= 696  D=   1 
 X= 765 X2=1023  Y= 940 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 804  P= 696  D=   1 
 X= 919 X2=1023  Y= 944 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 832  P= 696  D=   1 
 X= 878 X2=1015  Y= 913 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 800  P= 696  D=   1 
 X= 743 X2=1023  Y= 923 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 817  P= 696  D=   1 
 X=1013 X2= 995  Y= 928 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 812  P= 696  D=   1 
 X= 999 X2=1005  Y= 927 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 815  P= 696  D=   1 
 X= 974 X2=1013  Y= 926 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 811  P= 696  D=   1 
 X= 819 X2=1023  Y= 947 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 789  P= 696  D=   1 
 X= 781 X2=1023  Y= 936 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 800  P= 696  D=   1 
 X= 741 X2=1023  Y= 930 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 806  P= 696  D=   1 
 X= 816 X2=1023  Y= 929 Y2=1018 P1=1023 P2=   0 T1=1023 T2= 823  P= 696  D=   1 
 X= 924 X2=1013  Y= 918 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 820  P= 696  D=   1 
 X= 924 X2=1003  Y= 934 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 844  P= 696  D=   1 
 X= 854 X2=1012  Y= 924 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 808  P= 696  D=   1 
 X= 869 X2=1023  Y= 926 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 801  P= 696  D=   1 
 X=1000 X2=1004  Y= 929 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 838  P= 696  D=   1 
 X= 758 X2=1023  Y= 931 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 811  P= 696  D=   1 
 X=1022 X2=1023  Y= 943 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 835  P= 696  D=   1 
 X= 766 X2=1023  Y= 938 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 801  P= 696  D=   1 
 X= 839 X2=1023  Y= 935 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 819  P= 696  D=   1 
 X= 761 X2=1023  Y= 936 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 834  P= 696  D=   1 
 X= 456 X2= 428  Y= 833 Y2= 994 P1=1023 P2=   0 T1= 251 T2= 807  P= 696  D=   1 
 X= 782 X2=1023  Y= 948 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 839  P= 696  D=   1 
 X= 866 X2=1022  Y= 932 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 799  P= 696  D=   1 
 X= 866 X2=1023  Y= 942 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 867  P= 696  D=   1 
 X= 745 X2=1023  Y= 942 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 829  P= 696  D=   1 
 X= 726 X2=1023  Y= 937 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 820  P= 696  D=   1 
 X= 834 X2=1023  Y= 942 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 824  P= 696  D=   1 
 X= 887 X2=1013  Y= 926 Y2=1022 P1=1023 P2=   0 T1=1021 T2= 831  P= 696  D=   1 
 X= 867 X2=1013  Y= 934 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 821  P= 696  D=   1 
 X= 861 X2= 989  Y= 939 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 841  P= 696  D=   1 
 X= 919 X2=1005  Y= 919 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 817  P= 696  D=   1 
 X= 780 X2=1023  Y= 919 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 798  P= 696  D=   1 
 X= 850 X2=1023  Y= 932 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 829  P= 696  D=   1 
 X= 850 X2=1021  Y= 949 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 796  P= 696  D=   1 
 X= 741 X2=1023  Y= 945 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 827  P= 696  D=   1 
 X= 783 X2=1023  Y= 925 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 804  P= 696  D=   1 
 X= 909 X2=1006  Y= 927 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 819  P= 696  D=   1 
 X= 732 X2=1023  Y= 934 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 822  P= 696  D=   1 
 X= 864 X2= 979  Y= 925 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 805  P= 696  D=   1 
 X= 982 X2=1001  Y= 946 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 807  P= 696  D=   1 
 X= 912 X2=1004  Y= 920 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 814  P= 696  D=   1 
 X= 783 X2=1023  Y= 925 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 848  P= 696  D=   1 
 X= 859 X2=1023  Y= 935 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 817  P= 696  D=   1 
 X= 850 X2=1023  Y= 917 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 827  P= 696  D=   1 
 X= 781 X2=1023  Y= 928 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 809  P= 696  D=   1 
 X= 917 X2= 977  Y= 916 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 819  P= 696  D=   1 
 X= 837 X2=1013  Y= 920 Y2=1022 P1=1023 P2=   0 T1=1021 T2= 806  P= 696  D=   1 
 X= 842 X2=1019  Y= 935 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 827  P= 696  D=   1 
 X= 877 X2=1018  Y= 932 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 846  P= 696  D=   1 
 X= 926 X2=1000  Y= 921 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 782  P= 696  D=   1 
 X= 765 X2=1023  Y= 943 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 800  P= 696  D=   1 
 X= 992 X2= 982  Y= 940 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 820  P= 696  D=   1 
 X= 885 X2=1023  Y= 936 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 819  P= 696  D=   1 
 X= 725 X2=1023  Y= 928 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 826  P= 696  D=   1 
 X= 853 X2=1004  Y= 922 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 784  P= 696  D=   1 
 X= 914 X2= 993  Y= 918 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 830  P= 696  D=   1 
 X= 871 X2=1016  Y= 925 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 827  P= 696  D=   1 
 X= 873 X2=1023  Y= 944 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 836  P= 696  D=   1 
 X= 929 X2= 979  Y= 931 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 797  P= 696  D=   1 
 X= 799 X2=1023  Y= 924 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 819  P= 696  D=   1 
 X= 790 X2=1023  Y= 932 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 819  P= 696  D=   1 
 X= 857 X2=1013  Y= 917 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 821  P= 696  D=   1 
 X= 888 X2=1023  Y= 924 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 781  P= 696  D=   1 
 X= 798 X2=1023  Y= 914 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 819  P= 696  D=   1 
 X= 997 X2=1003  Y= 933 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 801  P= 696  D=   1 
 X= 860 X2=1010  Y= 909 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 811  P= 696  D=   1 
 X= 857 X2=1023  Y= 922 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 805  P= 696  D=   1 
 X= 857 X2=1020  Y= 934 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 807  P= 696  D=   1 
 X= 812 X2=1023  Y= 933 Y2=1021 P1=1023 P2=   0 T1=1021 T2= 818  P= 696  D=   1 
 X= 785 X2=1023  Y= 940 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 770  P= 696  D=   1 
 X= 805 X2=1023  Y= 928 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 837  P= 696  D=   1 
 X= 787 X2=1023  Y= 942 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 822  P= 696  D=   1 
 X=1019 X2=1007  Y=1022 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 994  P= 696  D=   1 
 X= 791 X2=1023  Y= 930 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 835  P= 696  D=   1 
 X= 864 X2=1014  Y= 934 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 837  P= 696  D=   1 
 X= 829 X2=1022  Y= 918 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 814  P= 696  D=   1 
 X= 879 X2=1023  Y= 935 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 801  P= 696  D=   1 
 X=1007 X2= 990  Y= 938 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 797  P= 696  D=   1 
 X= 725 X2=1023  Y= 920 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 770  P= 696  D=   1 
 X= 898 X2=1023  Y= 934 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 787  P= 696  D=   1 
 X= 863 X2=1010  Y= 931 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 813  P= 696  D=   1 
 X= 868 X2=1009  Y= 926 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 814  P= 696  D=   1 
 X= 833 X2=1022  Y= 939 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 802  P= 696  D=   1 
 X= 991 X2=1003  Y= 923 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 813  P= 696  D=   1 
 X= 916 X2= 998  Y= 919 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 813  P= 696  D=   1 
 X= 774 X2=1023  Y= 926 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 834  P= 696  D=   1 
 X=1011 X2=1008  Y= 926 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 810  P= 696  D=   1 
 X= 850 X2=1014  Y= 932 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 813  P= 696  D=   1 
 X= 776 X2=1023  Y= 936 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 830  P= 696  D=   1 
 X= 920 X2=1012  Y= 931 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 798  P= 696  D=   1 
 X= 927 X2=1006  Y= 932 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 825  P= 696  D=   1 
 X= 844 X2=1010  Y= 934 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 804  P= 696  D=   1 
 X= 995 X2= 991  Y= 930 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 798  P= 696  D=   1 
 X= 944 X2=1007  Y= 935 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 790  P= 696  D=   1 
 X= 751 X2=1023  Y= 933 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 844  P= 696  D=   1 
 X= 878 X2=1023  Y= 944 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 843  P= 696  D=   1 
 X= 854 X2=1012  Y= 919 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 846  P= 696  D=   1 
 X= 755 X2=1023  Y= 930 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 816  P= 696  D=   1 
 X= 859 X2=1010  Y= 926 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 801  P= 696  D=   1 
 X= 936 X2=1004  Y= 919 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 806  P= 696  D=   1 
 X= 814 X2=1023  Y= 929 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 811  P= 696  D=   1 
 X= 867 X2= 986  Y= 932 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 819  P= 696  D=   1 
 X= 851 X2=1011  Y= 939 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 831  P= 696  D=   1 
 X= 793 X2=1023  Y= 929 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 826  P= 696  D=   1 
 X= 791 X2=1023  Y= 926 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 805  P= 696  D=   1 
 X= 866 X2=1023  Y= 939 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 817  P= 696  D=   1 
 X= 914 X2=1023  Y= 938 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 822  P= 696  D=   1 
 X= 817 X2=1023  Y= 932 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 807  P= 696  D=   1 
 X= 912 X2=1008  Y= 927 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 831  P= 696  D=   1 
 X= 731 X2=1023  Y= 929 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 828  P= 696  D=   1 
 X= 876 X2=1023  Y= 932 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 816  P= 696  D=   1 
 X= 872 X2= 990  Y= 917 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 802  P= 696  D=   1 
 X= 967 X2= 994  Y= 920 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 822  P= 696  D=   1 
 X= 748 X2=1023  Y= 935 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 833  P= 696  D=   1 
 X= 912 X2= 978  Y= 921 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 828  P= 696  D=   1 
 X= 865 X2=1014  Y= 924 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 837  P= 696  D=   1 
 X= 743 X2=1023  Y= 918 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 821  P= 696  D=   1 
 X= 930 X2=1023  Y= 948 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 817  P= 696  D=   1 
 X= 870 X2=1014  Y= 915 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 799  P= 696  D=   1 
 X= 870 X2=1014  Y= 934 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 797  P= 696  D=   1 
 X= 860 X2=1022  Y= 924 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 814  P= 696  D=   1 
 X= 961 X2=1006  Y= 931 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 813  P= 696  D=   1 
 X= 898 X2= 987  Y= 940 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 816  P= 696  D=   1 
 X= 843 X2= 999  Y= 936 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 837  P= 696  D=   1 
 X= 916 X2=1007  Y= 924 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 807  P= 696  D=   1 
 X= 842 X2=1010  Y= 913 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 787  P= 696  D=   1 
 X= 867 X2=1023  Y= 909 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 848  P= 696  D=   1 
 X= 993 X2= 991  Y= 931 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 798  P= 696  D=   1 
 X= 862 X2=1011  Y= 917 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 801  P= 696  D=   1 
 X= 761 X2=1023  Y= 941 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 804  P= 696  D=   1 
 X= 933 X2=1007  Y= 924 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 793  P= 696  D=   1 
 X= 761 X2=1023  Y= 912 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 797  P= 696  D=   1 
 X= 765 X2=1023  Y= 925 Y2=1021 P1=1023 P2=   0 T1=1021 T2= 771  P= 696  D=   1 
 X= 785 X2=1023  Y= 928 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 778  P= 696  D=   1 
 X= 878 X2=1010  Y= 893 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 796  P= 696  D=   1 
 X= 779 X2=1023  Y= 917 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 775  P= 696  D=   1 
 X= 962 X2=1007  Y= 902 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 788  P= 696  D=   1 
 X= 911 X2=1009  Y= 893 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 788  P= 696  D=   1 
 X= 795 X2=1023  Y= 909 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 769  P= 696  D=   1 
 X= 754 X2=1023  Y= 928 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 794  P= 696  D=   1 
 X= 863 X2=1021  Y= 918 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 778  P= 696  D=   1 
 X= 735 X2=1023  Y= 922 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 793  P= 696  D=   1 
 X= 797 X2=1023  Y= 876 Y2=1018 P1=1023 P2=   0 T1=1022 T2= 225  P= 696  D=   1 
 X= 906 X2=1001  Y= 929 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 797  P= 696  D=   1 
 X= 898 X2=1006  Y= 915 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 811  P= 696  D=   1 
 X= 852 X2=1023  Y= 911 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 802  P= 696  D=   1 
 X= 950 X2= 994  Y= 927 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 789  P= 696  D=   1 
 X= 943 X2=1001  Y= 916 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 797  P= 696  D=   1 
 X= 871 X2=1017  Y= 898 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 834  P= 696  D=   1 
 X= 954 X2=1009  Y= 916 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 791  P= 696  D=   1 
 X= 814 X2=1013  Y= 932 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 807  P= 696  D=   1 
 X= 658 X2=1023  Y= 932 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 772  P= 696  D=   1 
 X= 974 X2=1007  Y= 912 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 792  P= 696  D=   1 
 X= 922 X2=1003  Y= 918 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 797  P= 696  D=   1 
 X= 862 X2=1011  Y= 909 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 803  P= 696  D=   1 
 X= 980 X2= 994  Y= 934 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 812  P= 696  D=   1 
 X= 947 X2= 998  Y= 921 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 770  P= 696  D=   1 
 X= 763 X2=1023  Y= 928 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 822  P= 696  D=   1 
 X= 825 X2=1023  Y= 928 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 810  P= 696  D=   1 
 X= 857 X2=1010  Y= 928 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 829  P= 696  D=   1 
 X= 757 X2=1023  Y= 920 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 837  P= 696  D=   1 
 X= 720 X2=1023  Y= 926 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 832  P= 696  D=   1 
 X= 917 X2= 975  Y= 925 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 800  P= 696  D=   1 
 X= 869 X2=1023  Y= 930 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 845  P= 696  D=   1 
 X= 851 X2= 980  Y= 921 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 822  P= 696  D=   1 
 X=1001 X2=1001  Y= 939 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 799  P= 696  D=   1 
 X= 761 X2=1023  Y= 937 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 818  P= 696  D=   1 
 X= 795 X2=1023  Y= 923 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 805  P= 696  D=   1 
 X= 849 X2=1019  Y= 904 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 796  P= 696  D=   1 
 X= 881 X2=1015  Y= 920 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 827  P= 696  D=   1 
 X= 780 X2=1023  Y= 932 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 828  P= 696  D=   1 
 X= 989 X2=1003  Y= 930 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 819  P= 696  D=   1 
 X= 923 X2= 996  Y= 923 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 804  P= 696  D=   1 
 X=1023 X2=1023  Y=1022 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 925  P= 696  D=   1 
 X= 861 X2=1014  Y= 925 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 810  P= 696  D=   1 
 X= 795 X2=1023  Y= 966 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 817  P= 696  D=   1 
 X= 797 X2=1023  Y= 954 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 829  P= 696  D=   1 
 X= 869 X2=1022  Y= 924 Y2=1021 P1=1022 P2=   0 T1=1023 T2= 777  P= 696  D=   1 
 X= 851 X2=1013  Y= 925 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 826  P= 696  D=   1 
 X= 863 X2=1023  Y= 933 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 814  P= 696  D=   1 
 X= 997 X2=1006  Y= 927 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 859  P= 696  D=   1 
 X= 965 X2=1011  Y= 918 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 819  P= 696  D=   1 
 X= 769 X2=1023  Y= 935 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 822  P= 696  D=   1 
 X= 855 X2=1023  Y= 949 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 808  P= 696  D=   1 
 X=1005 X2=1002  Y= 933 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 795  P= 696  D=   1 
 X= 714 X2=1023  Y= 930 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 818  P= 696  D=   1 
 X= 794 X2=1023  Y= 934 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 844  P= 696  D=   1 
 X= 923 X2= 996  Y= 930 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 789  P= 696  D=   1 
 X= 846 X2=1013  Y= 914 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 823  P= 696  D=   1 
 X= 835 X2= 983  Y= 937 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 805  P= 696  D=   1 
 X= 988 X2=1010  Y= 934 Y2=1022 P1=1022 P2=   0 T1=1023 T2= 811  P= 696  D=   1 
 X= 878 X2=1015  Y= 939 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 824  P= 696  D=   1 
 X= 815 X2=1023  Y= 932 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 818  P= 696  D=   1 
 X= 847 X2=1023  Y= 929 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 812  P= 696  D=   1 
 X= 827 X2=1015  Y= 917 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 793  P= 696  D=   1 
 X= 723 X2=1023  Y= 933 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 819  P= 696  D=   1 
 X= 941 X2= 988  Y= 926 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 825  P= 696  D=   1 
 X= 861 X2=1010  Y= 917 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 817  P= 696  D=   1 
 X= 786 X2=1023  Y= 955 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 813  P= 696  D=   1 
 X= 826 X2=1001  Y= 926 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 829  P= 696  D=   1 
 X= 948 X2=1009  Y= 936 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 805  P= 696  D=   1 
 X= 739 X2=1023  Y= 927 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 809  P= 696  D=   1 
 X= 768 X2=1023  Y= 948 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 809  P= 696  D=   1 
 X= 761 X2=1023  Y= 941 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 847  P= 696  D=   1 
 X= 716 X2=1023  Y= 932 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 806  P= 696  D=   1 
 X= 868 X2=1023  Y= 939 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 820  P= 696  D=   1 
 X= 929 X2=1010  Y= 927 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 808  P= 696  D=   1 
 X= 930 X2=1012  Y= 922 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 805  P= 696  D=   1 
 X= 873 X2=1023  Y= 932 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 811  P= 696  D=   1 
 X= 875 X2=1003  Y= 955 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 843  P= 696  D=   1 
 X= 787 X2=1023  Y= 945 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 825  P= 696  D=   1 
 X= 780 X2=1023  Y= 936 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 823  P= 696  D=   1 
 X= 832 X2= 982  Y= 933 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 821  P= 696  D=   1 
 X= 907 X2=1014  Y= 937 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 805  P= 696  D=   1 
 X= 733 X2=1023  Y= 926 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 797  P= 696  D=   1 
 X= 975 X2=1004  Y= 934 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 800  P= 696  D=   1 
 X= 892 X2= 999  Y= 922 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 812  P= 696  D=   1 
 X= 781 X2=1023  Y= 936 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 844  P= 696  D=   1 
 X= 870 X2=1023  Y= 946 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 825  P= 696  D=   1 
 X= 827 X2=1013  Y= 932 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 832  P= 696  D=   1 
