new-calib: New touch screen calibration program v3.9
Serial Number='00001E00010B00000000'
Entering calib_delay
 X= 530 X2= 528  Y= 513 Y2= 512 P1= 803 P2= 404 T1=  17 T2=  18  P= 522  D=  80 tn=0 wfr=1 sd=0
 X= 530 X2= 529  Y= 514 Y2= 514 P1= 803 P2= 403 T1=  17 T2=  17  P= 524  D=   5 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 514 Y2= 513 P1= 804 P2= 404 T1=  17 T2=  17  P= 524  D=  10 tn=0 wfr=1 sd=0
 X= 529 X2= 528  Y= 514 Y2= 514 P1= 803 P2= 403 T1=  17 T2=  17  P= 523  D=  15 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  17  P= 525  D=  20 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 802 P2= 403 T1=  17 T2=  16  P= 524  D=  30 tn=0 wfr=1 sd=0
 X= 532 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  18 T2=  17  P= 526  D=  40 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 512 Y2= 513 P1= 802 P2= 404 T1=  18 T2=  17  P= 522  D=  60 tn=0 wfr=1 sd=0
 X= 530 X2= 531  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  18 T2=  18  P= 523  D=  80 tn=0 wfr=1 sd=0
 X= 530 X2= 531  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  17  P= 525  D=   5 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  18  P= 523  D=  10 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 514 P1= 804 P2= 404 T1=  16 T2=  18  P= 524  D=  15 tn=0 wfr=1 sd=0
 X= 531 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 402 T1=  18 T2=  16  P= 528  D=  20 tn=0 wfr=1 sd=0
 X= 530 X2= 531  Y= 514 Y2= 514 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  30 tn=0 wfr=1 sd=0
 X= 535 X2= 530  Y= 514 Y2= 514 P1= 803 P2= 403 T1=  17 T2=  17  P= 527  D=  40 tn=0 wfr=1 sd=0
 X= 531 X2= 529  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  18  P= 525  D=  60 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 512 P1= 803 P2= 404 T1=  18 T2=  17  P= 523  D=  80 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  17  P= 525  D=   5 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 515 Y2= 513 P1= 803 P2= 403 T1=  16 T2=  17  P= 525  D=  10 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 514 P1= 803 P2= 403 T1=  15 T2=  17  P= 525  D=  15 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 804 P2= 404 T1=  17 T2=  17  P= 524  D=  20 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 515 P1= 804 P2= 404 T1=  17 T2=  18  P= 524  D=  30 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  19 T2=  15  P= 523  D=  40 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  18 T2=  17  P= 523  D=  60 tn=0 wfr=1 sd=0
 X= 530 X2= 531  Y= 513 Y2= 512 P1= 803 P2= 403 T1=  17 T2=  17  P= 525  D=  80 tn=0 wfr=1 sd=0
 X= 530 X2= 529  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  18 T2=  17  P= 524  D=   5 tn=0 wfr=1 sd=0
 X= 528 X2= 531  Y= 514 Y2= 513 P1= 802 P2= 404 T1=  17 T2=  16  P= 521  D=  10 tn=0 wfr=1 sd=0
 X= 531 X2= 531  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  17  P= 526  D=  15 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  20 tn=0 wfr=1 sd=0
 X= 531 X2= 530  Y= 513 Y2= 514 P1= 803 P2= 403 T1=  18 T2=  18  P= 525  D=  30 tn=0 wfr=1 sd=0
 X= 529 X2= 530  Y= 513 Y2= 512 P1= 802 P2= 403 T1=  17 T2=  17  P= 523  D=  40 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 514 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  18  P= 523  D=  60 tn=0 wfr=1 sd=0
 X= 531 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  18  P= 523  D=  80 tn=0 wfr=1 sd=0
 X= 531 X2= 530  Y= 514 Y2= 513 P1= 803 P2= 403 T1=  18 T2=  17  P= 525  D=   5 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 510 Y2= 514 P1= 803 P2= 404 T1=  18 T2=  17  P= 523  D=  10 tn=0 wfr=1 sd=0
 X= 531 X2= 530  Y= 514 Y2= 513 P1= 802 P2= 403 T1=  16 T2=  17  P= 524  D=  15 tn=0 wfr=1 sd=0
 X= 531 X2= 531  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  17  P= 526  D=  20 tn=0 wfr=1 sd=0
 X= 528 X2= 530  Y= 514 Y2= 513 P1= 803 P2= 403 T1=  18 T2=  17  P= 524  D=  30 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 514 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  40 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  60 tn=0 wfr=1 sd=0
 X= 530 X2= 531  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  18  P= 525  D=  80 tn=0 wfr=1 sd=0
 X= 530 X2= 532  Y= 514 Y2= 515 P1= 803 P2= 403 T1=  18 T2=  17  P= 526  D=   5 tn=0 wfr=1 sd=0
 X= 529 X2= 535  Y= 515 Y2= 513 P1= 803 P2= 404 T1=  14 T2=  16  P= 525  D=  10 tn=0 wfr=1 sd=0
 X= 530 X2= 529  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  17  P= 524  D=  15 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  16 T2=  17  P= 525  D=  20 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 802 P2= 404 T1=  17 T2=  17  P= 522  D=  30 tn=0 wfr=1 sd=0
 X= 537 X2= 531  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 527  D=  40 tn=0 wfr=1 sd=0
 X= 529 X2= 530  Y= 513 Y2= 513 P1= 802 P2= 404 T1=  17 T2=  18  P= 521  D=  60 tn=0 wfr=1 sd=0
 X= 531 X2= 530  Y= 513 Y2= 516 P1= 803 P2= 404 T1=  18 T2=  17  P= 523  D=  80 tn=0 wfr=1 sd=0
 X= 531 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  16  P= 525  D=   5 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 514 P1= 804 P2= 404 T1=  18 T2=  16  P= 524  D=  10 tn=0 wfr=1 sd=0
 X= 531 X2= 529  Y= 513 Y2= 513 P1= 802 P2= 404 T1=  17 T2=  17  P= 522  D=  15 tn=0 wfr=1 sd=0
 X= 529 X2= 532  Y= 514 Y2= 514 P1= 803 P2= 404 T1=  18 T2=  17  P= 523  D=  20 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  17  P= 525  D=  30 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 804 P2= 403 T1=  17 T2=  17  P= 527  D=  40 tn=0 wfr=1 sd=0
 X= 530 X2= 531  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  17  P= 525  D=  60 tn=0 wfr=1 sd=0
 X= 530 X2= 531  Y= 514 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  16  P= 525  D=  80 tn=0 wfr=1 sd=0
 X= 530 X2= 534  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  17  P= 527  D=   5 tn=0 wfr=1 sd=0
 X= 533 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  17  P= 526  D=  10 tn=0 wfr=1 sd=0
 X= 530 X2= 531  Y= 514 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  17  P= 525  D=  15 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 515 P1= 803 P2= 404 T1=  17 T2=  18  P= 523  D=  20 tn=0 wfr=1 sd=0
 X= 531 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  18 T2=  17  P= 523  D=  30 tn=0 wfr=1 sd=0
 X= 530 X2= 531  Y= 514 Y2= 514 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  40 tn=0 wfr=1 sd=0
 X= 531 X2= 526  Y= 512 Y2= 514 P1= 803 P2= 403 T1=  17 T2=  17  P= 523  D=  60 tn=0 wfr=1 sd=0
 X= 532 X2= 531  Y= 513 Y2= 514 P1= 803 P2= 404 T1=  17 T2=  17  P= 524  D=  80 tn=0 wfr=1 sd=0
 X= 531 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  17  P= 525  D=   5 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 520 P1= 803 P2= 404 T1=  17 T2=  18  P= 523  D=  10 tn=0 wfr=1 sd=0
 X= 531 X2= 528  Y= 514 Y2= 514 P1= 802 P2= 404 T1=  17 T2=  17  P= 521  D=  15 tn=0 wfr=1 sd=0
 X= 531 X2= 532  Y= 512 Y2= 513 P1= 800 P2= 404 T1=  18 T2=  19  P= 520  D=  20 tn=0 wfr=1 sd=0
 X= 532 X2= 531  Y= 513 Y2= 514 P1= 802 P2= 404 T1=  17 T2=  17  P= 523  D=  30 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  18  P= 525  D=  40 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  18 T2=  17  P= 523  D=  60 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 516 P1= 803 P2= 404 T1=  15 T2=  17  P= 523  D=  80 tn=0 wfr=1 sd=0
 X= 528 X2= 530  Y= 513 Y2= 514 P1= 802 P2= 403 T1=  18 T2=  17  P= 523  D=   5 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 514 Y2= 514 P1= 803 P2= 403 T1=  17 T2=  18  P= 525  D=  10 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 514 P1= 802 P2= 403 T1=  19 T2=  16  P= 524  D=  15 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  20 tn=0 wfr=1 sd=0
 X= 531 X2= 530  Y= 513 Y2= 512 P1= 802 P2= 404 T1=  17 T2=  18  P= 522  D=  30 tn=0 wfr=1 sd=0
 X= 530 X2= 531  Y= 513 Y2= 514 P1= 803 P2= 404 T1=  17 T2=  16  P= 523  D=  40 tn=0 wfr=1 sd=0
 X= 530 X2= 529  Y= 512 Y2= 514 P1= 803 P2= 403 T1=  16 T2=  18  P= 524  D=  60 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 517 P1= 803 P2= 404 T1=  17 T2=  18  P= 523  D=  80 tn=0 wfr=1 sd=0
 X= 531 X2= 528  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  18 T2=  17  P= 522  D=   5 tn=0 wfr=1 sd=0
 X= 530 X2= 531  Y= 513 Y2= 514 P1= 803 P2= 403 T1=  18 T2=  17  P= 525  D=  10 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 514 P1= 803 P2= 404 T1=  18 T2=  16  P= 523  D=  15 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 514 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  16  P= 525  D=  20 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 802 P2= 404 T1=  16 T2=  17  P= 522  D=  30 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  40 tn=0 wfr=1 sd=0
 X= 529 X2= 530  Y= 513 Y2= 514 P1= 803 P2= 403 T1=  18 T2=  17  P= 524  D=  60 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 514 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  16  P= 525  D=  80 tn=0 wfr=1 sd=0
 X= 530 X2= 531  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=   5 tn=0 wfr=1 sd=0
 X= 531 X2= 530  Y= 513 Y2= 514 P1= 803 P2= 404 T1=  16 T2=  17  P= 523  D=  10 tn=0 wfr=1 sd=0
 X= 530 X2= 525  Y= 513 Y2= 513 P1= 802 P2= 403 T1=  17 T2=  17  P= 521  D=  15 tn=0 wfr=1 sd=0
 X= 529 X2= 530  Y= 514 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 522  D=  20 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  30 tn=0 wfr=1 sd=0
 X= 530 X2= 529  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  18 T2=  17  P= 524  D=  40 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 512 Y2= 513 P1= 803 P2= 403 T1=  18 T2=  17  P= 525  D=  60 tn=0 wfr=1 sd=0
 X= 530 X2= 531  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  18  P= 525  D=  80 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 514 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  17  P= 525  D=   5 tn=0 wfr=1 sd=0
 X= 530 X2= 529  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 522  D=  10 tn=0 wfr=1 sd=0
 X= 530 X2= 531  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  17  P= 525  D=  15 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 514 Y2= 513 P1= 803 P2= 403 T1=  19 T2=  17  P= 525  D=  20 tn=0 wfr=1 sd=0
 X= 530 X2= 531  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  16 T2=  17  P= 525  D=  30 tn=0 wfr=1 sd=0
 X= 530 X2= 529  Y= 514 Y2= 513 P1= 803 P2= 404 T1=  18 T2=  17  P= 522  D=  40 tn=0 wfr=1 sd=0
 X= 531 X2= 529  Y= 513 Y2= 512 P1= 803 P2= 404 T1=  21 T2=  17  P= 523  D=  60 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 515 Y2= 514 P1= 803 P2= 405 T1=  17 T2=  17  P= 520  D=  80 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 512 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=   5 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  18 T2=  20  P= 523  D=  10 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  18  P= 525  D=  15 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  20 tn=0 wfr=1 sd=0
 X= 531 X2= 529  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  19 T2=  18  P= 523  D=  30 tn=0 wfr=1 sd=0
 X= 531 X2= 530  Y= 513 Y2= 514 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  40 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  18  P= 523  D=  60 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 801 P2= 404 T1=  18 T2=  17  P= 520  D=  80 tn=0 wfr=1 sd=0
 X= 531 X2= 530  Y= 513 Y2= 513 P1= 804 P2= 403 T1=  21 T2=  18  P= 527  D=   5 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 802 P2= 404 T1=  18 T2=  17  P= 522  D=  10 tn=0 wfr=1 sd=0
 X= 530 X2= 529  Y= 513 Y2= 514 P1= 802 P2= 403 T1=  19 T2=  17  P= 523  D=  15 tn=0 wfr=1 sd=0
 X= 530 X2= 531  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  20 tn=0 wfr=1 sd=0
 X= 531 X2= 530  Y= 513 Y2= 514 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  30 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  17  P= 525  D=  40 tn=0 wfr=1 sd=0
 X= 531 X2= 530  Y= 514 Y2= 514 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  60 tn=0 wfr=1 sd=0
 X= 530 X2= 532  Y= 513 Y2= 513 P1= 804 P2= 404 T1=  18 T2=  17  P= 525  D=  80 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 514 Y2= 514 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=   5 tn=0 wfr=1 sd=0
 X= 531 X2= 528  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  18  P= 522  D=  10 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 514 Y2= 514 P1= 802 P2= 403 T1=  17 T2=  17  P= 524  D=  15 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 514 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  20 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 514 Y2= 513 P1= 805 P2= 403 T1=  17 T2=  17  P= 528  D=  30 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  40 tn=0 wfr=1 sd=0
 X= 528 X2= 530  Y= 512 Y2= 514 P1= 803 P2= 404 T1=  18 T2=  17  P= 522  D=  60 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 514 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  80 tn=0 wfr=1 sd=0
 X= 530 X2= 531  Y= 513 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  18  P= 525  D=   5 tn=0 wfr=1 sd=0
 X= 530 X2= 532  Y= 514 Y2= 513 P1= 803 P2= 404 T1=  18 T2=  16  P= 524  D=  10 tn=0 wfr=1 sd=0
 X= 530 X2= 531  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  16 T2=  17  P= 523  D=  15 tn=0 wfr=1 sd=0
 X= 532 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 524  D=  20 tn=0 wfr=1 sd=0
 X= 531 X2= 530  Y= 514 Y2= 514 P1= 803 P2= 405 T1=  17 T2=  17  P= 520  D=  30 tn=0 wfr=1 sd=0
 X= 530 X2= 531  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  40 tn=0 wfr=1 sd=0
 X= 531 X2= 530  Y= 513 Y2= 513 P1= 802 P2= 404 T1=  18 T2=  17  P= 522  D=  60 tn=0 wfr=1 sd=0
 X= 530 X2= 531  Y= 514 Y2= 514 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  80 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  18 T2=  16  P= 523  D=   5 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 514 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  10 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 514 Y2= 514 P1= 804 P2= 404 T1=  17 T2=  17  P= 524  D=  15 tn=0 wfr=1 sd=0
 X= 531 X2= 532  Y= 513 Y2= 513 P1= 802 P2= 404 T1=  17 T2=  17  P= 523  D=  20 tn=0 wfr=1 sd=0
 X= 531 X2= 529  Y= 512 Y2= 513 P1= 803 P2= 404 T1=  18 T2=  17  P= 523  D=  30 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  40 tn=0 wfr=1 sd=0
 X= 529 X2= 530  Y= 513 Y2= 514 P1= 803 P2= 404 T1=  17 T2=  17  P= 522  D=  60 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 514 Y2= 513 P1= 803 P2= 404 T1=  18 T2=  18  P= 523  D=  80 tn=0 wfr=1 sd=0
 X= 531 X2= 531  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  19  P= 524  D=   5 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 514 Y2= 514 P1= 803 P2= 404 T1=  17 T2=  18  P= 523  D=  10 tn=0 wfr=1 sd=0
 X= 530 X2= 529  Y= 513 Y2= 516 P1= 802 P2= 404 T1=  17 T2=  17  P= 521  D=  15 tn=0 wfr=1 sd=0
 X= 531 X2= 529  Y= 513 Y2= 513 P1= 802 P2= 404 T1=  17 T2=  16  P= 522  D=  20 tn=0 wfr=1 sd=0
 X= 530 X2= 529  Y= 514 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 522  D=  30 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  40 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  60 tn=0 wfr=1 sd=0
 X= 530 X2= 529  Y= 516 Y2= 514 P1= 803 P2= 404 T1=  17 T2=  18  P= 522  D=  80 tn=0 wfr=1 sd=0
 X= 531 X2= 530  Y= 513 Y2= 513 P1= 801 P2= 404 T1=  17 T2=  17  P= 520  D=   5 tn=0 wfr=1 sd=0
 X= 531 X2= 526  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 521  D=  10 tn=0 wfr=1 sd=0
 X= 531 X2= 533  Y= 513 Y2= 513 P1= 802 P2= 404 T1=  16 T2=  17  P= 524  D=  15 tn=0 wfr=1 sd=0
 X= 530 X2= 531  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  20 tn=0 wfr=1 sd=0
 X= 529 X2= 536  Y= 513 Y2= 513 P1= 802 P2= 404 T1=  17 T2=  17  P= 524  D=  30 tn=0 wfr=1 sd=0
 X= 531 X2= 531  Y= 513 Y2= 514 P1= 802 P2= 405 T1=  17 T2=  17  P= 520  D=  40 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 802 P2= 404 T1=  18 T2=  17  P= 522  D=  60 tn=0 wfr=1 sd=0
 X= 528 X2= 529  Y= 513 Y2= 513 P1= 802 P2= 405 T1=  17 T2=  18  P= 517  D=  80 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 405 T1=  17 T2=  18  P= 520  D=   5 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 514 P1= 802 P2= 404 T1=  17 T2=  17  P= 522  D=  10 tn=0 wfr=1 sd=0
 X= 531 X2= 530  Y= 514 Y2= 514 P1= 802 P2= 405 T1=  17 T2=  18  P= 519  D=  15 tn=0 wfr=1 sd=0
 X= 530 X2= 529  Y= 513 Y2= 513 P1= 802 P2= 405 T1=  17 T2=  17  P= 518  D=  20 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 802 P2= 404 T1=  18 T2=  17  P= 522  D=  30 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 405 T1=  17 T2=  18  P= 520  D=  40 tn=0 wfr=1 sd=0
 X= 529 X2= 530  Y= 513 Y2= 514 P1= 803 P2= 404 T1=  17 T2=  18  P= 522  D=  60 tn=0 wfr=1 sd=0
 X= 531 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  80 tn=0 wfr=1 sd=0
 X= 531 X2= 529  Y= 513 Y2= 514 P1= 803 P2= 405 T1=  17 T2=  17  P= 520  D=   5 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 514 P1= 803 P2= 404 T1=  18 T2=  17  P= 523  D=  10 tn=0 wfr=1 sd=0
 X= 531 X2= 530  Y= 513 Y2= 512 P1= 802 P2= 405 T1=  17 T2=  17  P= 519  D=  15 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 802 P2= 404 T1=  18 T2=  17  P= 522  D=  20 tn=0 wfr=1 sd=0
 X= 528 X2= 530  Y= 513 Y2= 513 P1= 802 P2= 405 T1=  17 T2=  19  P= 518  D=  30 tn=0 wfr=1 sd=0
 X= 529 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  15  P= 522  D=  40 tn=0 wfr=1 sd=0
 X= 530 X2= 528  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 522  D=  60 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 802 P2= 404 T1=  17 T2=  17  P= 522  D=  80 tn=0 wfr=1 sd=0
 X= 529 X2= 530  Y= 513 Y2= 513 P1= 802 P2= 404 T1=  17 T2=  17  P= 521  D=   5 tn=0 wfr=1 sd=0
 X= 531 X2= 529  Y= 512 Y2= 513 P1= 802 P2= 405 T1=  18 T2=  17  P= 519  D=  10 tn=0 wfr=1 sd=0
 X= 531 X2= 529  Y= 514 Y2= 513 P1= 802 P2= 404 T1=  17 T2=  18  P= 522  D=  15 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 513 P1= 803 P2= 405 T1=  17 T2=  17  P= 520  D=  20 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 512 Y2= 513 P1= 802 P2= 404 T1=  17 T2=  16  P= 522  D=  30 tn=0 wfr=1 sd=0
 X= 531 X2= 531  Y= 513 Y2= 513 P1= 803 P2= 404 T1=  17 T2=  17  P= 524  D=  40 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 514 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  60 tn=0 wfr=1 sd=0
 X= 530 X2= 530  Y= 513 Y2= 512 P1= 803 P2= 404 T1=  17 T2=  17  P= 523  D=  80 tn=0 wfr=1 sd=0
 X= 530 X2= 532  Y= 514 Y2= 513 P1= 803 P2= 403 T1=  17 T2=  16  P= 526  D=   5 tn=0 wfr=1 sd=0
