./new-calib-3.9: New touch screen calibration program v3.9
Serial Number='131E1E00010B060102C5'
Entering calib_delay
 X=1023 X2=1001  Y=1006 Y2=1020 P1=1023 P2=   0 T1=1023 T2=1001  P= 531  D=   5 
 X= 995 X2=1023  Y=1009 Y2=1018 P1=1023 P2=   0 T1=1018 T2=1000  P= 531  D=   5 
 X= 898 X2=1023  Y=1011 Y2=1023 P1=1023 P2=   0 T1=1019 T2= 998  P= 531  D=   5 
 X=1018 X2=1019  Y=1014 Y2=1018 P1=1023 P2=   0 T1=1023 T2=1006  P= 531  D=   5 
 X= 836 X2=1023  Y=1010 Y2=1016 P1=1023 P2=   0 T1=1018 T2= 991  P= 531  D=   5 
 X= 920 X2=1023  Y=1014 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 994  P= 531  D=   5 
 X= 835 X2=1022  Y=1011 Y2=1018 P1=1023 P2=   0 T1=1019 T2= 996  P= 531  D=   5 
 X= 966 X2=1023  Y=1018 Y2=1018 P1=1023 P2=   0 T1=1020 T2=1000  P= 531  D=   5 
 X=1023 X2=1013  Y=1016 Y2=1023 P1=1023 P2=   0 T1=1019 T2=1004  P= 531  D=   5 
 X=1001 X2=1013  Y=1015 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 999  P= 531  D=   5 
 X= 948 X2=1023  Y=1017 Y2=1018 P1=1023 P2=   0 T1=1023 T2= 997  P= 531  D=   5 
 X= 995 X2=1003  Y=1015 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 999  P= 531  D=   5 
 X= 987 X2=1022  Y=1013 Y2=1023 P1=1022 P2=   0 T1=1018 T2= 991  P= 531  D=   5 
 X= 959 X2=1019  Y=1017 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 998  P= 531  D=   5 
 X=1023 X2=1015  Y=1013 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1001  P= 531  D=   5 
 X= 983 X2=1005  Y=1012 Y2=1023 P1=1023 P2=   0 T1=1021 T2= 997  P= 531  D=   5 
 X= 972 X2=1023  Y=1015 Y2=1020 P1=1023 P2=   0 T1=1021 T2= 994  P= 531  D=   5 
 X=1023 X2=1013  Y=1010 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1000  P= 531  D=   5 
 X=1022 X2=1020  Y=1013 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 998  P= 531  D=   5 
 X=1023 X2=1009  Y=1014 Y2=1019 P1=1023 P2=   0 T1=1019 T2= 993  P= 531  D=   5 
 X= 990 X2=1023  Y=1014 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 999  P= 531  D=   5 
 X= 928 X2=1018  Y=1016 Y2=1019 P1=1023 P2=   0 T1=1023 T2= 999  P= 531  D=   5 
 X=1023 X2= 995  Y=1010 Y2=1019 P1=1023 P2=   0 T1=1023 T2= 998  P= 531  D=   5 
 X= 983 X2=1022  Y=1020 Y2=1019 P1=1023 P2=   0 T1=1022 T2= 993  P= 531  D=   5 
 X= 927 X2=1023  Y=1023 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 996  P= 531  D=   5 
 X= 985 X2=1023  Y=1015 Y2=1023 P1=1023 P2=   0 T1=1018 T2= 998  P= 531  D=   5 
 X= 985 X2=1023  Y=1012 Y2=1018 P1=1023 P2=   0 T1=1023 T2= 994  P= 531  D=   5 
 X=1022 X2=1002  Y=1009 Y2=1023 P1=1023 P2=   0 T1=1021 T2= 997  P= 531  D=   5 
 X= 914 X2=1018  Y=1023 Y2=1018 P1=1023 P2=   0 T1=1019 T2=1019  P= 531  D=   5 
 X=1004 X2=1006  Y=1016 Y2=1023 P1=1023 P2=   0 T1=1019 T2=1002  P= 531  D=   5 
 X= 902 X2=1017  Y=1008 Y2=1019 P1=1023 P2=   0 T1=1020 T2= 968  P= 531  D=   5 
 X=1023 X2=1019  Y=1016 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 997  P= 531  D=   5 
 X= 954 X2=1023  Y=1023 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1002  P= 531  D=   5 
 X=1022 X2=1000  Y=1008 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 996  P= 531  D=   5 
 X= 949 X2=1023  Y=1015 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 998  P= 531  D=   5 
 X= 943 X2=1020  Y=1009 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1004  P= 531  D=   5 
 X=1023 X2=1013  Y=1017 Y2=1018 P1=1023 P2=   0 T1=1023 T2= 997  P= 531  D=   5 
 X= 953 X2=1023  Y=1016 Y2=1023 P1=1023 P2=   0 T1=1019 T2= 995  P= 531  D=   5 
 X= 916 X2=1022  Y=1014 Y2=1019 P1=1023 P2=   0 T1=1022 T2= 995  P= 531  D=   5 
 X=1020 X2=1011  Y=1007 Y2=1023 P1=1023 P2=   0 T1=1020 T2= 995  P= 531  D=   5 
 X= 947 X2=1023  Y=1016 Y2=1017 P1=1023 P2=   0 T1=1021 T2= 996  P= 531  D=   5 
 X=1023 X2=1015  Y=1018 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1003  P= 531  D=   5 
 X= 974 X2=1023  Y=1020 Y2=1023 P1=1023 P2=   0 T1=1020 T2=1000  P= 531  D=   5 
 X= 917 X2=1017  Y=1018 Y2=1010 P1=1023 P2=   0 T1=1023 T2= 992  P= 531  D=   5 
 X=1021 X2=1015  Y=1014 Y2=1020 P1=1023 P2=   0 T1=1019 T2=1000  P= 531  D=   5 
 X= 861 X2=1022  Y=1013 Y2=1016 P1=1023 P2=   0 T1=1017 T2=1005  P= 531  D=   5 
 X= 967 X2=1023  Y=1020 Y2=1019 P1=1023 P2=   0 T1=1023 T2= 995  P= 531  D=   5 
 X=1009 X2= 995  Y=1008 Y2=1023 P1=1023 P2=   0 T1=1019 T2= 998  P= 531  D=   5 
 X= 956 X2=1023  Y=1017 Y2=1019 P1=1023 P2=   0 T1=1018 T2=1001  P= 531  D=   5 
 X=1023 X2=1009  Y=1006 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 933  P= 531  D=   5 
 X= 977 X2=1020  Y=1010 Y2=1019 P1=1023 P2=   0 T1=1021 T2=1012  P= 531  D=   5 
 X= 908 X2=1023  Y=1022 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 985  P= 531  D=   5 
 X=1021 X2=1014  Y=1007 Y2=1020 P1=1023 P2=   0 T1=1019 T2=1003  P= 531  D=   5 
 X=1023 X2=1014  Y=1012 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 995  P= 531  D=   5 
 X= 908 X2=1019  Y=1015 Y2=1019 P1=1023 P2=   0 T1=1023 T2= 987  P= 531  D=   5 
 X= 990 X2=1023  Y=1011 Y2=1019 P1=1023 P2=   0 T1=1023 T2=1004  P= 531  D=   5 
 X= 950 X2=1022  Y=1014 Y2=1023 P1=1023 P2=   0 T1=1019 T2= 994  P= 531  D=   5 
 X= 824 X2=1023  Y=1018 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 993  P= 531  D=   5 
 X=1023 X2=1019  Y=1011 Y2=1019 P1=1023 P2=   0 T1=1018 T2=1008  P= 531  D=   5 
 X= 982 X2=1021  Y=1012 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 998  P= 531  D=   5 
 X= 900 X2=1021  Y=1010 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 997  P= 531  D=   5 
 X= 961 X2=1023  Y=1014 Y2=1023 P1=1023 P2=   0 T1=1020 T2=1003  P= 531  D=   5 
 X= 915 X2=1018  Y=1009 Y2=1019 P1=1023 P2=   0 T1=1023 T2= 995  P= 531  D=   5 
 X=1023 X2=1012  Y=1009 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 998  P= 531  D=   5 
 X= 982 X2=1023  Y=1014 Y2=1017 P1=1023 P2=   0 T1=1018 T2=1003  P= 531  D=   5 
 X= 930 X2=1023  Y=1015 Y2=1023 P1=1023 P2=   0 T1=1019 T2=1007  P= 531  D=   5 
 X=1021 X2=1014  Y=1008 Y2=1019 P1=1023 P2=   0 T1=1018 T2= 998  P= 531  D=   5 
 X= 989 X2=1021  Y=1010 Y2=1019 P1=1023 P2=   0 T1=1019 T2= 999  P= 531  D=   5 
 X=1020 X2=1015  Y=1016 Y2=1020 P1=1023 P2=   0 T1=1023 T2=1003  P= 531  D=   5 
 X= 977 X2=1022  Y=1010 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 999  P= 531  D=   5 
 X= 958 X2=1023  Y=1017 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 992  P= 531  D=   5 
 X=1023 X2= 995  Y=1009 Y2=1021 P1=1023 P2=   0 T1=1020 T2= 998  P= 531  D=   5 
 X= 993 X2=1023  Y=1017 Y2=1020 P1=1023 P2=   0 T1=1023 T2=1007  P= 531  D=   5 
 X= 895 X2=1023  Y=1022 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1003  P= 531  D=   5 
 X= 953 X2=1023  Y=1011 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 994  P= 531  D=   5 
 X= 918 X2=1023  Y=1015 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 999  P= 531  D=   5 
 X=1021 X2= 994  Y=1005 Y2=1019 P1=1023 P2=   0 T1=1023 T2= 993  P= 531  D=   5 
 X= 993 X2=1021  Y=1018 Y2=1023 P1=1023 P2=   0 T1=1020 T2=1015  P= 531  D=   5 
 X= 940 X2=1023  Y=1018 Y2=1023 P1=1023 P2=   0 T1=1019 T2=1002  P= 531  D=   5 
 X=1023 X2=1013  Y=1018 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 999  P= 531  D=   5 
 X=1023 X2=1014  Y=1008 Y2=1023 P1=1023 P2=   0 T1=1018 T2=1005  P= 531  D=   5 
 X= 980 X2=1023  Y=1015 Y2=1019 P1=1023 P2=   0 T1=1018 T2= 998  P= 531  D=   5 
 X= 957 X2=1023  Y=1013 Y2=1019 P1=1023 P2=   0 T1=1023 T2= 996  P= 531  D=   5 
 X=1023 X2=1002  Y=1005 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 985  P= 531  D=   5 
 X= 961 X2=1023  Y=1018 Y2=1015 P1=1023 P2=   0 T1=1023 T2= 991  P= 531  D=   5 
 X=1023 X2=1008  Y=1015 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 999  P= 531  D=   5 
 X= 984 X2=1023  Y=1016 Y2=1023 P1=1023 P2=   0 T1=1018 T2=1003  P= 531  D=   5 
 X= 988 X2=1023  Y=1011 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 999  P= 531  D=   5 
 X=1023 X2=1001  Y=1008 Y2=1018 P1=1023 P2=   0 T1=1023 T2= 999  P= 531  D=   5 
 X=1000 X2=1012  Y=1015 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1008  P= 531  D=   5 
 X=1021 X2=1023  Y=1017 Y2=1017 P1=1023 P2=   0 T1=1020 T2= 991  P= 531  D=   5 
 X= 992 X2=1023  Y=1012 Y2=1019 P1=1023 P2=   0 T1=1022 T2=1014  P= 531  D=   5 
 X= 839 X2=1023  Y=1014 Y2=1020 P1=1023 P2=   0 T1=1021 T2= 995  P= 531  D=   5 
 X=1023 X2=1007  Y=1004 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1001  P= 531  D=   5 
 X=1006 X2=1004  Y=1011 Y2=1023 P1=1023 P2=   0 T1=1019 T2=1001  P= 531  D=   5 
 X= 883 X2=1022  Y=1017 Y2=1021 P1=1023 P2=   0 T1=1021 T2=1001  P= 531  D=   5 
 X=1018 X2=1010  Y=1008 Y2=1023 P1=1023 P2=   0 T1=1019 T2=1002  P= 531  D=   5 
 X= 975 X2=1023  Y=1013 Y2=1019 P1=1023 P2=   0 T1=1019 T2= 997  P= 531  D=   5 
 X=1017 X2=1013  Y=1009 Y2=1020 P1=1023 P2=   0 T1=1023 T2=1004  P= 531  D=   5 
 X=1023 X2=1019  Y=1016 Y2=1019 P1=1023 P2=   0 T1=1020 T2=1006  P= 531  D=   5 
 X= 953 X2=1023  Y=1019 Y2=1018 P1=1023 P2=   0 T1=1020 T2= 996  P= 531  D=   5 
 X=1020 X2=1020  Y=1014 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 993  P= 531  D=   5 
 X= 992 X2=1023  Y=1016 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1010  P= 531  D=   5 
 X= 993 X2=1023  Y=1017 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1006  P= 531  D=   5 
 X=1023 X2=1013  Y=1016 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1000  P= 531  D=   5 
 X= 948 X2=1023  Y=1023 Y2=1019 P1=1023 P2=   0 T1=1021 T2= 997  P= 531  D=   5 
 X= 951 X2=1019  Y=1009 Y2=1023 P1=1023 P2=   0 T1=1020 T2=1002  P= 531  D=   5 
 X= 964 X2=1023  Y=1014 Y2=1023 P1=1023 P2=   0 T1=1020 T2=1000  P= 531  D=   5 
 X=1000 X2=1023  Y=1016 Y2=1018 P1=1023 P2=   0 T1=1019 T2=1003  P= 531  D=   5 
 X= 992 X2=1023  Y=1013 Y2=1018 P1=1023 P2=   0 T1=1023 T2= 997  P= 531  D=   5 
 X= 916 X2=1017  Y=1008 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1004  P= 531  D=   5 
 X= 908 X2=1022  Y=1009 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 999  P= 531  D=   5 
 X=1021 X2=1006  Y=1012 Y2=1019 P1=1023 P2=   0 T1=1023 T2=1002  P= 531  D=   5 
 X= 994 X2=1022  Y=1010 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1007  P= 531  D=   5 
 X= 812 X2=1023  Y=1011 Y2=1023 P1=1023 P2=   0 T1=1020 T2= 997  P= 531  D=   5 
 X= 954 X2=1021  Y=1019 Y2=1017 P1=1023 P2=   0 T1=1023 T2=1003  P= 531  D=   5 
 X= 996 X2=1004  Y=1013 Y2=1019 P1=1023 P2=   0 T1=1023 T2=1002  P= 531  D=   5 
 X= 992 X2=1021  Y=1012 Y2=1023 P1=1023 P2=   0 T1=1019 T2= 998  P= 531  D=   5 
 X= 997 X2=1022  Y=1017 Y2=1023 P1=1023 P2=   0 T1=1020 T2=1002  P= 531  D=   5 
 X= 889 X2=1023  Y=1009 Y2=1023 P1=1023 P2=   0 T1=1021 T2=1006  P= 531  D=   5 
 X=1023 X2=1012  Y=1007 Y2=1023 P1=1023 P2=   0 T1=1018 T2=1003  P= 531  D=   5 
 X=1005 X2=1002  Y=1011 Y2=1019 P1=1023 P2=   0 T1=1020 T2=1010  P= 531  D=   5 
 X= 952 X2=1023  Y=1017 Y2=1019 P1=1023 P2=   0 T1=1020 T2=1001  P= 531  D=   5 
 X= 952 X2=1017  Y=1009 Y2=1023 P1=1022 P2=   0 T1=1020 T2=1003  P= 531  D=   5 
 X=1023 X2=1007  Y=1006 Y2=1019 P1=1023 P2=   0 T1=1020 T2=1002  P= 531  D=   5 
 X= 952 X2=1021  Y=1016 Y2=1020 P1=1023 P2=   0 T1=1020 T2= 996  P= 531  D=   5 
 X=1005 X2=1001  Y=1013 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1010  P= 531  D=   5 
 X= 963 X2=1023  Y=1016 Y2=1017 P1=1023 P2=   0 T1=1023 T2=1004  P= 531  D=   5 
 X= 954 X2=1023  Y=1008 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 989  P= 531  D=   5 
 X=1022 X2=1020  Y=1018 Y2=1021 P1=1023 P2=   0 T1=1020 T2=1018  P= 531  D=   5 
 X=1021 X2=1001  Y=1004 Y2=1020 P1=1023 P2=   0 T1=1023 T2=1005  P= 531  D=   5 
 X= 968 X2=1022  Y=1020 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 998  P= 531  D=   5 
 X= 990 X2=1023  Y=1020 Y2=1017 P1=1023 P2=   0 T1=1020 T2= 997  P= 531  D=   5 
 X= 931 X2=1023  Y=1008 Y2=1021 P1=1023 P2=   0 T1=1020 T2=1001  P= 531  D=   5 
 X=1023 X2=1013  Y=1014 Y2=1019 P1=1023 P2=   0 T1=1023 T2= 999  P= 531  D=   5 
 X= 980 X2=1022  Y=1012 Y2=1019 P1=1023 P2=   0 T1=1022 T2=1002  P= 531  D=   5 
 X= 981 X2=1023  Y=1019 Y2=1023 P1=1023 P2=   0 T1=1018 T2= 995  P= 531  D=   5 
 X=1023 X2=1007  Y=1003 Y2=1023 P1=1023 P2=   0 T1=1020 T2= 996  P= 531  D=   5 
 X=1023 X2=1012  Y=1010 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 999  P= 531  D=   5 
 X=1022 X2= 993  Y=1011 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 991  P= 531  D=   5 
 X= 999 X2=1019  Y=1002 Y2=1023 P1=1022 P2=   0 T1=1023 T2=1007  P= 531  D=   5 
 X= 823 X2=1023  Y=1012 Y2=1016 P1=1023 P2=   0 T1=1020 T2= 999  P= 531  D=   5 
 X=1021 X2=1020  Y=1007 Y2=1019 P1=1023 P2=   0 T1=1019 T2=1003  P= 531  D=   5 
 X=1004 X2=1006  Y=1010 Y2=1019 P1=1023 P2=   0 T1=1023 T2=1002  P= 531  D=   5 
 X= 937 X2=1023  Y=1015 Y2=1023 P1=1023 P2=   0 T1=1020 T2= 998  P= 531  D=   5 
 X= 952 X2=1023  Y=1009 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1001  P= 531  D=   5 
 X= 991 X2= 996  Y=1019 Y2=1019 P1=1023 P2=   0 T1=1022 T2=1008  P= 531  D=   5 
 X= 958 X2=1023  Y=1009 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 997  P= 531  D=   5 
 X=1001 X2=1014  Y=1010 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1001  P= 531  D=   5 
 X= 983 X2=1021  Y=1011 Y2=1017 P1=1023 P2=   0 T1=1019 T2= 994  P= 531  D=   5 
 X= 929 X2=1019  Y=1009 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1005  P= 531  D=   5 
 X=1023 X2= 992  Y=1004 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 993  P= 531  D=   5 
 X=1006 X2=1001  Y=1013 Y2=1023 P1=1023 P2=   0 T1=1019 T2=1001  P= 531  D=   5 
 X= 987 X2=1020  Y=1012 Y2=1018 P1=1023 P2=   0 T1=1019 T2= 994  P= 531  D=   5 
 X= 979 X2=1021  Y=1012 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 996  P= 531  D=   5 
 X= 950 X2=1023  Y=1009 Y2=1020 P1=1023 P2=   0 T1=1020 T2=1000  P= 531  D=   5 
 X=1023 X2=1005  Y=1006 Y2=1023 P1=1023 P2=   0 T1=1020 T2= 999  P= 531  D=   5 
 X= 892 X2=1023  Y=1018 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1007  P= 531  D=   5 
 X= 990 X2=1023  Y=1018 Y2=1023 P1=1023 P2=   0 T1=1022 T2=1004  P= 531  D=   5 
 X= 920 X2=1022  Y=1016 Y2=1019 P1=1023 P2=   0 T1=1023 T2= 992  P= 531  D=   5 
 X= 999 X2=1019  Y=1011 Y2=1021 P1=1023 P2=   0 T1=1020 T2= 999  P= 531  D=   5 
 X=1023 X2=1019  Y=1011 Y2=1019 P1=1023 P2=   0 T1=1022 T2= 997  P= 531  D=   5 
 X= 982 X2=1023  Y=1019 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1005  P= 531  D=   5 
 X= 834 X2=1023  Y=1017 Y2=1020 P1=1023 P2=   0 T1=1022 T2=1003  P= 531  D=   5 
 X=1020 X2=1014  Y=1015 Y2=1020 P1=1023 P2=   0 T1=1019 T2= 990  P= 531  D=   5 
 X=1020 X2=1022  Y=1009 Y2=1017 P1=1023 P2=   0 T1=1018 T2=1005  P= 531  D=   5 
 X= 995 X2=1023  Y=1018 Y2=1023 P1=1023 P2=   0 T1=1020 T2= 994  P= 531  D=   5 
 X= 914 X2=1023  Y=1010 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 983  P= 531  D=   5 
 X= 962 X2=1023  Y=1011 Y2=1023 P1=1023 P2=   0 T1=1020 T2= 996  P= 531  D=   5 
 X= 954 X2=1017  Y=1009 Y2=1020 P1=1023 P2=   0 T1=1023 T2=1004  P= 531  D=   5 
 X= 996 X2= 992  Y=1014 Y2=1023 P1=1017 P2=   0 T1=1021 T2=1007  P= 531  D=   5 
 X= 882 X2=1023  Y=1020 Y2=1017 P1=1023 P2=   0 T1=1023 T2=1002  P= 531  D=   5 
 X= 965 X2=1017  Y=1015 Y2=1023 P1=1023 P2=   0 T1=1022 T2=1003  P= 531  D=   5 
 X=1023 X2=1011  Y=1008 Y2=1023 P1=1023 P2=   0 T1=1021 T2= 996  P= 531  D=   5 
 X= 993 X2=1021  Y=1001 Y2=1019 P1=1023 P2=   0 T1=1019 T2=1004  P= 531  D=   5 
 X=1023 X2=1004  Y=1009 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1001  P= 531  D=   5 
 X= 966 X2=1023  Y=1020 Y2=1017 P1=1023 P2=   0 T1=1023 T2=1002  P= 531  D=   5 
 X= 962 X2=1023  Y=1011 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 990  P= 531  D=   5 
 X=1022 X2= 995  Y=1009 Y2=1022 P1=1023 P2=   0 T1=1023 T2=1001  P= 531  D=   5 
 X= 990 X2=1020  Y=1016 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1001  P= 531  D=   5 
 X= 963 X2=1023  Y=1007 Y2=1019 P1=1023 P2=   0 T1=1019 T2=1005  P= 531  D=   5 
 X= 952 X2=1017  Y=1012 Y2=1020 P1=1023 P2=   0 T1=1021 T2=1001  P= 531  D=   5 
 X= 984 X2=1023  Y=1017 Y2=1017 P1=1023 P2=   0 T1=1023 T2= 992  P= 531  D=   5 
 X= 908 X2=1022  Y=1018 Y2=1017 P1=1023 P2=   0 T1=1023 T2=1001  P= 531  D=   5 
 X=1005 X2=1006  Y=1018 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1005  P= 531  D=   5 
 X= 827 X2=1023  Y=1012 Y2=1023 P1=1023 P2=   0 T1=1021 T2=1000  P= 531  D=   5 
 X=1023 X2=1013  Y=1008 Y2=1023 P1=1023 P2=   0 T1=1019 T2= 994  P= 531  D=   5 
 X=1023 X2= 995  Y=1008 Y2=1019 P1=1023 P2=   0 T1=1023 T2=1002  P= 531  D=   5 
 X= 952 X2=1023  Y=1018 Y2=1022 P1=1023 P2=   0 T1=1023 T2=1004  P= 531  D=   5 
 X= 994 X2=1020  Y=1014 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 990  P= 531  D=   5 
 X= 976 X2=1023  Y=1009 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1002  P= 531  D=   5 
 X=1022 X2=1018  Y=1014 Y2=1019 P1=1023 P2=   0 T1=1023 T2=1005  P= 531  D=   5 
 X= 995 X2= 999  Y=1017 Y2=1019 P1=1023 P2=   0 T1=1023 T2=1005  P= 531  D=   5 
 X= 956 X2=1023  Y=1017 Y2=1018 P1=1023 P2=   0 T1=1022 T2= 999  P= 531  D=   5 
 X= 987 X2=1023  Y=1012 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 994  P= 531  D=   5 
 X=1023 X2=1012  Y=1018 Y2=1020 P1=1023 P2=   0 T1=1019 T2= 996  P= 531  D=   5 
 X= 961 X2=1020  Y=1009 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 999  P= 531  D=   5 
 X= 972 X2=1023  Y=1014 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 999  P= 531  D=   5 
 X= 998 X2=1021  Y=1008 Y2=1023 P1=1023 P2=   0 T1=1021 T2=1012  P= 531  D=   5 
 X= 968 X2=1023  Y=1018 Y2=1019 P1=1023 P2=   0 T1=1020 T2= 996  P= 531  D=   5 
 X=1023 X2=1002  Y=1008 Y2=1019 P1=1023 P2=   0 T1=1019 T2= 995  P= 531  D=   5 
 X= 998 X2= 990  Y=1010 Y2=1019 P1=1023 P2=   0 T1=1023 T2=1015  P= 531  D=   5 
 X= 915 X2=1023  Y=1023 Y2=1018 P1=1023 P2=   0 T1=1021 T2= 999  P= 531  D=   5 
 X= 986 X2=1023  Y=1012 Y2=1023 P1=1023 P2=   0 T1=1019 T2=1000  P= 531  D=   5 
 X= 969 X2=1023  Y=1017 Y2=1023 P1=1023 P2=   0 T1=1021 T2= 999  P= 531  D=   5 
 X=1021 X2=1015  Y=1008 Y2=1021 P1=1023 P2=   0 T1=1019 T2= 995  P= 531  D=   5 
 X= 991 X2=1023  Y=1009 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 998  P= 531  D=   5 
 X= 875 X2=1023  Y=1011 Y2=1018 P1=1023 P2=   0 T1=1021 T2= 997  P= 531  D=   5 
 X=1004 X2=1006  Y=1017 Y2=1023 P1=1023 P2=   0 T1=1021 T2=1007  P= 531  D=   5 
 X=1023 X2=1014  Y=1018 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1006  P= 531  D=   5 
 X= 978 X2=1019  Y=1023 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 995  P= 531  D=   5 
 X= 982 X2=1023  Y=1017 Y2=1019 P1=1023 P2=   0 T1=1022 T2= 998  P= 531  D=   5 
 X= 903 X2=1023  Y=1017 Y2=1021 P1=1023 P2=   0 T1=1019 T2= 991  P= 531  D=   5 
 X= 961 X2=1015  Y=1016 Y2=1023 P1=1023 P2=   0 T1=1021 T2= 994  P= 531  D=   5 
 X=1023 X2=1012  Y=1011 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1004  P= 531  D=   5 
 X=1023 X2=1005  Y=1006 Y2=1019 P1=1023 P2=   0 T1=1023 T2= 991  P= 531  D=   5 
 X= 966 X2=1023  Y=1016 Y2=1021 P1=1023 P2=   0 T1=1019 T2= 988  P= 531  D=   5 
 X=1022 X2=1021  Y=1005 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1002  P= 531  D=   5 
 X= 956 X2=1021  Y=1010 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 995  P= 531  D=   5 
 X=1023 X2=1012  Y=1011 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 997  P= 531  D=   5 
 X= 962 X2=1023  Y=1012 Y2=1023 P1=1023 P2=   0 T1=1020 T2= 996  P= 531  D=   5 
 X= 969 X2=1023  Y=1016 Y2=1022 P1=1023 P2=   0 T1=1019 T2= 993  P= 531  D=   5 
 X= 964 X2=1016  Y=1010 Y2=1019 P1=1023 P2=   0 T1=1019 T2= 999  P= 531  D=   5 
 X= 994 X2=1023  Y=1015 Y2=1019 P1=1023 P2=   0 T1=1022 T2=1006  P= 531  D=   5 
 X= 870 X2=1019  Y=1016 Y2=1023 P1=1023 P2=   0 T1=1019 T2= 993  P= 531  D=   5 
 X= 979 X2=1023  Y=1015 Y2=1019 P1=1022 P2=   0 T1=1023 T2=1003  P= 531  D=   5 
 X= 987 X2=1023  Y=1010 Y2=1023 P1=1023 P2=   0 T1=1018 T2=1000  P= 531  D=   5 
 X= 234 X2= 232  Y= 331 Y2= 322 P1= 699 P2= 187 T1=  23 T2=  22  P= 637  D=   5 * 0
 X= 232 X2= 230  Y= 328 Y2= 321 P1= 686 P2= 194 T1=  21 T2=  22  P= 585  D=   5 * 0
 X= 233 X2= 230  Y= 328 Y2= 321 P1= 685 P2= 194 T1=  21 T2=  22  P= 584  D=   5 * 0
 X= 230 X2= 230  Y= 328 Y2= 321 P1= 683 P2= 195 T1=  21 T2=  21  P= 575  D=   5 * 0
 X= 233 X2= 232  Y= 329 Y2= 322 P1= 684 P2= 195 T1=  22 T2=  21  P= 581  D=   5 * 1
